"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
200	0.9133442	0.8640528	0.2113368	0.7467188	0.4298172	0.4348160	0.9189124	0.0049790	1.0192685	0.0470979	0.9462418	0.9973194	0.9811457	0.0795913	0.7017815	1.0242636	0.0035556	0.0897688	0.9553440	0.9281972	0.9987172	0.6122191	0.1875937	0.9047242	0.2718592	0.3989157	0.7285724	0.9851225	1.0378727	0.9512740	0.0197443	0.1728608	0.4140366	0.3043984	0.6700873	0.6811619	0.9678198	0.2865700	0.9013756	0.8608279	0.0850491	0.7180236	0.8429764	0.9823428	1.0128480	0.7609648	0.7407959	0.5737170	1.0527898	0.0266314	0.0581021	0.0026851	0.8731224	0.1347833	1.0451186	0.2365710	0.0881561	0.0271272	0.4097063	0.1652956	0.2476851	0.9412953	0.2628498	0.9218035	0.6106312	0.7915383	1.0060719	0.0252652	0.7311507	0.9282154	0.9722769	0.9740681	0.9677421	0.6631761	0.5874848	0.9007179	0.8909158	0.3752509	0.9619176	0.3238105	0.9939523	0.3389378	0.0474030	0.9918809	0.8138208	0.8654079	0.0749418	0.9389872	0.5053847	0.5110951	0.5904546	0.3286116	0.9176696	0.0586399	1.0253462	0.6655617	0.9905001	0.0990570	0.9924192	1.0421845
250	1.0739580	0.9063412	0.2125565	0.6781583	0.4371288	0.4869164	0.9192723	0.0109164	0.9340424	0.0408387	0.9146863	0.8446293	1.0200875	0.0807554	0.6734054	0.9376015	0.0011707	0.0879799	0.9189352	0.9625471	1.0042560	0.6421739	0.1708600	0.8568260	0.2887881	0.3279527	0.7714487	0.9140000	0.9855895	1.0753961	0.0175315	0.1911098	0.3879439	0.3157318	0.7627182	0.6341771	1.0808754	0.2409930	0.9740380	0.7959470	0.0833003	0.7591655	0.8925199	0.9694971	0.9115342	0.7067097	0.6713262	0.5448014	0.9528791	0.0213636	0.0420190	0.0024896	0.9773450	0.0824498	1.0181609	0.2335115	0.0863418	0.0311765	0.4672810	0.2189718	0.2872150	0.9577466	0.2951122	0.8648192	0.6318909	0.7972693	0.9728080	0.0132011	0.7264766	0.8601262	1.0096242	0.8714277	0.8276354	0.6720300	0.5786007	0.9513482	0.8263296	0.4242841	0.9952981	0.3319221	0.9644431	0.2544303	0.0409785	1.0374965	0.7364269	0.9088783	0.0610579	0.9818790	0.4804464	0.3822103	0.5874171	0.4842299	1.0221799	0.0514063	0.9822174	0.6772693	1.0992179	0.0747800	1.0042688	0.9921475
300	1.0174531	0.8881321	0.1347997	0.7363780	0.4723701	0.4548389	0.9409081	0.0025156	0.9996843	0.0328903	1.0116242	0.9197223	1.0306886	0.0865423	0.7642185	1.0217250	0.0017324	0.1010623	0.9243961	0.9653102	1.0472408	0.6555154	0.2481127	0.8404418	0.2773287	0.3068837	0.8655187	0.8938871	1.0495030	1.0410962	0.0121603	0.1671847	0.3569397	0.2775355	0.6326970	0.6528320	0.9796640	0.2087757	1.0414591	0.8537229	0.0946293	0.7586393	1.0078509	0.9564822	0.9922230	0.7497076	0.7508440	0.5508167	1.0119998	0.0360602	0.0536646	0.0009896	1.0454759	0.1170989	0.9075816	0.2925554	0.1001835	0.0277137	0.4846752	0.2610511	0.2708310	0.9881871	0.2431680	0.8930613	0.6304851	0.8003942	0.9937210	0.0141731	0.7234757	0.8452249	1.0130708	0.8465630	0.8937633	0.6782285	0.5616483	0.9236333	0.8610851	0.3519021	1.0245379	0.3408446	1.0883576	0.3247067	0.0358185	1.0633985	0.8491360	0.9133421	0.0869393	0.9374849	0.5132517	0.4278937	0.6259685	0.5395891	0.9964283	0.0465469	0.9082231	0.5544680	1.1072737	0.0507278	0.9482550	0.9697997
350	0.9219757	0.9023141	0.1616392	0.8050168	0.4395554	0.4728725	0.9336919	0.0048353	0.9476063	0.0388741	1.0186108	0.8533046	0.9778705	0.0814489	0.6789644	1.0889497	0.0007089	0.0706625	0.8932037	0.9450152	1.0235965	0.6913080	0.2608815	0.8343908	0.3209141	0.2973375	0.8636723	0.9657149	0.9601331	1.0376188	0.0066122	0.1421271	0.3296274	0.2757262	0.6397807	0.6567842	1.0120446	0.1998520	0.9786954	0.8920878	0.1108872	0.7326143	0.9978395	1.0016685	0.9537781	0.7476983	0.6678880	0.5701959	1.0775488	0.0361721	0.0604586	0.0063393	1.0023360	0.1015409	0.9856268	0.3405855	0.1289787	0.0286386	0.4862037	0.2899352	0.2981975	0.9901180	0.2126816	0.9083561	0.6715116	0.7394473	1.0067981	0.0302024	0.7271112	0.8619006	1.0117867	0.8794590	0.9012946	0.6379525	0.5621492	0.9594393	0.9002494	0.3710352	1.0342425	0.3086258	1.0509262	0.3918105	0.0430646	1.1194549	0.8835618	0.9604979	0.0749730	0.9188176	0.5284298	0.3751441	0.6409573	0.5932737	0.9779835	0.0498687	0.8670518	0.6192832	0.9832139	0.0554023	1.0374855	0.9796618
400	0.9302628	0.8570992	0.1319566	0.7680494	0.4127928	0.4616174	1.0297724	0.0013001	0.8948192	0.0370355	1.0499812	0.8628281	0.9764346	0.0880245	0.6825608	1.0579890	0.0002203	0.0886400	0.9074056	0.9899975	0.9679047	0.7024240	0.2323112	0.7639950	0.3369599	0.2887519	0.9122985	0.9237534	1.0456005	1.0702344	0.0111184	0.1540645	0.3088703	0.2949459	0.5617913	0.6393371	1.0151618	0.2327735	1.0254897	0.8673825	0.0938347	0.7275125	0.9137490	1.0316305	0.9827175	0.7537868	0.6741031	0.5523632	1.0496316	0.0346467	0.0503970	0.0000583	1.0282787	0.0774334	0.9886245	0.2512018	0.1766366	0.0329977	0.4422497	0.2515830	0.2966324	0.9595117	0.2154632	0.8881767	0.6372993	0.7959808	1.0373957	0.0355608	0.8181628	0.8018830	1.0762334	0.9245972	0.8014560	0.6483145	0.5272442	0.9338443	0.7717884	0.3295880	0.9645480	0.3011491	1.0698573	0.4351793	0.0619539	1.0744241	0.8224571	0.9928633	0.0797563	0.9515079	0.5566889	0.4757934	0.6020867	0.6447870	0.9287688	0.0489752	0.8683972	0.6248221	0.9671622	0.0352983	1.0331997	1.0068008
450	0.9344616	0.9068419	0.1063120	0.8474625	0.4083185	0.5631588	0.8486866	0.0000000	1.0239550	0.0427331	1.0207504	0.7823213	1.0236364	0.0871687	0.6659816	1.0096201	0.0002762	0.0794087	0.9227224	0.9845477	0.9726364	0.6317766	0.2474625	0.8849267	0.3212423	0.2851525	0.7997730	0.9187583	0.9552640	1.0744799	0.0052710	0.1269269	0.3576011	0.2696621	0.4913335	0.6328722	0.8602069	0.2398083	1.0234299	0.7829659	0.0851286	0.7738836	0.9480563	1.0195941	0.9846102	0.7716066	0.6985819	0.5850954	1.0606042	0.0368726	0.0410448	0.0023198	1.0432364	0.0772717	1.0051153	0.2749194	0.1710966	0.0597038	0.3761902	0.2950862	0.3283666	0.9088522	0.2226278	0.9026667	0.6360078	0.7586488	1.0069327	0.0220987	0.7081618	0.8557351	0.9984488	0.8715467	0.8616178	0.6088019	0.5476537	0.8733655	0.8198753	0.3848748	1.0209783	0.3323226	0.9911641	0.3371664	0.0500854	0.9830634	0.8294046	1.0542546	0.0593088	1.0441262	0.5690456	0.4537519	0.6354765	0.6134771	0.9711053	0.0388147	0.8857036	0.6557535	0.9960274	0.0606146	0.9718218	0.9600514
500	0.9856841	0.8650271	0.1522342	0.8106794	0.4972448	0.5681800	0.8564413	0.0001022	0.9652244	0.0275756	1.0450758	0.8133726	1.0042205	0.0944326	0.6887940	0.9978245	0.0017868	0.1289767	0.9337811	0.9361479	0.9343744	0.6371900	0.2419776	0.8094105	0.2730836	0.2800866	0.8416775	0.9777093	1.0349233	1.0481790	0.0101914	0.1411726	0.3468820	0.3339786	0.6252943	0.6600081	1.1724331	0.2294079	0.9855078	0.8258568	0.0857037	0.7891855	0.9596660	0.9136511	0.9841474	0.7652687	0.7685386	0.6499106	0.9797264	0.0293440	0.0542885	0.0016103	0.9397029	0.1218888	0.9774384	0.3033015	0.1512058	0.0541124	0.4715582	0.3740358	0.4061980	0.9633473	0.2004938	0.9122811	0.6293630	0.8260749	0.9912521	0.0183390	0.7221861	0.9243588	1.0192188	0.8748606	0.9028974	0.6574172	0.5643450	0.8838734	0.8409126	0.3262144	0.8916005	0.3381327	1.0530492	0.4113844	0.0406975	1.0056215	0.9197595	1.0420025	0.0458797	1.0639003	0.4836186	0.4839183	0.6210748	0.5794971	0.9695738	0.0362305	0.9576024	0.6595140	0.9877241	0.0359736	1.1277053	0.9946589
550	0.9938045	0.9500694	0.1078800	0.7706529	0.4890028	0.9052280	0.8191574	0.0446046	0.8715618	0.0910632	1.0743985	0.6056132	1.0056986	0.1064605	0.2681254	1.0888337	0.1301488	0.3020004	0.9646430	0.9393799	1.0283939	0.6889557	0.2136680	0.8367369	0.1100695	0.3086884	0.8623633	0.9200966	1.0915401	1.0442306	0.0113778	0.2753023	0.3530538	0.3643313	0.4773316	0.6728733	0.9909835	0.2526949	0.9537640	0.7275661	0.1536364	0.7911476	0.9585155	0.9727733	0.9943183	0.8298162	0.7313298	0.9362226	1.0168295	0.1222332	0.7297710	0.0352547	0.9834456	0.6370548	1.0027879	0.3078931	0.1281944	0.0541297	0.9032303	0.1874430	0.2326585	0.8786826	0.3558077	0.8836012	0.4371268	0.9275294	0.9805694	0.0194674	0.5934515	0.8515178	1.0853209	0.7380283	0.8994181	0.9341286	0.9036160	0.7308552	0.4375367	0.3029423	1.0028422	0.7715235	1.0366423	0.2170369	0.0413528	0.9698228	0.8283605	0.9357369	0.2492992	1.0119575	0.5180113	0.1165650	0.7637066	0.5524514	0.6099945	0.1684627	0.6460827	0.5931360	1.0582954	0.0487586	1.0404558	1.0105892
600	0.9134537	0.9344394	0.0868826	0.6526651	0.4663573	0.9918000	0.9275788	0.0404371	1.0251191	0.1120416	1.0326782	0.6415452	0.9175174	0.0862013	0.1414630	0.9966638	0.1517355	0.3992638	0.9592841	1.0086546	1.0312082	0.6311730	0.1828878	0.9217511	0.0491548	0.4309174	0.8034714	0.9994389	1.0508766	0.9249920	0.0164490	0.3425725	0.3321817	0.3730522	0.5954237	0.6715086	0.9792796	0.3271355	0.8961970	0.7722808	0.1425257	0.8178548	0.9629179	1.0145440	0.9901313	0.8663226	0.7494511	0.9788343	0.9872836	0.1322948	0.9341636	0.0362015	0.8672733	0.7458489	0.9806934	0.2502833	0.1073495	0.0493340	1.0938933	0.0610265	0.1285524	0.9887857	0.3481485	0.8472488	0.4601585	0.9377280	0.9745954	0.0318417	0.5805478	0.8775460	0.9779265	0.7069031	0.8616175	1.0100593	1.0018255	0.8008648	0.4616768	0.3271120	0.9783225	0.9362940	1.1055300	0.1025651	0.0596248	0.9662701	0.8581795	0.8772318	0.3848754	0.8934295	0.5181868	0.1725656	0.8363866	0.5088387	0.5079846	0.1945125	0.5896943	0.5744281	0.9667608	0.0786208	0.9919820	1.0231963
650	0.9853360	0.8839552	0.1475687	0.5900753	0.4591170	1.0182137	1.0001605	0.0761648	0.9650032	0.1039072	1.0068322	0.6505308	1.0124385	0.1023959	0.1036032	1.0663936	0.1663721	0.3454753	0.9848551	0.9609773	0.9561104	0.6250320	0.1342781	0.9850884	0.0443718	0.5968818	0.8360964	1.0342416	1.0169385	0.9182955	0.0043934	0.3369946	0.3899699	0.4465387	0.5696204	0.7143252	0.9029321	0.4226200	0.9917319	0.8974813	0.1192755	0.7523105	1.0509871	0.9900995	0.9449337	0.8157746	0.7583938	0.9251540	1.0662249	0.1172615	0.9776381	0.0349948	0.6533536	0.8800990	0.9876407	0.2474140	0.0972437	0.0471081	1.0731190	0.0319125	0.0912195	0.9522725	0.3359269	0.8733086	0.5373112	0.9762754	0.9608423	0.0361068	0.6073046	0.8237728	0.9433029	0.7361519	0.9690762	0.9756844	0.9646842	0.8771113	0.4957171	0.3048988	0.9985387	1.0046122	1.0477368	0.0976695	0.0453405	0.9651736	0.8243517	0.8736137	0.4335040	0.9455386	0.4492975	0.1771233	0.8361191	0.4595137	0.6342702	0.2018947	0.5763092	0.6262617	1.0325129	0.1241775	0.9763299	1.0068128
700	0.9571396	0.9359429	0.1708660	0.5419723	0.4457878	1.0007785	0.9472779	0.0752997	0.9786410	0.0910494	1.0619919	0.7000452	1.0848366	0.0863669	0.1370201	1.0033837	0.1718416	0.3453002	0.9144357	0.9414730	0.9387398	0.6747154	0.0986766	0.9494227	0.0368361	0.6190330	0.7717152	1.0048248	0.9883932	0.9787961	0.0029203	0.2855637	0.3323676	0.4933115	0.5649951	0.7947000	1.0363468	0.4482734	0.9780741	0.8619566	0.1257226	0.7345920	1.0389663	1.0434845	1.0146239	0.7994722	0.7758000	0.9849520	0.9910215	0.1362320	1.0118545	0.0530092	0.4882859	0.7498737	1.0291475	0.2790442	0.0843809	0.0306932	1.0193606	0.0322315	0.0650783	0.9561780	0.3026692	0.8979637	0.5579800	0.9991757	1.0073098	0.0241917	0.6071947	0.7788160	0.9236072	0.7176217	0.9534649	1.0770530	1.0109168	0.8422167	0.5299327	0.2834853	0.9959946	0.9792321	0.9875119	0.0718269	0.0383354	1.0201603	0.8025357	0.9041539	0.4168684	0.8976889	0.5366193	0.1822034	0.8758767	0.3706757	0.5932631	0.2354846	0.5610810	0.6806272	1.0291971	0.2009485	1.0294893	0.9766961
750	1.0279953	0.9592540	0.1564207	0.5367848	0.4313910	0.9587412	0.9994509	0.0888964	0.9956599	0.1141361	0.9429901	0.7457321	0.9706449	0.1047443	0.1392447	0.9565305	0.1885362	0.3429717	0.9796310	0.9853477	1.0734854	0.5936633	0.0763173	0.9409527	0.0283898	0.6697029	0.8101360	1.0082857	0.9744876	1.0558623	0.0031558	0.2842870	0.3036330	0.5264589	0.5909408	0.7427655	1.0808613	0.4992531	0.9805018	0.8202803	0.1192367	0.7548681	1.0850077	1.0135692	0.9911022	0.7428715	0.7130649	0.9546004	0.9985153	0.1273663	0.9411976	0.0611201	0.6999337	0.6288602	1.0662561	0.2691497	0.1121331	0.0249554	1.0150340	0.0482140	0.0469029	0.9233529	0.3514983	0.9318248	0.5984257	0.9653953	0.9774882	0.0428375	0.6028304	0.7386244	1.0099831	0.6905180	0.9321875	0.9693758	0.9602436	0.8327618	0.5096010	0.2945180	0.9930645	1.0510806	0.9403945	0.0767128	0.0593268	1.0677111	0.8525181	0.9004049	0.3480734	0.9078388	0.5518707	0.3076767	0.8996429	0.2912755	0.5024874	0.2017275	0.5348599	0.6040113	0.9792707	0.2444443	0.9768183	0.9891494
800	0.9700144	1.0130590	0.1680349	0.5172475	0.4070403	0.8818825	0.9105804	0.1231103	0.9898965	0.1025118	0.9574011	0.7425543	0.9536846	0.0926315	0.2032794	0.9713422	0.2051112	0.3577605	1.0531108	0.9673015	1.0830037	0.7530509	0.0936689	0.9638412	0.0284463	0.6655479	0.6864208	0.9963927	0.9913600	0.9824316	0.0094075	0.2709250	0.3570108	0.5302038	0.5884166	0.7172802	1.0652561	0.5306399	1.0187505	0.7993617	0.1432773	0.7816562	0.9269797	1.0331222	0.9667630	0.6964441	0.8035757	0.9206632	0.9930490	0.1642005	1.0634038	0.0557022	0.8456685	0.7762034	1.0167026	0.2389367	0.1325803	0.0176461	0.9650386	0.0452939	0.0396749	1.0481948	0.3031184	0.8060652	0.5098558	0.9715315	1.0648965	0.0220076	0.5488814	0.7680663	1.0145983	0.7388278	0.9362205	1.0948057	0.9733552	1.0040334	0.4766177	0.2552792	1.0430251	0.9557750	0.9688230	0.0706615	0.0602337	0.9661042	0.7706891	0.9214288	0.4003601	0.9423180	0.5670675	0.2371338	0.8877334	0.2586467	0.5213721	0.2086038	0.5721972	0.6862413	0.9857083	0.1888290	1.0049677	1.0341061
850	1.0452415	0.8914781	0.2026514	0.5756728	0.4145889	1.0565997	1.0382949	0.0744476	1.0268277	0.0962502	0.9923575	0.7583068	1.0375298	0.0915628	0.2451344	0.9802611	0.2064351	0.3492889	1.0383598	0.9230764	0.9727972	0.7077829	0.1136697	0.9859468	0.0346450	0.7611607	0.6534723	0.9385866	0.9313788	1.0494400	0.0204543	0.2552074	0.3412588	0.5055100	0.5275536	0.7067190	0.9736288	0.5182201	0.9984750	0.8043859	0.1376239	0.7370682	0.9325071	1.0694573	0.9879031	0.8329531	0.6989098	0.9628572	0.9483837	0.1278321	1.0136937	0.0764381	0.7977793	0.7821723	0.9907860	0.2595745	0.0990885	0.0254070	0.9354347	0.0516123	0.0247319	0.9647454	0.3484884	0.8448925	0.4332663	0.9369895	1.0724444	0.0406851	0.5973150	0.7472992	0.9449198	0.6960537	0.9236026	0.9082235	1.0200070	1.0062846	0.5229142	0.2434197	1.0338724	1.0771325	0.9270387	0.0821001	0.0343284	0.9349115	0.8083839	0.8604517	0.4254805	1.0668288	0.5134207	0.2093188	0.9163537	0.2719576	0.4325636	0.1990510	0.5383379	0.5942630	0.9162654	0.2758625	1.0231438	1.0398383
900	1.0426395	0.9366764	0.1828470	0.5107100	0.3917117	1.0707613	0.9965910	0.0832521	1.0917804	0.1031233	0.9936065	0.7522766	1.0840466	0.0995455	0.2498744	0.9560388	0.2201845	0.3150598	1.0537018	0.9258188	0.9332795	0.6605507	0.1103735	0.9937933	0.0490883	0.7689635	0.6108138	1.0793289	0.9635578	0.9960305	0.0248081	0.2529506	0.3462331	0.5629124	0.4536827	0.6755448	1.0442144	0.5172089	1.0074845	0.7788454	0.1292800	0.7369071	0.9864217	0.9413379	1.0214637	0.8786413	0.7880319	0.9417117	1.0403255	0.1427755	1.0448886	0.0603680	0.6679334	0.7391233	0.9505475	0.2718772	0.0784056	0.0277882	0.9672457	0.0525027	0.0339919	0.9652192	0.3479703	0.8389460	0.4854318	1.0679379	1.0460198	0.0288052	0.5582441	0.8039902	0.9550053	0.6821055	0.9432101	0.9365847	1.0675968	0.8601849	0.5269296	0.2857108	0.9997962	1.0683814	1.0206231	0.0605805	0.0359621	0.9138444	0.7871160	0.8711249	0.4134394	1.0668228	0.4791089	0.2214321	0.9036547	0.2050226	0.4697233	0.1875659	0.5827016	0.6921301	1.0322691	0.2605168	0.9426641	1.0135832
950	1.0281729	0.8884110	0.2001825	0.5516272	0.4075501	1.0805986	0.9767906	0.1111415	1.1053016	0.0915284	0.9635529	0.8055594	1.0606036	0.1056803	0.2187019	0.9726898	0.1983133	0.2751507	1.0215464	0.8839160	1.0292393	0.6354496	0.1063234	0.9798336	0.0356621	0.7192604	0.6841127	1.0656517	0.9150172	1.0141825	0.0113826	0.3049523	0.3683352	0.5551128	0.5645804	0.6573964	1.1184596	0.4730965	0.9865444	0.8451432	0.1431479	0.6409005	0.9187717	0.9700891	0.9543993	0.8280763	0.7159751	0.9347437	1.0414052	0.1371581	1.1169754	0.0487628	0.6211202	0.8332693	0.9913657	0.2154046	0.0873557	0.0174455	1.0956951	0.0440534	0.0350888	1.0113584	0.3612745	0.8730156	0.5134057	1.0740862	0.9778806	0.0250147	0.6794691	0.7902185	0.9939978	0.7167284	0.9447785	0.9984910	0.9638725	0.9146371	0.5551779	0.3349433	0.9316081	1.0146258	0.9797712	0.0828750	0.0610749	0.9292405	0.8413651	0.8979912	0.4390585	1.0514428	0.5277013	0.2214709	0.9513006	0.2211966	0.5099514	0.2061415	0.5184102	0.6420850	0.9847525	0.2106394	0.9836302	0.9822218
1000	1.0456542	0.9130947	0.2180146	0.5557814	0.3435734	0.9906486	1.0025078	0.0494829	1.0042302	0.0792083	1.0238458	0.7838720	0.9316842	0.0910096	0.1684187	0.9571813	0.2256567	0.2268084	1.0916062	0.9168743	1.0639335	0.6576269	0.1139254	0.9274308	0.0196012	0.7210022	0.7964387	1.0493535	0.9640092	0.9799480	0.0077706	0.3010509	0.3181994	0.5084429	0.5497730	0.5769919	1.0765564	0.5741572	0.9198710	0.9121068	0.1553799	0.7345695	0.9833662	1.0212680	1.0997047	0.7872393	0.7046129	1.0048579	0.9376756	0.1240916	0.9717354	0.0598403	0.5392762	0.8679982	1.1052868	0.1952839	0.0938696	0.0251891	1.0998442	0.0455188	0.0306886	0.9653441	0.3779860	0.8204586	0.5484362	1.0436944	0.9533309	0.0331184	0.6187377	0.8193719	0.9836989	0.7290139	0.9064273	0.9586392	1.0305765	0.8833024	0.6397547	0.3419845	0.9743687	1.0618292	1.0606085	0.0978899	0.0520211	0.9472532	0.7117632	0.9061938	0.4547001	1.0349316	0.5060704	0.2103275	0.9120970	0.2202609	0.5166326	0.1845870	0.5349702	0.6135024	1.0584056	0.2191238	0.9126703	1.0267011
