"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
200	1.0000000	0.9046667	0.1952411	0.7286191	0.4362909	0.4799930	0.9313411	0.0031757	1.0000000	0.0474825	1.0000000	0.9328411	1.0000000	0.0944653	0.7003813	1.0000000	0.0143613	0.1047834	0.9182295	0.9620568	1.0000000	0.6575963	0.1569419	0.8330653	0.2803264	0.4641827	0.7976011	0.9368441	1.0000000	1.0000000	0.0078183	0.1292568	0.3400303	0.3952751	0.5379682	0.6877055	1.0000000	0.3593375	1.0000000	0.8398801	0.0850754	0.7406719	1.0000000	1.0000000	1.0000000	0.7949672	0.7222358	0.5836732	0.9969892	0.0276369	0.0755420	0.0011751	0.9798244	0.1030289	1.0000000	0.2769190	0.1152324	0.0285937	0.4910698	0.1541749	0.2551340	0.9946276	0.2424887	0.9182017	0.6479615	0.7782464	1.0000000	0.0281550	0.7216267	0.8782128	1.0000000	0.8978359	0.9111689	0.6968622	0.6020848	0.9421311	0.8457235	0.3394889	1.0000000	0.3938177	0.9996304	0.2977783	0.0501471	0.9988680	0.8087000	0.9361637	0.0851798	0.9789916	0.5082493	0.4878385	0.6713311	0.3254616	0.9764936	0.0414696	0.9322306	0.6708136	0.9998163	0.1539842	0.9991999	0.9966569
250	1.0000000	0.9046667	0.1757116	0.7738170	0.4362908	0.4727754	0.9206702	0.0016458	1.0000000	0.0439441	1.0000000	0.9181058	1.0000000	0.0944938	0.7185718	1.0000000	0.0059923	0.1008825	0.9157143	0.9698087	1.0000000	0.6599541	0.1882582	0.8275888	0.2904376	0.3757011	0.8222645	0.9368260	1.0000000	1.0000000	0.0079565	0.1362165	0.3398866	0.3563812	0.5376795	0.6877055	1.0000000	0.2984791	1.0000000	0.8398801	0.0811380	0.7439235	1.0000000	1.0000000	1.0000000	0.7949672	0.7219395	0.5814481	0.9984853	0.0289673	0.0550977	0.0008867	0.9921097	0.1011838	1.0000000	0.2769190	0.1152324	0.0285935	0.4745497	0.2012447	0.2721762	0.9946802	0.2475359	0.9201431	0.6376223	0.7742180	1.0000000	0.0281550	0.7224234	0.8889087	1.0000000	0.9089003	0.9168551	0.6928442	0.5839185	0.9313003	0.8418201	0.3394889	1.0000000	0.3606673	0.9996453	0.3085264	0.0484618	0.9992475	0.8258744	0.9483375	0.0737228	0.9802780	0.5078191	0.4676415	0.6427219	0.4248557	0.9885920	0.0393509	0.9436219	0.6635322	0.9999381	0.1086784	0.9992023	0.9967458
300	1.0000000	0.9046667	0.1594593	0.7987529	0.4362908	0.4707267	0.9156726	0.0010939	1.0000000	0.0423546	1.0000000	0.8937119	1.0000000	0.0945299	0.7235186	1.0000000	0.0024558	0.1001810	0.9147834	0.9770598	1.0000000	0.6634690	0.2139958	0.8255069	0.2946485	0.3188661	0.8370887	0.9368242	1.0000000	1.0000000	0.0080062	0.1396868	0.3397679	0.3319408	0.5373364	0.6877055	1.0000000	0.2580154	1.0000000	0.8398801	0.0792769	0.7459839	1.0000000	1.0000000	1.0000000	0.7949672	0.7218144	0.5811512	0.9992336	0.0309683	0.0483351	0.0007983	0.9969357	0.1008596	1.0000000	0.2769190	0.1152323	0.0285934	0.4683449	0.2318992	0.2880219	0.9947466	0.2517997	0.9189028	0.6320596	0.7728155	1.0000000	0.0281550	0.7226581	0.8926049	1.0000000	0.9143444	0.9205419	0.6917294	0.5760846	0.9248364	0.8389551	0.3394889	1.0000000	0.3458543	0.9996545	0.3193689	0.0463971	0.9995132	0.8485105	0.9600615	0.0693290	0.9813451	0.5075860	0.4490839	0.6278589	0.5117518	0.9929591	0.0386217	0.9481681	0.6544873	0.9999776	0.0792139	0.9991938	0.9967841
350	1.0000000	0.9046667	0.1487359	0.8112098	0.4362908	0.4701625	0.9135357	0.0008942	1.0000000	0.0416650	1.0000000	0.8684815	1.0000000	0.0945648	0.7238583	1.0000000	0.0010109	0.1002458	0.9144485	0.9823853	1.0000000	0.6669602	0.2314494	0.8247363	0.2963675	0.2858652	0.8447170	0.9368241	1.0000000	1.0000000	0.0080307	0.1411247	0.3396867	0.3185024	0.5370242	0.6877054	1.0000000	0.2340157	1.0000000	0.8398801	0.0784078	0.7471767	1.0000000	1.0000000	1.0000000	0.7949672	0.7217640	0.5811634	0.9995774	0.0324351	0.0461633	0.0007686	0.9988053	0.1008044	1.0000000	0.2769190	0.1152323	0.0285934	0.4660838	0.2487187	0.3015836	0.9948017	0.2545229	0.9169950	0.6294657	0.7723285	1.0000000	0.0281550	0.7227272	0.8938091	1.0000000	0.9169585	0.9226566	0.6914305	0.5727801	0.9214929	0.8374045	0.3394888	1.0000000	0.3394578	0.9996600	0.3304965	0.0444974	0.9996715	0.8715225	0.9689848	0.0677008	0.9821687	0.5074683	0.4365437	0.6207193	0.5706007	0.9945028	0.0383432	0.9499659	0.6461586	0.9999901	0.0625349	0.9991789	0.9967985
400	1.0000000	0.9046667	0.1425342	0.8170235	0.4362908	0.4700103	0.9126548	0.0008207	1.0000000	0.0413731	1.0000000	0.8485074	1.0000000	0.0945929	0.7231178	1.0000000	0.0004344	0.1003964	0.9143303	0.9857870	1.0000000	0.6697529	0.2417860	0.8244559	0.2970612	0.2678876	0.8482705	0.9368241	1.0000000	1.0000000	0.0080460	0.1416632	0.3396362	0.3117890	0.5367870	0.6877054	1.0000000	0.2208657	1.0000000	0.8398801	0.0780043	0.7478247	1.0000000	1.0000000	1.0000000	0.7949672	0.7217442	0.5811935	0.9997224	0.0332892	0.0454793	0.0007580	0.9995254	0.1007952	1.0000000	0.2769190	0.1152323	0.0285934	0.4652762	0.2569721	0.3115406	0.9948395	0.2560368	0.9154418	0.6283504	0.7721596	1.0000000	0.0281550	0.7227475	0.8941893	1.0000000	0.9181833	0.9237855	0.6913521	0.5714044	0.9199046	0.8366630	0.3394888	1.0000000	0.3367615	0.9996632	0.3402216	0.0430718	0.9997577	0.8903728	0.9748710	0.0671119	0.9827577	0.5074113	0.4295860	0.6174474	0.6044142	0.9950428	0.0382260	0.9506738	0.6398336	0.9999940	0.0538056	0.9991630	0.9968035
450	1.0000000	0.9046667	0.1392377	0.8196054	0.4362908	0.4699698	0.9122959	0.0007930	1.0000000	0.0412517	1.0000000	0.8351575	1.0000000	0.0946129	0.7224135	1.0000000	0.0002084	0.1004984	0.9142891	0.9877804	1.0000000	0.6716950	0.2473478	0.8243550	0.2973392	0.2585080	0.8498162	0.9368241	1.0000000	1.0000000	0.0080553	0.1418534	0.3396064	0.3086622	0.5366265	0.6877053	1.0000000	0.2140640	1.0000000	0.8398801	0.0778175	0.7481609	1.0000000	1.0000000	1.0000000	0.7949672	0.7217366	0.5812095	0.9997776	0.0337292	0.0452668	0.0007541	0.9998020	0.1007937	1.0000000	0.2769190	0.1152323	0.0285933	0.4649919	0.2607280	0.3179285	0.9948625	0.2568094	0.9144323	0.6278948	0.7721010	1.0000000	0.0281550	0.7227535	0.8943073	1.0000000	0.9187446	0.9243613	0.6913320	0.5708362	0.9191892	0.8363305	0.3394888	1.0000000	0.3356451	0.9996651	0.3474068	0.0421418	0.9998022	0.9035848	0.9784166	0.0669026	0.9831500	0.5073843	0.4260672	0.6159890	0.6220885	0.9952311	0.0381730	0.9509519	0.6356599	0.9999952	0.0494409	0.9991496	0.9968052
500	1.0000000	0.9046667	0.1375868	0.8207092	0.4362908	0.4699591	0.9121499	0.0007822	1.0000000	0.0412020	1.0000000	0.8271756	1.0000000	0.0946261	0.7219582	1.0000000	0.0001209	0.1005521	0.9142748	0.9888828	1.0000000	0.6729178	0.2501393	0.8243190	0.2974502	0.2537620	0.8504559	0.9368241	1.0000000	1.0000000	0.0080603	0.1419185	0.3395894	0.3072790	0.5365258	0.6877053	1.0000000	0.2106959	1.0000000	0.8398801	0.0777311	0.7483295	1.0000000	1.0000000	1.0000000	0.7949672	0.7217337	0.5812160	0.9997956	0.0339391	0.0452014	0.0007526	0.9999082	0.1007935	1.0000000	0.2769190	0.1152323	0.0285933	0.4648928	0.2623492	0.3216165	0.9948756	0.2571812	0.9138538	0.6277151	0.7720806	1.0000000	0.0281550	0.7227552	0.8943435	1.0000000	0.9189970	0.9246463	0.6913268	0.5706027	0.9188778	0.8361868	0.3394888	1.0000000	0.3351892	0.9996662	0.3520410	0.0415912	0.9998247	0.9118821	0.9804245	0.0668293	0.9833955	0.5073717	0.4243531	0.6153492	0.6308590	0.9952968	0.0381481	0.9510609	0.6331813	0.9999955	0.0473220	0.9991401	0.9968058
550	1.0000000	0.9046667	0.1304041	0.8148800	0.4362908	0.7011727	0.9094392	0.0177786	1.0000000	0.0597697	1.0000000	0.7214572	1.0000000	0.0946358	0.5486286	1.0000000	0.0561816	0.1939052	0.9438136	0.9895370	1.0000000	0.6746385	0.2422839	0.8836128	0.2118241	0.2608202	0.8506947	0.9841973	1.0000000	1.0000000	0.0078279	0.2576318	0.3395009	0.3224946	0.5364467	0.6877052	1.0000000	0.2167023	1.0000000	0.8398801	0.1003416	0.7479277	1.0000000	1.0000000	1.0000000	0.7949672	0.7217448	0.7644519	0.9996393	0.0818850	0.4117813	0.0329957	0.9981325	0.4666958	1.0000000	0.2769190	0.1152323	0.0285933	0.6453025	0.2377286	0.2527405	0.9949069	0.3024862	0.9094313	0.5317270	0.8722821	1.0000000	0.0281550	0.6790289	0.8929896	1.0000000	0.8612867	0.9395680	0.8270181	0.6983149	0.7763804	0.6144764	0.3394888	1.0000000	0.5134454	0.9996605	0.2597336	0.0412758	0.9998308	0.9167706	0.9814975	0.1777803	0.9835498	0.5075122	0.1884578	0.6621474	0.6345183	0.8297472	0.1125039	0.8161811	0.6307840	0.9998229	0.0488194	0.9990396	0.9967571
600	1.0000000	0.9046667	0.1117268	0.7613999	0.4362908	0.8911738	0.9239415	0.0323984	1.0000000	0.0828701	1.0000000	0.6416376	1.0000000	0.0946572	0.3337747	1.0000000	0.1220838	0.2836377	0.9741697	0.9897428	1.0000000	0.6791093	0.2060026	0.9454837	0.1169067	0.3299491	0.8485545	0.9980715	1.0000000	1.0000000	0.0075134	0.3153858	0.3393871	0.3859103	0.5362278	0.6877052	1.0000000	0.2726031	1.0000000	0.8398801	0.1266577	0.7451073	1.0000000	1.0000000	1.0000000	0.7949672	0.7220314	0.9020488	0.9975395	0.1174650	0.7546684	0.0453041	0.9543470	0.6670553	1.0000000	0.2769190	0.1152323	0.0285933	0.8342285	0.1572998	0.1692902	0.9950178	0.3422351	0.8902257	0.4823555	0.9506380	1.0000000	0.0281550	0.6516996	0.8609833	1.0000000	0.8004306	0.9485865	0.9377524	0.8440515	0.7742774	0.4974652	0.3394888	1.0000000	0.7338594	0.9996297	0.1730692	0.0415644	0.9998041	0.9147428	0.9811151	0.2978418	0.9833142	0.5082437	0.1307365	0.7444994	0.6208831	0.6711034	0.1694280	0.6845647	0.6276747	0.9986212	0.0625068	0.9989348	0.9965094
650	1.0000000	0.9046667	0.1058080	0.6796641	0.4362908	0.9657387	0.9490088	0.0394473	1.0000000	0.0973012	1.0000000	0.6428315	1.0000000	0.0946777	0.1992462	1.0000000	0.1607483	0.3228315	0.9895521	0.9884442	1.0000000	0.6818308	0.1672137	0.9774530	0.0648282	0.4487384	0.8344891	0.9997980	1.0000000	1.0000000	0.0075860	0.3171835	0.3394850	0.4492909	0.5360514	0.6877052	1.0000000	0.3579597	1.0000000	0.8398801	0.1424366	0.7405842	1.0000000	1.0000000	1.0000000	0.7949672	0.7229981	0.9459572	0.9929178	0.1259950	0.9106962	0.0481218	0.8640887	0.7163957	1.0000000	0.2769190	0.1152323	0.0285933	0.9318582	0.0943022	0.1085012	0.9951128	0.3513092	0.8707994	0.4868024	0.9823516	1.0000000	0.0281550	0.6427382	0.8113222	1.0000000	0.7645208	0.9454631	0.9807174	0.9278521	0.8368077	0.4961632	0.3394888	1.0000000	0.8706660	0.9995963	0.1242037	0.0434319	0.9997356	0.8951185	0.9774852	0.3619753	0.9821283	0.5091704	0.1605974	0.8114889	0.5566015	0.5959510	0.1911817	0.6197090	0.6307314	0.9973295	0.0880644	0.9989115	0.9962354
700	1.0000000	0.9046667	0.1182122	0.6101212	0.4362908	0.9899624	0.9670166	0.0443354	1.0000000	0.1047736	1.0000000	0.6830487	1.0000000	0.0946680	0.1416994	1.0000000	0.1795528	0.3355692	0.9960381	0.9850610	1.0000000	0.6803915	0.1389855	0.9912342	0.0417389	0.5574400	0.8083195	0.9999800	1.0000000	1.0000000	0.0073333	0.3097207	0.3396960	0.4898031	0.5362077	0.6877051	1.0000000	0.4338100	1.0000000	0.8398801	0.1505509	0.7361370	1.0000000	1.0000000	1.0000000	0.7949672	0.7242211	0.9556305	0.9885567	0.1251220	0.9696309	0.0499951	0.7917928	0.7263757	1.0000000	0.2769190	0.1152323	0.0285933	0.9737715	0.0615641	0.0705544	0.9951274	0.3466243	0.8618202	0.5002942	0.9938236	1.0000000	0.0281550	0.6400429	0.7801195	1.0000000	0.7411082	0.9384331	0.9944630	0.9683607	0.8810013	0.5175827	0.3394888	1.0000000	0.9410727	0.9995763	0.0972144	0.0463194	0.9996060	0.8627562	0.9700633	0.3903253	0.9803712	0.5098774	0.2066896	0.8531614	0.4480965	0.5638756	0.1983213	0.5923885	0.6393316	0.9965445	0.1227524	0.9989281	0.9960766
750	1.0000000	0.9046667	0.1412459	0.5651629	0.4362908	0.9971800	0.9763783	0.0497088	1.0000000	0.1083116	1.0000000	0.7240903	1.0000000	0.0946285	0.1336872	1.0000000	0.1879212	0.3386314	0.9985531	0.9799296	1.0000000	0.6762946	0.1213841	0.9967105	0.0328136	0.6329675	0.7812873	0.9999981	1.0000000	1.0000000	0.0068914	0.3045839	0.3398979	0.5115241	0.5366310	0.6877051	1.0000000	0.4863681	1.0000000	0.8398801	0.1544866	0.7327191	1.0000000	1.0000000	1.0000000	0.7949672	0.7251767	0.9565158	0.9860295	0.1228100	0.9900751	0.0520813	0.7522282	0.7282208	1.0000000	0.2769190	0.1152323	0.0285933	0.9902911	0.0469299	0.0501787	0.9950824	0.3397367	0.8611276	0.5096126	0.9978519	1.0000000	0.0281550	0.6392462	0.7656370	1.0000000	0.7248156	0.9322594	0.9984809	0.9865243	0.9032695	0.5337363	0.3394888	1.0000000	0.9742185	0.9995670	0.0830983	0.0488081	0.9993931	0.8312705	0.9601338	0.4017821	0.9786834	0.5103013	0.2353503	0.8759779	0.3435509	0.5489262	0.2003440	0.5815304	0.6481903	0.9960409	0.1625574	0.9989469	0.9960143
800	1.0000000	0.9046667	0.1646741	0.5402581	0.4362908	0.9992286	0.9806354	0.0549585	1.0000000	0.1099008	1.0000000	0.7522971	1.0000000	0.0945781	0.1500814	1.0000000	0.1914574	0.3389281	0.9994841	0.9740950	1.0000000	0.6717143	0.1113802	0.9987923	0.0297605	0.6787449	0.7611276	0.9999998	1.0000000	1.0000000	0.0065295	0.3020761	0.3400443	0.5222340	0.5371136	0.6877052	1.0000000	0.5180786	1.0000000	0.8398801	0.1563470	0.7304534	1.0000000	1.0000000	1.0000000	0.7949672	0.7257671	0.9559207	0.9850803	0.1211065	0.9968375	0.0538218	0.7340498	0.7285451	1.0000000	0.2769190	0.1152323	0.0285933	0.9964957	0.0408105	0.0403857	0.9950187	0.3345338	0.8637478	0.5144456	0.9992543	1.0000000	0.0281550	0.6390115	0.7597315	1.0000000	0.7141005	0.9281053	0.9995957	0.9943572	0.9132754	0.5425566	0.3394888	1.0000000	0.9890298	0.9995628	0.0761773	0.0502953	0.9991092	0.8077021	0.9499378	0.4061756	0.9773826	0.5105241	0.2482284	0.8875776	0.2718795	0.5410351	0.2007842	0.5773055	0.6545996	0.9956216	0.2002660	0.9989590	0.9959981
850	1.0000000	0.9046667	0.1826391	0.5277540	0.4362908	0.9997928	0.9824665	0.0587571	1.0000000	0.1105903	1.0000000	0.7685300	1.0000000	0.0945324	0.1721245	1.0000000	0.1929022	0.3386862	0.9998189	0.9687305	1.0000000	0.6679205	0.1060574	0.9995629	0.0288519	0.7043405	0.7488116	1.0000000	1.0000000	1.0000000	0.0063088	0.3010000	0.3401360	0.5272673	0.5375164	0.6877052	1.0000000	0.5356122	1.0000000	0.8398801	0.1572157	0.7290903	1.0000000	1.0000000	1.0000000	0.7949672	0.7260935	0.9554394	0.9849732	0.1201386	0.9990093	0.0548975	0.7263980	0.7286002	1.0000000	0.2769190	0.1152323	0.0285933	0.9987568	0.0383383	0.0360081	0.9949623	0.3313816	0.8666510	0.5166470	0.9997413	1.0000000	0.0281550	0.6389424	0.7574798	1.0000000	0.7076489	0.9256579	0.9998947	0.9976612	0.9175734	0.5467931	0.3394888	1.0000000	0.9954255	0.9995607	0.0729412	0.0509763	0.9988070	0.7925738	0.9413223	0.4078037	0.9765027	0.5106326	0.2534066	0.8931980	0.2313952	0.5366982	0.2008329	0.5756688	0.6585232	0.9952663	0.2298787	0.9989660	0.9959975
900	1.0000000	0.9046667	0.1942218	0.5218900	0.4362908	0.9999450	0.9832369	0.0609001	1.0000000	0.1108822	1.0000000	0.7770592	1.0000000	0.0944982	0.1904010	1.0000000	0.1934786	0.3384624	0.9999371	0.9645547	1.0000000	0.6652586	0.1033626	0.9998433	0.0286332	0.7178984	0.7422095	1.0000000	1.0000000	1.0000000	0.0061936	0.3005629	0.3401884	0.5295574	0.5377989	0.6877053	1.0000000	0.5447414	1.0000000	0.8398801	0.1576191	0.7283236	1.0000000	1.0000000	1.0000000	0.7949672	0.7262658	0.9552230	0.9851698	0.1196516	0.9996933	0.0554403	0.7233202	0.7286094	1.0000000	0.2769190	0.1152323	0.0285933	0.9995643	0.0373605	0.0341399	0.9949218	0.3296843	0.8687931	0.5175785	0.9999103	1.0000000	0.0281550	0.6389221	0.7566550	1.0000000	0.7040593	0.9243252	0.9999730	0.9990368	0.9193843	0.5486997	0.3394888	1.0000000	0.9981215	0.9995594	0.0714695	0.0512228	0.9985427	0.7837958	0.9350378	0.4083927	0.9759563	0.5106832	0.2554776	0.8958342	0.2107832	0.5343873	0.2008217	0.5750323	0.6607407	0.9950063	0.2498817	0.9989704	0.9959998
950	1.0000000	0.9046667	0.2008695	0.5192748	0.4362908	0.9999856	0.9835579	0.0619123	1.0000000	0.1110036	1.0000000	0.7813275	1.0000000	0.0944754	0.2027000	1.0000000	0.1937047	0.3383313	0.9999783	0.9616985	1.0000000	0.6635832	0.1020499	0.9999442	0.0286028	0.7248057	0.7389765	1.0000000	1.0000000	1.0000000	0.0061391	0.3003883	0.3402165	0.5305739	0.5379759	0.6877054	1.0000000	0.5492893	1.0000000	0.8398801	0.1578058	0.7279125	1.0000000	1.0000000	1.0000000	0.7949672	0.7263553	0.9551659	0.9854058	0.1194238	0.9999059	0.0556820	0.7221110	0.7286109	1.0000000	0.2769190	0.1152323	0.0285933	0.9998486	0.0369795	0.0333663	0.9948962	0.3288366	0.8701134	0.5179547	0.9999689	1.0000000	0.0281550	0.6389161	0.7563611	1.0000000	0.7021834	0.9236353	0.9999932	0.9996048	0.9201400	0.5495266	0.3394888	1.0000000	0.9992378	0.9995586	0.0708089	0.0512888	0.9983450	0.7790462	0.9309340	0.4086020	0.9756367	0.5107062	0.2563470	0.8970442	0.2008294	0.5332200	0.2008155	0.5747825	0.6619449	0.9948436	0.2619621	0.9989734	0.9960018
1000	1.0000000	0.9046667	0.2043815	0.5181527	0.4362908	0.9999962	0.9836909	0.0623333	1.0000000	0.1110533	1.0000000	0.7834049	1.0000000	0.0944615	0.2100284	1.0000000	0.1937922	0.3382662	0.9999926	0.9599301	1.0000000	0.6626076	0.1014300	0.9999802	0.0286098	0.7282239	0.7374936	1.0000000	1.0000000	1.0000000	0.0061151	0.3003181	0.3402309	0.5310161	0.5380782	0.6877054	1.0000000	0.5514790	1.0000000	0.8398801	0.1578921	0.7276997	1.0000000	1.0000000	1.0000000	0.7949672	0.7264016	0.9551744	0.9855903	0.1193224	0.9999713	0.0557822	0.7216418	0.7286112	1.0000000	0.2769190	0.1152323	0.0285933	0.9999478	0.0368329	0.0330524	0.9948812	0.3284351	0.8708445	0.5181018	0.9999892	1.0000000	0.0281550	0.6389144	0.7562584	1.0000000	0.7012494	0.9232901	0.9999983	0.9998383	0.9204536	0.5498774	0.3394888	1.0000000	0.9996937	0.9995581	0.0705140	0.0512960	0.9982136	0.7766014	0.9284699	0.4086753	0.9754581	0.5107166	0.2567361	0.8975925	0.1961450	0.5326599	0.2008166	0.5746834	0.6625826	0.9947540	0.2686820	0.9989754	0.9960028
