"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
200	1.0113455	0.8634836	0.2282800	0.6751268	0.5147828	0.4728791	0.9718798	0.0077496	1.1149072	0.0564639	0.8730091	1.0308367	0.9706147	0.0985500	0.6590974	0.9929151	0.0047426	0.1309735	0.9686589	0.9085240	0.9936498	0.6155856	0.1395103	0.8528498	0.2736549	0.4590677	0.7603616	0.9597273	1.0246859	0.9813136	0.0152869	0.1254557	0.4565515	0.3707148	0.5611461	0.7826665	0.8702880	0.3975354	1.0024916	0.8491647	0.1324481	0.7446878	0.8623146	1.0128691	0.9716034	0.8251283	0.7656012	0.5377733	1.1075565	0.0338255	0.1107020	0.0008976	0.9073096	0.1171319	1.0383636	0.2403898	0.0775616	0.0231947	0.4894504	0.0891849	0.2282082	0.9526830	0.2237526	0.8852386	0.7022487	0.7840890	1.0663084	0.0196804	0.6453849	0.7851955	0.9888555	0.9678949	0.8954189	0.6553026	0.6072516	0.8441699	0.8046083	0.3276399	1.0726136	0.3552956	0.9239116	0.3672460	0.0498727	0.9359504	0.8319400	0.8440961	0.1020626	0.8499031	0.5096484	0.4522717	0.6431340	0.2662324	0.9204633	0.0521017	1.0003040	0.6383449	0.9457658	0.1446854	0.9091069	1.0265221
250	1.0586961	0.8690636	0.2312827	0.6770257	0.4736232	0.4527042	0.9434183	0.0174302	0.9979213	0.0468365	0.9566732	1.0024899	1.0464274	0.1182012	0.6412792	0.9946031	0.0033355	0.0940247	0.9533410	0.9654223	1.0150960	0.6933416	0.2123833	0.8723163	0.3091791	0.4475994	0.7715927	0.9424698	1.0106533	0.9960337	0.0344373	0.1629689	0.4075993	0.2952768	0.6884483	0.6813274	1.0268674	0.3065410	0.9505044	0.8940503	0.0816497	0.7801097	0.9287216	0.9992379	1.0019403	0.6957082	0.6828017	0.5317208	1.0276492	0.0306247	0.0483085	0.0032594	0.8892517	0.1135189	1.0055840	0.2579452	0.0600080	0.0307987	0.4738307	0.1769684	0.2511541	1.0348197	0.2815011	0.8487336	0.6377122	0.8023356	0.9700326	0.0365800	0.6749538	0.8326484	1.0519615	0.8430604	0.9006902	0.6080058	0.6053665	0.9087170	0.8128022	0.3923934	1.0400857	0.3541059	0.9695980	0.3008193	0.0460827	0.9672636	0.7536115	0.9186084	0.0843311	0.8409256	0.4507584	0.4029662	0.5713850	0.4287502	0.9878545	0.0638170	1.0841740	0.7076263	1.0101316	0.1062789	0.9748114	1.0115495
300	1.0057535	0.8962174	0.1697881	0.7344582	0.4269190	0.4147700	0.9724474	0.0157433	0.9604394	0.0360104	0.9493201	0.9464745	0.9950174	0.1019924	0.7372281	1.0071600	0.0001975	0.0687855	0.9468699	0.8748741	1.0180184	0.6191746	0.2420442	0.9123677	0.2871591	0.2955651	0.7850459	0.9498290	1.0357339	1.0597375	0.0216493	0.1703770	0.3652668	0.2245225	0.6592789	0.5874253	0.9785200	0.2600958	1.0139354	0.8605255	0.0692373	0.7864047	0.9542370	0.9523150	0.9616450	0.7257895	0.6533900	0.4966749	0.9988642	0.0369150	0.0412618	0.0008624	0.9612699	0.0901914	0.9322946	0.2638323	0.0786704	0.0355715	0.4489154	0.1979379	0.2578094	0.9578124	0.2743172	0.8733677	0.6467360	0.8812043	0.9859753	0.0242962	0.6970566	0.8300307	0.9911341	0.8779174	0.9743894	0.5895342	0.5763545	0.9826959	0.8120916	0.3741022	1.0479390	0.3244292	1.0500728	0.2841898	0.0479946	0.9942778	0.8205810	0.9145580	0.0633182	0.8489285	0.4738978	0.4204130	0.6132590	0.4923362	0.9824796	0.0441525	0.8784856	0.7068289	1.0052342	0.0604663	1.0308153	0.9307993
350	0.9484912	0.9044165	0.1279362	0.7580442	0.3888567	0.4477719	0.9104791	0.0077671	1.0308289	0.0314286	1.0289702	0.8772217	0.9978329	0.0657714	0.6743502	1.0689059	0.0006076	0.0623356	0.9904830	0.9723018	1.0238722	0.6820512	0.2812538	0.9266959	0.2736143	0.2978377	0.8293738	1.0536993	1.0764732	1.0157871	0.0080438	0.1523426	0.3564782	0.3251442	0.5805921	0.5885794	1.0416381	0.1923445	1.0027945	0.8986229	0.1059276	0.8838779	0.9576414	0.9688819	1.0024407	0.7504230	0.7111917	0.5380256	1.0193493	0.0348907	0.0589360	0.0040858	0.9208617	0.1172835	0.8770464	0.3246084	0.1137789	0.0461644	0.4498066	0.2648829	0.2689698	1.0527748	0.2466266	0.9322773	0.6761545	0.7439199	0.8982063	0.0159479	0.6980253	0.8194152	0.9875230	0.8936665	0.8475579	0.7172622	0.5717486	1.0431810	0.7858559	0.3959966	1.1658525	0.3284262	1.0274130	0.3259363	0.0548086	1.0128214	0.8669984	0.8633400	0.0976803	0.9432342	0.5613765	0.4111918	0.6426449	0.5674204	0.9124472	0.0561910	0.8706502	0.5974549	0.9848155	0.0566390	1.0284605	0.9477692
400	1.0217578	0.8527250	0.1425043	0.7572410	0.4068143	0.4862365	0.9076545	0.0008539	0.9820661	0.0471315	1.0874516	0.8282807	0.9644110	0.0839481	0.6226923	1.1298555	0.0007204	0.1011090	1.0088793	0.9597885	0.9782299	0.6720787	0.2836580	0.7370836	0.3441885	0.2907863	0.9797763	0.9816223	1.0518849	1.0432306	0.0048365	0.1677863	0.3416654	0.2659690	0.6448540	0.6391566	1.0192910	0.2391761	0.9069651	0.8742547	0.1070957	0.7607314	0.9564906	0.9341489	0.9699485	0.7572271	0.6350993	0.6252649	1.0859140	0.0275636	0.0589831	0.0000947	0.9406569	0.1064732	1.0011951	0.3171355	0.1545122	0.0291198	0.4757027	0.2666833	0.2581585	0.9625648	0.2427530	0.9866645	0.6207667	0.7263428	1.1230138	0.0275711	0.8051168	0.8073217	1.0483580	0.8052249	0.8782702	0.7156141	0.5776286	1.0047088	0.8890907	0.3967749	0.9529920	0.3016596	1.0796520	0.4269286	0.0617028	1.0015227	0.8097096	0.9729885	0.1015474	0.9156916	0.5697842	0.4186362	0.5992093	0.5577795	0.9351893	0.0597178	0.8473398	0.6990055	0.9273703	0.0391020	0.9627183	1.0129951
450	1.0143009	0.9586440	0.1212749	0.8669563	0.3901638	0.4751606	0.8499895	0.0003774	0.9726348	0.0461543	1.0607100	0.7982938	0.9657105	0.1080106	0.6994824	0.9947592	0.0000053	0.0684411	0.9959297	1.0383812	0.9650555	0.6265886	0.2706300	0.8191069	0.3224714	0.2452894	0.9214203	0.8730926	1.0620538	1.0025226	0.0071547	0.1835108	0.3171798	0.2956754	0.5580460	0.7107877	1.0001056	0.2750234	1.0190634	0.8114406	0.1379669	0.6961369	0.9495118	1.0136543	0.9637472	0.7204701	0.7270568	0.6184360	1.0879481	0.0335077	0.0772131	0.0001873	1.0632170	0.0903789	0.9798781	0.3217942	0.1683330	0.0347181	0.3905903	0.2638898	0.2925772	0.9070160	0.2371731	0.9246405	0.6784571	0.7968531	1.0248693	0.0283445	0.8449197	0.8257147	1.0461238	0.8975552	0.8578545	0.6254089	0.5367062	0.8809870	0.8030822	0.3914079	1.0262340	0.3381057	0.9863296	0.4183016	0.0435112	1.0418774	0.8166620	1.0739375	0.0601111	0.9926283	0.5531916	0.4284287	0.5955817	0.5692818	0.9161539	0.0475560	0.9194059	0.6902161	0.9483288	0.0489387	0.8803137	1.0864057
500	1.0386073	0.8817977	0.1253817	0.8491459	0.4201684	0.4626850	0.8733576	0.0006290	0.9446027	0.0420540	1.1278632	0.7953766	0.9772652	0.0916198	0.5967453	0.9168830	0.0004254	0.0898867	0.8462278	0.9336043	0.9885917	0.6396533	0.2798167	0.8181183	0.3165226	0.2580156	0.8914005	1.0277988	1.0037765	1.1814087	0.0052477	0.1395487	0.3403590	0.2823668	0.5271347	0.6648497	1.1627348	0.2222619	1.0311218	0.8518729	0.0847663	0.7758412	0.9179201	0.9780461	1.0676123	0.7113195	0.6780329	0.6215000	1.0674728	0.0216371	0.0348258	0.0037505	1.0596554	0.1080272	1.0664593	0.2589736	0.1752036	0.0465685	0.4155882	0.3334733	0.3602368	0.9696037	0.2170812	0.9138365	0.7123355	0.8549331	1.0187420	0.0269908	0.6781590	0.8339915	1.0557591	0.9767528	0.7819402	0.6774401	0.5172782	0.8492477	0.9356765	0.3345437	0.8693706	0.3579790	0.9998342	0.3949679	0.0479645	0.9759001	0.7917568	1.1315995	0.0702896	1.0105871	0.4782439	0.5131786	0.6328291	0.6260713	0.9364932	0.0508684	0.9688536	0.6251448	0.9808749	0.0423390	1.0416863	1.0097745
550	1.0152187	0.9292118	0.1267566	0.8869492	0.5011594	0.7611752	0.8090690	0.0137991	0.9593574	0.0725204	1.0345500	0.6508691	0.9676049	0.0649449	0.5067558	0.9986986	0.0589547	0.2253130	1.0149914	0.9457614	0.9797383	0.6241527	0.2303685	0.8428696	0.1966589	0.2804593	0.8578794	0.8775819	1.0240173	1.0928276	0.0129803	0.2298948	0.3411741	0.4240547	0.6053543	0.6529944	1.0485586	0.2507185	1.0156719	0.7723021	0.1220114	0.7658983	0.9947942	1.0230146	0.8994363	0.6854526	0.6849798	0.8211821	1.0011845	0.0885982	0.3555019	0.0367305	0.9611112	0.4374466	0.9764829	0.2892092	0.1817344	0.0491134	0.6742596	0.2610091	0.2615496	0.9507531	0.2863252	0.8542464	0.5813435	0.8321676	0.9972070	0.0056417	0.6882365	0.8585417	1.0939587	0.8172709	0.8355276	0.8548926	0.5829412	0.7613016	0.6455700	0.3220518	0.9496256	0.4478367	1.0717578	0.2870329	0.0276229	1.0590176	0.8102548	0.9728362	0.1291455	1.0322322	0.5029092	0.1916051	0.7165789	0.5817619	0.7307701	0.1209968	0.7128801	0.5291837	1.0275617	0.0354176	0.9773596	0.9759890
600	1.0011604	0.9753890	0.0988093	0.7800419	0.5290293	0.9129830	0.9307792	0.0326024	1.0635916	0.0905197	1.0429764	0.5578771	0.9415627	0.0856504	0.3032165	1.0301047	0.1130375	0.3347379	0.9259818	0.9397593	0.9231044	0.7069242	0.1639010	0.9847030	0.0707136	0.3760243	0.8043045	0.9784546	1.0348607	1.0074709	0.0036860	0.2437639	0.3827017	0.3918319	0.6166027	0.6830568	1.0751463	0.3010246	0.9373203	0.8214259	0.1211593	0.7538768	1.0520562	1.0672750	0.9539874	0.8145623	0.7324920	0.9614888	1.0271647	0.1178487	0.7433858	0.0414206	0.9561093	0.7611462	1.0351275	0.2459124	0.1266588	0.0613612	0.8346266	0.1762117	0.2132644	0.8635943	0.3006257	0.9232440	0.4781281	0.9620397	0.9574499	0.0183320	0.6862421	0.7892244	1.0461035	0.8205918	0.8672955	1.0359799	0.8325143	0.7396947	0.4558621	0.4185655	1.0421794	0.7004893	1.1432555	0.1637060	0.0350368	0.9777421	0.8498584	0.9613759	0.2406176	1.0103040	0.4985000	0.1663403	0.7623993	0.5128133	0.5817275	0.2033568	0.6880935	0.5325417	0.9619436	0.0567884	1.0394268	0.9110639
650	1.0474056	0.9121501	0.0906049	0.6359498	0.4238957	0.9321080	0.8650419	0.0464722	1.0744811	0.0922995	1.0820876	0.5944648	1.0824922	0.0944901	0.1598746	0.9701954	0.1547946	0.3653990	0.9921317	0.8849431	0.9847148	0.7290036	0.1279359	0.9585665	0.0326172	0.5120893	0.7367675	1.0326778	1.0954453	0.9128363	0.0118852	0.3094937	0.3384612	0.3878601	0.5964502	0.7073553	0.9569485	0.3791204	1.0484400	0.7579882	0.1329602	0.7121275	0.9973378	1.0329247	1.0508979	0.7851379	0.7118204	0.8518758	1.0748978	0.1112018	0.8941991	0.0278056	0.8811415	0.9359683	0.9558819	0.2308704	0.0951311	0.0363146	1.0151992	0.1031001	0.1410907	0.9842627	0.3755500	0.8534903	0.5316824	1.0043952	0.9950487	0.0294219	0.5837960	0.8467793	0.8906634	0.8480216	0.8871012	0.9463162	0.9498544	0.8110164	0.4297459	0.3496952	1.0342597	0.9163354	1.0488937	0.0971195	0.0443763	0.9557665	0.8934862	0.9020156	0.3622037	0.9815864	0.4945194	0.1732324	0.8007162	0.5040204	0.6381730	0.2327355	0.5101373	0.6341907	1.0102176	0.0786531	0.9401518	0.9781099
700	1.0672316	0.9088580	0.1149792	0.5509038	0.4078003	0.9728599	0.9122231	0.0475013	1.0162891	0.1316981	1.1004057	0.6808987	1.0303618	0.0676442	0.1458954	1.0435240	0.1672072	0.3265287	0.9440119	0.9609553	0.8275573	0.7512512	0.1216546	0.9693622	0.0602537	0.5222718	0.7852240	0.9843471	0.9593711	0.9694205	0.0065467	0.3644565	0.3711025	0.4368902	0.6678250	0.7136345	0.9859295	0.4030376	1.0797563	0.8181380	0.1227579	0.7420117	1.0178528	1.0709580	1.0352152	0.8220596	0.7263848	0.9575203	1.0717189	0.1099000	1.0543127	0.0314200	0.6962121	0.8863413	1.0937017	0.2474024	0.0852163	0.0286364	1.0767495	0.0458269	0.1135051	0.9713268	0.3144514	0.8923331	0.4373488	0.9549619	0.9971356	0.0248692	0.6158826	0.7711806	0.9742858	0.7450480	0.9972221	1.0887843	0.8870217	0.9594029	0.5591964	0.3309838	1.0465980	0.9876035	0.9655992	0.0723767	0.0458704	1.0916776	0.8354466	0.8945885	0.3720610	0.9585293	0.5542773	0.1948641	0.8552176	0.3856738	0.6547661	0.2492612	0.4934501	0.6423343	1.0164410	0.1861170	1.0377524	0.9420932
750	0.9884536	0.8399557	0.1711164	0.5225807	0.4088690	0.9704417	0.9865959	0.0847092	0.9872709	0.1020816	1.1389338	0.7089671	1.0501130	0.0645284	0.1339361	1.0042910	0.1969381	0.3737512	0.9980493	0.9623172	0.9747405	0.6526316	0.1112085	0.9465876	0.0383258	0.6104868	0.7816214	0.9443109	0.9159379	0.9432767	0.0029911	0.3180780	0.3917114	0.5138967	0.5434692	0.6924798	1.0112468	0.4651834	0.9577653	0.8475931	0.1306718	0.7111685	1.0526399	1.0669246	1.0320120	0.7576157	0.6823384	0.9484691	0.9622931	0.1101611	1.0188977	0.0459395	0.6282645	0.6348892	1.0188249	0.3203756	0.0852774	0.0299130	0.9490452	0.0262046	0.0716788	0.9388178	0.3154706	0.9326958	0.5181385	1.0523932	0.9601865	0.0365611	0.5956931	0.8199801	1.0218540	0.7522663	0.9146685	0.9632015	0.9720158	0.7372745	0.5362631	0.2843662	0.9828783	0.9894466	0.9064984	0.0838091	0.0480880	1.1520971	0.8649433	0.9844406	0.2871994	0.8713365	0.5101340	0.2614926	0.9068531	0.3466370	0.5043875	0.2006756	0.5000670	0.6903793	1.0675157	0.2528766	1.0220853	0.9625269
800	1.0173740	0.9432375	0.1750882	0.4617760	0.4065684	0.9578782	0.9396152	0.0895004	1.0142454	0.1158314	1.0091526	0.7653919	1.0271973	0.0678040	0.1787083	0.9302700	0.2051066	0.3943809	1.0749617	0.9824494	1.1082808	0.5995470	0.1002008	0.9618106	0.0318836	0.7149350	0.7186331	0.9772875	0.9252387	0.9387635	0.0086844	0.2810464	0.3379167	0.5331112	0.5463926	0.7684891	1.0889053	0.4762614	1.0033422	0.7316350	0.1536070	0.7196797	0.9726757	0.9864880	1.0869820	0.7262554	0.7551877	0.9643158	0.9311604	0.1773113	1.0611687	0.0479286	0.7285107	0.7086185	1.0240470	0.2478767	0.1246374	0.0267576	0.9062372	0.0516343	0.0598663	1.0677635	0.3338207	0.8800145	0.5101489	0.9567718	0.9567569	0.0167944	0.5283923	0.7622049	0.9308265	0.7023096	1.0252161	0.9833060	1.0121586	0.9962063	0.5184740	0.2835210	1.0748461	1.0084469	0.8827913	0.0567803	0.0747226	1.1007493	0.7575408	0.9612505	0.3465062	0.9488752	0.5187269	0.2471484	0.9287949	0.2968696	0.4770935	0.2096388	0.5980227	0.7077202	1.0597735	0.1900161	1.0066727	1.0738772
850	1.0349905	0.9237930	0.1845309	0.5706754	0.4511700	0.9239865	0.9770336	0.0903054	1.0259371	0.1022972	0.9458871	0.7515366	1.0270387	0.0883032	0.2212796	0.9659228	0.1812174	0.3654455	1.0589757	0.9229944	0.9435208	0.6894768	0.0800023	0.9372329	0.0225383	0.7441226	0.6408849	0.9686401	0.9818071	0.9219807	0.0113806	0.2445835	0.3503603	0.5495679	0.5086464	0.7077153	0.9845220	0.5144288	1.0541314	0.7921458	0.1924707	0.7218518	0.9666409	1.0556054	0.9018664	0.7709175	0.7470627	1.0167473	0.9798671	0.1454036	1.0054744	0.0629667	0.7874792	0.7628223	0.9843787	0.2627270	0.1091885	0.0419673	0.8761401	0.0466275	0.0271083	1.0032665	0.3490599	0.8217516	0.4440826	0.8263146	1.0845815	0.0246759	0.6705468	0.7608202	0.9878516	0.6732577	0.9836572	1.0337708	0.9360293	1.0972952	0.5444904	0.2345886	1.0690339	0.8825087	1.0026333	0.0886666	0.0879295	0.9482288	0.7184458	0.9378306	0.3894840	0.8924671	0.5899725	0.2148800	0.9326751	0.2836120	0.4850456	0.2520482	0.5176869	0.6481002	1.0261298	0.2450718	1.0327021	1.1066432
900	1.0373703	0.9911638	0.2030896	0.4972980	0.4174404	1.0191078	1.0848340	0.0693771	1.0049991	0.1066875	0.9829605	0.7572801	1.0634926	0.0724870	0.2538784	0.9377943	0.2188459	0.3458588	1.0862843	0.9910223	0.9750493	0.7193311	0.1199740	0.9626756	0.0333620	0.7785780	0.5960410	1.0221836	0.8411880	0.9485891	0.0180937	0.2531686	0.3254447	0.5289573	0.4529078	0.6769857	1.0953974	0.4903405	0.9894966	0.7131486	0.1212517	0.7715749	1.0488152	1.0012457	1.0051739	0.8104041	0.7414199	0.9342742	1.0723898	0.1210161	0.9591726	0.0417412	0.7169496	0.7770911	1.0642743	0.2452483	0.0997790	0.0326890	0.9452578	0.0317037	0.0307609	1.0285108	0.3414270	0.7644013	0.5034425	0.9966423	1.0374159	0.0213986	0.5854609	0.6864169	0.9924741	0.7269617	0.9971010	1.0548146	1.0245319	0.8888832	0.5351108	0.2542691	1.0587421	1.0265158	1.0209814	0.0571289	0.0521980	0.9503860	0.7068438	0.7931098	0.4064042	0.9115916	0.5222597	0.2006730	1.0023543	0.2759503	0.4325137	0.1977605	0.5250156	0.6814675	1.0729028	0.2695004	0.9666676	1.0522184
950	1.0295020	0.9579520	0.1751753	0.5173941	0.3894929	1.1190183	0.9656553	0.0860622	1.0615580	0.0902681	0.9853940	0.7440169	0.9858480	0.0892589	0.2301817	0.9551882	0.1741422	0.2986297	1.1268362	0.8711082	1.0353298	0.6741378	0.1178082	0.9799996	0.0267231	0.7612267	0.6555200	1.1079619	0.9235068	1.0916999	0.0217187	0.3187674	0.3564616	0.5461698	0.5006142	0.6483904	1.0179181	0.5304041	1.0757695	0.8097221	0.1020194	0.7953171	0.9982573	0.9523663	1.0739490	0.7332823	0.7455892	0.9702494	0.9399583	0.1404671	0.9825207	0.0529099	0.6797847	0.7219349	1.0005793	0.2401135	0.0951633	0.0259385	1.0112043	0.0466595	0.0199813	0.9333314	0.3717132	0.7850340	0.5151261	1.1077212	1.0125163	0.0422831	0.6320411	0.7928317	0.9955277	0.7357288	0.9043544	0.9398328	1.0778837	0.8068352	0.5180970	0.2772122	0.9856782	1.0383967	1.0575500	0.0874057	0.0569911	0.9917073	0.7096273	0.9091255	0.4396076	1.0144036	0.5095584	0.1766564	1.0533985	0.2128389	0.4728495	0.1987018	0.6000364	0.5589725	1.0425829	0.2524044	1.0238045	0.9753949
1000	1.0933589	0.8242077	0.1937932	0.5565892	0.3474806	1.0688113	0.9655791	0.0801928	1.1397660	0.0878657	0.9480702	0.7935428	0.9555702	0.0984577	0.1935242	1.0274917	0.1993421	0.2558060	1.0663166	0.8941806	1.0432077	0.6567752	0.1248840	0.9837255	0.0237987	0.7936711	0.7878541	1.0596868	0.9307650	1.0096055	0.0171084	0.2817657	0.3175709	0.5210972	0.5384701	0.6471144	1.0413160	0.5081208	1.0167871	0.8505848	0.1309946	0.7848626	0.8879104	1.0653487	1.0119503	0.7710181	0.7894241	1.0048446	1.0353005	0.1336888	1.0848074	0.0685523	0.6209514	0.8282076	1.0531050	0.1751861	0.1040867	0.0259544	1.0718432	0.0541350	0.0401851	0.9771651	0.3811703	0.8574716	0.5456961	1.0243637	0.8881048	0.0314972	0.6377556	0.8264193	1.0585141	0.6437237	0.9503300	1.0880523	1.0190719	0.8640674	0.5511041	0.3355162	1.0100964	1.0113328	1.0571472	0.0518037	0.0716531	0.9998744	0.7779423	0.8936020	0.4762629	1.0395556	0.5233097	0.2132061	0.9608818	0.2138043	0.5466151	0.2359704	0.4975404	0.5400348	1.0142496	0.2435886	0.8999905	0.9841507
