"Time"	YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
200	1.0000000	0.9046667	0.1794168	0.7766926	0.4362908	0.4707795	0.9215998	0.0010156	1.0000000	0.0424415	1.0000000	0.9282278	1.0000000	0.0944844	0.7270306	1.0000000	0.0033984	0.0981625	0.9146138	0.9673820	1.0000000	0.6588294	0.1787610	0.8269653	0.2911955	0.3790224	0.8246554	0.9368293	1.0000000	1.0000000	0.0079615	0.1358392	0.3398980	0.3761712	0.5378066	0.6877055	1.0000000	0.3051575	1.0000000	0.8398801	0.0813049	0.7440212	1.0000000	1.0000000	1.0000000	0.7949672	0.7218580	0.5806243	0.9990965	0.0276412	0.0477850	0.0010171	0.9994188	0.1009524	1.0000000	0.2769190	0.1152324	0.0285934	0.4718240	0.2041846	0.2710158	0.9946490	0.2467684	0.9217391	0.6368506	0.7753694	1.0000000	0.0281550	0.7227546	0.8923424	1.0000000	0.9154427	0.9160754	0.6919319	0.5724236	0.9360859	0.8434966	0.3394889	1.0000000	0.3448837	0.9996465	0.3072297	0.0489920	0.9991855	0.8216659	0.9438414	0.0705927	0.9806023	0.5079375	0.4768875	0.6293856	0.3917110	0.9895465	0.0391108	0.9422399	0.6681674	0.9999857	0.1119744	0.9992068	0.9967274
250	1.0000000	0.9046667	0.1600102	0.8019516	0.4362908	0.4701190	0.9158022	0.0008641	1.0000000	0.0416361	1.0000000	0.9053093	1.0000000	0.0945227	0.7271597	1.0000000	0.0012733	0.0993821	0.9143547	0.9757829	1.0000000	0.6627979	0.2084357	0.8252349	0.2950185	0.3173115	0.8402187	0.9368246	1.0000000	1.0000000	0.0080053	0.1399511	0.3397617	0.3434047	0.5374497	0.6877055	1.0000000	0.2598689	1.0000000	0.8398801	0.0793411	0.7461634	1.0000000	1.0000000	1.0000000	0.7949672	0.7217760	0.5809546	0.9995844	0.0304992	0.0457701	0.0008403	0.9998824	0.1008135	1.0000000	0.2769190	0.1152323	0.0285934	0.4672008	0.2374991	0.2864087	0.9947252	0.2522315	0.9199843	0.6310246	0.7732143	1.0000000	0.0281550	0.7227559	0.8939730	1.0000000	0.9176533	0.9203169	0.6914529	0.5709578	0.9273358	0.8395636	0.3394888	1.0000000	0.3383849	0.9996556	0.3168312	0.0467635	0.9994954	0.8452268	0.9570831	0.0680250	0.9816584	0.5076425	0.4558014	0.6198646	0.4927036	0.9933638	0.0385690	0.9476412	0.6593119	0.9999939	0.0787046	0.9991995	0.9967784
300	1.0000000	0.9046667	0.1481662	0.8133470	0.4362908	0.4699878	0.9135333	0.0008121	1.0000000	0.0413402	1.0000000	0.8776855	1.0000000	0.0945613	0.7250839	1.0000000	0.0005038	0.1000716	0.9142894	0.9818779	1.0000000	0.6667741	0.2288213	0.8246276	0.2965313	0.2836441	0.8468769	0.9368241	1.0000000	1.0000000	0.0080265	0.1413313	0.3396762	0.3244157	0.5371013	0.6877054	1.0000000	0.2340531	1.0000000	0.8398801	0.0784345	0.7473279	1.0000000	1.0000000	1.0000000	0.7949672	0.7217474	0.5811216	0.9997570	0.0323265	0.0453093	0.0007832	0.9999590	0.1007959	1.0000000	0.2769190	0.1152323	0.0285934	0.4656383	0.2531433	0.3010560	0.9947897	0.2550953	0.9175337	0.6288292	0.7724668	1.0000000	0.0281550	0.7227560	0.8942851	1.0000000	0.9185936	0.9226181	0.6913520	0.5705757	0.9226768	0.8376195	0.3394888	1.0000000	0.3361092	0.9996607	0.3282908	0.0446178	0.9996700	0.8709420	0.9673768	0.0671913	0.9824496	0.5074946	0.4399345	0.6165641	0.5628304	0.9946569	0.0383363	0.9497620	0.6500887	0.9999954	0.0613651	0.9991843	0.9967970
350	1.0000000	0.9046667	0.1418707	0.8182015	0.4362908	0.4699618	0.9126450	0.0007914	1.0000000	0.0412315	1.0000000	0.8543177	1.0000000	0.0945922	0.7233921	1.0000000	0.0002252	0.1003862	0.9142730	0.9856322	1.0000000	0.6698482	0.2407224	0.8244145	0.2971303	0.2662015	0.8494505	0.9368241	1.0000000	1.0000000	0.0080427	0.1417619	0.3396278	0.3145984	0.5368317	0.6877054	1.0000000	0.2204657	1.0000000	0.8398801	0.0780159	0.7479255	1.0000000	1.0000000	1.0000000	0.7949672	0.7217375	0.5811858	0.9998069	0.0332910	0.0452039	0.0007633	0.9999717	0.1007937	1.0000000	0.2769190	0.1152323	0.0285933	0.4651101	0.2595933	0.3118826	0.9948335	0.2564510	0.9156560	0.6280361	0.7722075	1.0000000	0.0281550	0.7227560	0.8943449	1.0000000	0.9189704	0.9237950	0.6913308	0.5704761	0.9204348	0.8367392	0.3394888	1.0000000	0.3353123	0.9996636	0.3390159	0.0430423	0.9997597	0.8917387	0.9740886	0.0669207	0.9829876	0.5074233	0.4311037	0.6154560	0.6018164	0.9950985	0.0382275	0.9505944	0.6425317	0.9999956	0.0529274	0.9991667	0.9968031
400	1.0000000	0.9046667	0.1387637	0.8201891	0.4362908	0.4699566	0.9122909	0.0007824	1.0000000	0.0411916	1.0000000	0.8383773	1.0000000	0.0946134	0.7223966	1.0000000	0.0001243	0.1005160	0.9142688	0.9877543	1.0000000	0.6718808	0.2469693	0.8243396	0.2973676	0.2574544	0.8503836	0.9368241	1.0000000	1.0000000	0.0080537	0.1418927	0.3396008	0.3099204	0.5366506	0.6877053	1.0000000	0.2136940	1.0000000	0.8398801	0.0778227	0.7482204	1.0000000	1.0000000	1.0000000	0.7949672	0.7217339	0.5812084	0.9998141	0.0337504	0.0451798	0.0007561	0.9999738	0.1007935	1.0000000	0.2769190	0.1152323	0.0285933	0.4649316	0.2620637	0.3185429	0.9948597	0.2570534	0.9144979	0.6277554	0.7721176	1.0000000	0.0281550	0.7227560	0.8943565	1.0000000	0.9191139	0.9243762	0.6913263	0.5704502	0.9194187	0.8363580	0.3394888	1.0000000	0.3350333	0.9996653	0.3470155	0.0420669	0.9998041	0.9054959	0.9780569	0.0668329	0.9833208	0.5073898	0.4267551	0.6150787	0.6212865	0.9952507	0.0381750	0.9509209	0.6372941	0.9999957	0.0489212	0.9991516	0.9968050
450	1.0000000	0.9046667	0.1373043	0.8209791	0.4362908	0.4699556	0.9121479	0.0007783	1.0000000	0.0411769	1.0000000	0.8288269	1.0000000	0.0946269	0.7218896	1.0000000	0.0000877	0.1005665	0.9142678	0.9888936	1.0000000	0.6730911	0.2500220	0.8243134	0.2974617	0.2531650	0.8507074	0.9368241	1.0000000	1.0000000	0.0080597	0.1419327	0.3395859	0.3078191	0.5365383	0.6877053	1.0000000	0.2104502	1.0000000	0.8398801	0.0777335	0.7483620	1.0000000	1.0000000	1.0000000	0.7949672	0.7217327	0.5812160	0.9998099	0.0339557	0.0451743	0.0007534	0.9999742	0.1007934	1.0000000	0.2769190	0.1152323	0.0285933	0.4648713	0.2629701	0.3221519	0.9948743	0.2573099	0.9138647	0.6276571	0.7720864	1.0000000	0.0281550	0.7227560	0.8943588	1.0000000	0.9191663	0.9246570	0.6913254	0.5704434	0.9189750	0.8361970	0.3394888	1.0000000	0.3349355	0.9996663	0.3520495	0.0415231	0.9998258	0.9135176	0.9802658	0.0668044	0.9835121	0.5073743	0.4246725	0.6149442	0.6306140	0.9953036	0.0381493	0.9510488	0.6340845	0.9999957	0.0470425	0.9991409	0.9968057
500	1.0000000	0.9046667	0.1366446	0.8212859	0.4362908	0.4699554	0.9120898	0.0007764	1.0000000	0.0411716	1.0000000	0.8235622	1.0000000	0.0946349	0.7216528	1.0000000	0.0000745	0.1005854	0.9142675	0.9894831	1.0000000	0.6737592	0.2514400	0.8243042	0.2974990	0.2510952	0.8508164	0.9368241	1.0000000	1.0000000	0.0080624	0.1419454	0.3395779	0.3069147	0.5364721	0.6877052	1.0000000	0.2089422	1.0000000	0.8398801	0.0776923	0.7484288	1.0000000	1.0000000	1.0000000	0.7949672	0.7217322	0.5812185	0.9998048	0.0340436	0.0451730	0.0007523	0.9999742	0.1007934	1.0000000	0.2769190	0.1152323	0.0285933	0.4648509	0.2632942	0.3239406	0.9948821	0.2574158	0.9135446	0.6276228	0.7720756	1.0000000	0.0281550	0.7227560	0.8943593	1.0000000	0.9191848	0.9247908	0.6913252	0.5704416	0.9187858	0.8361300	0.3394888	1.0000000	0.3349013	0.9996669	0.3548584	0.0412397	0.9998364	0.9178352	0.9814437	0.0667952	0.9836155	0.5073671	0.4236812	0.6148933	0.6350101	0.9953221	0.0381367	0.9510989	0.6322889	0.9999957	0.0461733	0.9991344	0.9968060
550	1.0000000	0.9046667	0.1161084	0.7936293	0.4362908	0.8947468	0.9112541	0.0352245	1.0000000	0.0854043	1.0000000	0.6473120	1.0000000	0.0946468	0.3385542	1.0000000	0.1236810	0.2999671	0.9783861	0.9899650	1.0000000	0.6777163	0.2253314	0.9383350	0.1304433	0.2853971	0.8507158	0.9939836	1.0000000	1.0000000	0.0074826	0.3392699	0.3393410	0.3406608	0.5363594	0.6877052	1.0000000	0.2377330	1.0000000	0.8398801	0.1209068	0.7466814	1.0000000	1.0000000	1.0000000	0.7949672	0.7217942	0.8963407	0.9989487	0.1227005	0.7816258	0.0405287	0.9875534	0.6494114	1.0000000	0.2769190	0.1152323	0.0285933	0.8191278	0.1771134	0.1729821	0.9949589	0.3555441	0.9002981	0.4502961	0.9209405	1.0000000	0.0281550	0.6442485	0.8862192	1.0000000	0.7760231	0.9518234	0.9350054	0.8880373	0.7327175	0.4793178	0.3394888	1.0000000	0.7670995	0.9996440	0.1722051	0.0411083	0.9998248	0.9198257	0.9819362	0.2976706	0.9836549	0.5077539	0.1062142	0.7473625	0.6344608	0.6907011	0.1670470	0.7200616	0.6289733	0.9992740	0.0543259	0.9989384	0.9966737
600	1.0000000	0.9046667	0.0991441	0.6980413	0.4362908	0.9790994	0.9399793	0.0411623	1.0000000	0.1016527	1.0000000	0.6203804	1.0000000	0.0946804	0.1718377	1.0000000	0.1684392	0.3394111	0.9945510	0.9894601	1.0000000	0.6831235	0.1774748	0.9783571	0.0645289	0.4150772	0.8425920	0.9994270	1.0000000	1.0000000	0.0075303	0.3287206	0.3393792	0.4153791	0.5360417	0.6877052	1.0000000	0.3328280	1.0000000	0.8398801	0.1408573	0.7416860	1.0000000	1.0000000	1.0000000	0.7949672	0.7225711	0.9529112	0.9936780	0.1314605	0.9500566	0.0468643	0.8720472	0.7186201	1.0000000	0.2769190	0.1152323	0.0285933	0.9388680	0.0838484	0.1062297	0.9951019	0.3631369	0.8735669	0.4720506	0.9725769	1.0000000	0.0281550	0.6392531	0.8183978	1.0000000	0.7474126	0.9497774	0.9863147	0.9708173	0.8001689	0.4741801	0.3394888	1.0000000	0.9184442	0.9995972	0.1217944	0.0424257	0.9997693	0.9054982	0.9798924	0.3726527	0.9825049	0.5087632	0.1311709	0.8323372	0.5969359	0.5955398	0.1928837	0.6302662	0.6272648	0.9973812	0.0786771	0.9988879	0.9963396
650	1.0000000	0.9046667	0.1090121	0.6128875	0.4362908	0.9958497	0.9643071	0.0440785	1.0000000	0.1076213	1.0000000	0.6605013	1.0000000	0.0946846	0.1167628	1.0000000	0.1846462	0.3430065	0.9986263	0.9866890	1.0000000	0.6823747	0.1438334	0.9924039	0.0398607	0.5472964	0.8146178	0.9999454	1.0000000	1.0000000	0.0075551	0.3121788	0.3396509	0.4709608	0.5360323	0.6877051	1.0000000	0.4230962	1.0000000	0.8398801	0.1500677	0.7365266	1.0000000	1.0000000	1.0000000	0.7949672	0.7240522	0.9589363	0.9877385	0.1272823	0.9885777	0.0486966	0.7719570	0.7273508	1.0000000	0.2769190	0.1152323	0.0285933	0.9793383	0.0513647	0.0660624	0.9951513	0.3507871	0.8600105	0.4981482	0.9904878	1.0000000	0.0281550	0.6389352	0.7763029	1.0000000	0.7322878	0.9408040	0.9971184	0.9923937	0.8634247	0.5079676	0.3394888	1.0000000	0.9714412	0.9995725	0.0955732	0.0456927	0.9996640	0.8683983	0.9735853	0.3970048	0.9802714	0.5096455	0.1880997	0.8712442	0.4920144	0.5635788	0.1992612	0.5958295	0.6339967	0.9964624	0.1125732	0.9989158	0.9961108
700	1.0000000	0.9046667	0.1345901	0.5623554	0.4362908	0.9991759	0.9758154	0.0487802	1.0000000	0.1098138	1.0000000	0.7104544	1.0000000	0.0946448	0.1162425	1.0000000	0.1905147	0.3411568	0.9996537	0.9817456	1.0000000	0.6775387	0.1235666	0.9973339	0.0315576	0.6328997	0.7820971	0.9999948	1.0000000	1.0000000	0.0070738	0.3047052	0.3398983	0.5021036	0.5364317	0.6877051	1.0000000	0.4833122	1.0000000	0.8398801	0.1543198	0.7327008	1.0000000	1.0000000	1.0000000	0.7949672	0.7252090	0.9576845	0.9848949	0.1234313	0.9973877	0.0506318	0.7346492	0.7284522	1.0000000	0.2769190	0.1152323	0.0285933	0.9930167	0.0414771	0.0462831	0.9951122	0.3400626	0.8588898	0.5105470	0.9967005	1.0000000	0.0281550	0.6389150	0.7623272	1.0000000	0.7187609	0.9332253	0.9993933	0.9980174	0.8957041	0.5302105	0.3394888	1.0000000	0.9899995	0.9995644	0.0817851	0.0488076	0.9994776	0.8308585	0.9637848	0.4049123	0.9782631	0.5101881	0.2292213	0.8874007	0.3685399	0.5496304	0.2007797	0.5827409	0.6439639	0.9960434	0.1534468	0.9989439	0.9960196
750	1.0000000	0.9046667	0.1619493	0.5371233	0.4362908	0.9998363	0.9805456	0.0546613	1.0000000	0.1106192	1.0000000	0.7455942	1.0000000	0.0945873	0.1409005	1.0000000	0.1926398	0.3396003	0.9999127	0.9756266	1.0000000	0.6721096	0.1122943	0.9990643	0.0291479	0.6810509	0.7590113	0.9999995	1.0000000	1.0000000	0.0066200	0.3018887	0.3400601	0.5177661	0.5369673	0.6877052	1.0000000	0.5178479	1.0000000	0.8398801	0.1562828	0.7303036	1.0000000	1.0000000	1.0000000	0.7949672	0.7258393	0.9562780	0.9843401	0.1212197	0.9994025	0.0527132	0.7244234	0.7285912	1.0000000	0.2769190	0.1152323	0.0285933	0.9976397	0.0383505	0.0380144	0.9950411	0.3337905	0.8623685	0.5154225	0.9988555	1.0000000	0.0281550	0.6389137	0.7580776	1.0000000	0.7095514	0.9284173	0.9998722	0.9994833	0.9100984	0.5413133	0.3394888	1.0000000	0.9964981	0.9995617	0.0753283	0.0505334	0.9992001	0.8048520	0.9528594	0.4074796	0.9769127	0.5104726	0.2464873	0.8938709	0.2812255	0.5417451	0.2009531	0.5777566	0.6519936	0.9956646	0.1947101	0.9989586	0.9959963
800	1.0000000	0.9046667	0.1824384	0.5256415	0.4362908	0.9999675	0.9824573	0.0590979	1.0000000	0.1109151	1.0000000	0.7654620	1.0000000	0.0945354	0.1695121	1.0000000	0.1934092	0.3387970	0.9999780	0.9697327	1.0000000	0.6678307	0.1064141	0.9996716	0.0285992	0.7064725	0.7464117	1.0000000	1.0000000	1.0000000	0.0063460	0.3008732	0.3401517	0.5252195	0.5374301	0.6877052	1.0000000	0.5360835	1.0000000	0.8398801	0.1571891	0.7289431	1.0000000	1.0000000	1.0000000	0.7949672	0.7261470	0.9555204	0.9846489	0.1201250	0.9998634	0.0542644	0.7220058	0.7286087	1.0000000	0.2769190	0.1152323	0.0285933	0.9992023	0.0373039	0.0348026	0.9949758	0.3306443	0.8660188	0.5172111	0.9996030	1.0000000	0.0281550	0.6389136	0.7567838	1.0000000	0.7045286	0.9257283	0.9999731	0.9998653	0.9162480	0.5463515	0.3394888	1.0000000	0.9987737	0.9995603	0.0724808	0.0511755	0.9988789	0.7896864	0.9432323	0.4083131	0.9761213	0.5106098	0.2528202	0.8964061	0.2341232	0.5370973	0.2008827	0.5758434	0.6570667	0.9952906	0.2277979	0.9989658	0.9959952
850	1.0000000	0.9046667	0.1949125	0.5207161	0.4362908	0.9999935	0.9832380	0.0613422	1.0000000	0.1110238	1.0000000	0.7756693	1.0000000	0.0944979	0.1910225	1.0000000	0.1936879	0.3384444	0.9999945	0.9650739	1.0000000	0.6650093	0.1034924	0.9998847	0.0285418	0.7193425	0.7405114	1.0000000	1.0000000	1.0000000	0.0062073	0.3005037	0.3401996	0.5286428	0.5377543	0.6877053	1.0000000	0.5452115	1.0000000	0.8398801	0.1576074	0.7282177	1.0000000	1.0000000	1.0000000	0.7949672	0.7262968	0.9552212	0.9850872	0.1196231	0.9999687	0.0551385	0.7214814	0.7286109	1.0000000	0.2769190	0.1152323	0.0285933	0.9997304	0.0369407	0.0335853	0.9949289	0.3291936	0.8685635	0.5178481	0.9998623	1.0000000	0.0281550	0.6389136	0.7563848	1.0000000	0.7021436	0.9243246	0.9999943	0.9999649	0.9188333	0.5485393	0.3394888	1.0000000	0.9995706	0.9995593	0.0712445	0.0513287	0.9985864	0.7816944	0.9361102	0.4085838	0.9756920	0.5106732	0.2552257	0.8973898	0.2114749	0.5345560	0.2008307	0.5751016	0.6599556	0.9950039	0.2497101	0.9989701	0.9959985
900	1.0000000	0.9046667	0.2016000	0.5186891	0.4362908	0.9999987	0.9835593	0.0622081	1.0000000	0.1110637	1.0000000	0.7806931	1.0000000	0.0944741	0.2041506	1.0000000	0.1937888	0.3383019	0.9999986	0.9619106	1.0000000	0.6633438	0.1020935	0.9999595	0.0285740	0.7256603	0.7379996	1.0000000	1.0000000	1.0000000	0.0061437	0.3003642	0.3402234	0.5301739	0.5379548	0.6877054	1.0000000	0.5496084	1.0000000	0.8398801	0.1578006	0.7278467	1.0000000	1.0000000	1.0000000	0.7949672	0.7263718	0.9551468	0.9854226	0.1194039	0.9999929	0.0555524	0.7213739	0.7286112	1.0000000	0.2769190	0.1152323	0.0285933	0.9999089	0.0368128	0.0331256	0.9948996	0.3285596	0.8700528	0.5180718	0.9999522	1.0000000	0.0281550	0.6389136	0.7562609	1.0000000	0.7011080	0.9236215	0.9999988	0.9999908	0.9199118	0.5494669	0.3394888	1.0000000	0.9998496	0.9995585	0.0707049	0.0513321	0.9983660	0.7777447	0.9314716	0.4086717	0.9754705	0.5107018	0.2562218	0.8977735	0.2009942	0.5332783	0.2008143	0.5748107	0.6615296	0.9948303	0.2624223	0.9989731	0.9960012
950	1.0000000	0.9046667	0.2048985	0.5178804	0.4362908	0.9999997	0.9836918	0.0624832	1.0000000	0.1110783	1.0000000	0.7831140	1.0000000	0.0944602	0.2112873	1.0000000	0.1938253	0.3382471	0.9999996	0.9599915	1.0000000	0.6624323	0.1014430	0.9999858	0.0286025	0.7286914	0.7369957	1.0000000	1.0000000	1.0000000	0.0061165	0.3003088	0.3402348	0.5308443	0.5380690	0.6877055	1.0000000	0.5516650	1.0000000	0.8398801	0.1578898	0.7276621	1.0000000	1.0000000	1.0000000	0.7949672	0.7264102	0.9551576	0.9856317	0.1193114	0.9999984	0.0557297	0.7213528	0.7286112	1.0000000	0.2769190	0.1152323	0.0285933	0.9999692	0.0367677	0.0329516	0.9948828	0.3282928	0.8708403	0.5181499	0.9999834	1.0000000	0.0281550	0.6389136	0.7562223	1.0000000	0.7006851	0.9232786	0.9999997	0.9999976	0.9203593	0.5498546	0.3394888	1.0000000	0.9999473	0.9995580	0.0704671	0.0513100	0.9982215	0.7758696	0.9287167	0.4087003	0.9753601	0.5107146	0.2566711	0.8979268	0.1961837	0.5326764	0.2008144	0.5746951	0.6623670	0.9947415	0.2691736	0.9989752	0.9960026
1000	1.0000000	0.9046667	0.2064324	0.5175654	0.4362908	0.9999999	0.9837461	0.0625573	1.0000000	0.1110837	1.0000000	0.7842648	1.0000000	0.0944526	0.2149017	1.0000000	0.1938385	0.3382268	0.9999999	0.9589195	1.0000000	0.6619601	0.1011477	0.9999950	0.0286166	0.7301213	0.7366119	1.0000000	1.0000000	1.0000000	0.0061055	0.3002858	0.3402401	0.5311325	0.5381302	0.6877055	1.0000000	0.5526046	1.0000000	0.8398801	0.1579309	0.7275722	1.0000000	1.0000000	1.0000000	0.7949672	0.7264299	0.9551888	0.9857486	0.1192734	0.9999996	0.0558013	0.7213487	0.7286112	1.0000000	0.2769190	0.1152323	0.0285933	0.9999896	0.0367519	0.0328855	0.9948737	0.3281836	0.8712295	0.5181770	0.9999943	1.0000000	0.0281550	0.6389136	0.7562104	1.0000000	0.7005199	0.9231142	0.9999999	0.9999994	0.9205443	0.5500153	0.3394888	1.0000000	0.9999816	0.9995577	0.0703616	0.0512931	0.9981358	0.7750019	0.9271877	0.4087096	0.9753065	0.5107203	0.2568860	0.8979908	0.1939775	0.5324057	0.2008185	0.5746484	0.6628034	0.9947009	0.2725497	0.9989767	0.9960032
