"Time"	uhpA	uhpT	crp	rhaR	rhaS	zraR	malI	melR	feaR	mtlR	prpR	ascG	marR	rbsR	fucR	chbR	nagC	uxuR	exuR	gutM	srlR	glcC	xylR	idnR	lsrR	galS	galR	dcuR	glpR	dgsA	malT	araC	tdcA	tdcR	hupB	hupA	gntR	cytR	yiaJ	hyfR	caiF	csgD	ompR	bolA	rstA	rob	marA	putA	pdhR	oxyR	rcsB	rcsA	gadE	ydeO	evgA	gadW	rutR	nemR	gadX	torR	soxS	soxR	fhlA	phoP	treR	fruR	glnG	cbl	nac	asnC	cysB	cpxR	baeR	flhC	hdfR	csgG	csgF	csgE	mdtE	mdtF	galK	galT	galM	galE	marB	micF	yhiD	hdeA	hdeB	galP	ygiB	manX	manY	ygiA	ygiC	manZ	tolC	gadA	fumC	gadC	mglB	gadB	mglA	mglC	acrA	acrB	idnD	uxuA	uxuB	nfo	xylA	malS	chbF	ptsI	idnK	gntK	xylB	gntU	acrD	nagA	ppiA	ptsH	idnO	chbC	chbG	crr	idnT	dctR	chbB	nupC	chbA	inaA	slp	zwf	rutB	focB	mtlD	hyfE	srlB	rutE	hyfF	hyfG	srlD	rutF	hyfB	hypF	mtlA	hyfI	hyfC	hyfH
600	1.0000000	0.9997435	1.0000000	0.9729159	0.9951781	0.6819422	0.0405828	0.5366018	0.6496241	0.7907525	0.6279815	0.7827797	0.1372740	0.9959384	0.5685348	0.9293289	0.1179793	0.6416965	1.0000000	0.5713770	0.5471806	0.9909645	0.9999925	0.5683474	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0541324	0.1245950	0.8846724	0.9963637	0.6340800	0.5044010	0.1841147	1.0000000	0.5572601	0.5166635	0.9823422	0.7077139	0.9972331	1.0000000	0.7319268	1.0000000	0.1688814	0.0893529	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079888	0.6861713	0.0342002	0.7599523	0.4939304	0.8247462	0.0000799	1.0000000	0.0477538	0.4844563	0.1244064	0.8826022	0.8855219	0.6003869	0.0280274	0.0690444	0.9295784	0.9724067	0.9999925	0.2914595	0.9923176	0.8243342	0.0285689	0.9989301	0.7313373	0.5302178	0.6650729	0.6971343	0.0225410	0.8531143	0.0721913	0.7893715	0.6953999	0.5546971	0.0107956	0.4555141	0.8064726	0.6981090	0.8452460	0.8019013	0.7918040	0.3489212	0.6210120	0.8583023	0.7525819	0.7310887	0.6987126	0.7309077	0.1233053	0.9158484	0.8885147	0.8792321	0.9999742	0.0078769	0.0756200	0.6096166	0.1193527	0.4749971	0.1110256	0.8363695	0.4618443	0.3378477	0.4845326	0.8070237	0.4993057	0.7033606	0.7885175	0.2764554	0.8752890	0.0211279	0.7186360	0.8986658	0.0944685	0.9049943	0.9986867	0.1361625	0.8994693	0.8858111	0.2492673	0.3967190	0.9834130	0.9979559	0.9978904
700	1.0000000	0.9997435	1.0000000	0.9729207	0.9951783	0.6819422	0.0405818	0.5366018	0.6496241	0.7907525	0.6279826	0.7827770	0.1372735	0.9959390	0.5685348	0.9293298	0.1179790	0.6416965	1.0000000	0.5715140	0.5471205	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540739	0.1245935	0.8847737	0.9963637	0.6340846	0.5044086	0.1841060	1.0000000	0.5572601	0.5166633	0.9823327	0.7077153	0.9972331	1.0000000	0.7294722	1.0000000	0.1688814	0.0895475	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079791	0.6861713	0.0341691	0.7599520	0.4939275	0.8247118	0.0000800	1.0000000	0.0477620	0.4844730	0.1244350	0.8833319	0.8846595	0.6003869	0.0280274	0.0690444	0.9295784	0.9724062	0.9999925	0.2919379	0.9922752	0.8253310	0.0285688	0.9989301	0.7313390	0.5302272	0.6650712	0.6971306	0.0225410	0.8531157	0.0730687	0.7893715	0.6961350	0.5546971	0.0108098	0.4555141	0.8064726	0.6981112	0.8452490	0.8019013	0.7918040	0.3489212	0.6210125	0.8583023	0.7525819	0.7310992	0.6987126	0.7309077	0.1233053	0.9158485	0.8885147	0.8791279	0.9999742	0.0078731	0.0756200	0.6096170	0.1193631	0.4750072	0.1110256	0.8363701	0.4622001	0.3378433	0.4845326	0.8070943	0.4993004	0.7018223	0.7885181	0.2764554	0.8752891	0.0211279	0.7186361	0.8988374	0.0944685	0.9049944	0.9986867	0.1362138	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978910
800	1.0000000	0.9997435	1.0000000	0.9729217	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827766	0.1372739	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5715052	0.5471757	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540618	0.1245933	0.8847944	0.9963637	0.6340835	0.5044090	0.1841079	1.0000000	0.5572601	0.5166632	0.9823312	0.7077155	0.9972331	1.0000000	0.7288358	1.0000000	0.1688814	0.0895917	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079780	0.6861713	0.0341641	0.7599519	0.4939271	0.8247061	0.0000801	1.0000000	0.0477640	0.4844752	0.1244401	0.8834550	0.8844160	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920062	0.9922634	0.8256215	0.0285688	0.9989301	0.7313392	0.5302287	0.6650717	0.6971340	0.0225410	0.8531161	0.0733314	0.7893721	0.6963206	0.5546971	0.0108139	0.4555141	0.8064726	0.6981115	0.8452489	0.8019013	0.7918040	0.3489212	0.6210134	0.8583023	0.7525819	0.7311006	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791055	0.9999742	0.0078725	0.0756200	0.6096170	0.1193643	0.4750084	0.1110256	0.8363702	0.4622405	0.3378425	0.4845326	0.8071049	0.4993041	0.7013750	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988290	0.0944685	0.9049944	0.9986867	0.1362322	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978911
900	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714921	0.5471794	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540594	0.1245932	0.8847985	0.9963637	0.6340834	0.5044087	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286780	1.0000000	0.1688814	0.0896017	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079779	0.6861713	0.0341633	0.7599519	0.4939271	0.8247051	0.0000801	1.0000000	0.0477645	0.4844755	0.1244410	0.8834717	0.8843521	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920125	0.9922604	0.8256999	0.0285688	0.9989301	0.7313392	0.5302289	0.6650717	0.6971338	0.0225410	0.8531160	0.0734036	0.7893720	0.6963659	0.5546971	0.0108149	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791010	0.9999742	0.0078725	0.0756200	0.6096170	0.1193644	0.4750085	0.1110256	0.8363702	0.4622374	0.3378424	0.4845326	0.8071065	0.4993039	0.7012557	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988125	0.0944685	0.9049944	0.9986867	0.1362264	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978911
1000	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714935	0.5471738	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540589	0.1245932	0.8847993	0.9963637	0.6340835	0.5044087	0.1841079	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286401	1.0000000	0.1688814	0.0896039	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341632	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477645	0.4844755	0.1244412	0.8834727	0.8843362	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920120	0.9922596	0.8257199	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734223	0.7893720	0.6963767	0.5546971	0.0108152	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791002	0.9999742	0.0078725	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622336	0.3378424	0.4845326	0.8071067	0.4993038	0.7012255	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988140	0.0944685	0.9049944	0.9986867	0.1362248	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1100	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714948	0.5471737	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286313	1.0000000	0.1688814	0.0896044	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834723	0.8843323	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920115	0.9922595	0.8257248	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734269	0.7893720	0.6963792	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622320	0.3378424	0.4845326	0.8071067	0.4993038	0.7012181	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988155	0.0944685	0.9049944	0.9986867	0.1362254	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1200	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714946	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286292	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834721	0.8843314	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920114	0.9922594	0.8257260	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734280	0.7893720	0.6963798	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622315	0.3378424	0.4845326	0.8071067	0.4993038	0.7012163	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988153	0.0944685	0.9049944	0.9986867	0.1362256	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1300	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286287	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843312	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257263	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734283	0.7893720	0.6963799	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622314	0.3378424	0.4845326	0.8071067	0.4993038	0.7012159	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1400	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286286	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843311	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257263	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734284	0.7893720	0.6963800	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622314	0.3378424	0.4845326	0.8071067	0.4993038	0.7012158	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1500	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286286	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843311	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257264	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734284	0.7893720	0.6963800	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622313	0.3378424	0.4845326	0.8071067	0.4993038	0.7012158	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1600	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286286	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843311	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257264	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734284	0.7893720	0.6963800	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622313	0.3378424	0.4845326	0.8071067	0.4993038	0.7012158	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1700	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286286	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843311	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257264	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734284	0.7893720	0.6963800	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622313	0.3378424	0.4845326	0.8071067	0.4993038	0.7012158	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1800	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286286	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843311	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257264	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734284	0.7893720	0.6963800	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622313	0.3378424	0.4845326	0.8071067	0.4993038	0.7012158	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
1900	1.0000000	0.9997435	1.0000000	0.9729219	0.9951784	0.6819422	0.0405817	0.5366018	0.6496241	0.7907525	0.6279828	0.7827765	0.1372738	0.9959391	0.5685348	0.9293299	0.1179790	0.6416965	1.0000000	0.5714945	0.5471742	0.9909645	0.9999925	0.5683475	0.9633344	0.9827837	0.4041777	0.9998835	0.6691390	0.6690913	0.9958048	1.0000000	0.9365489	1.0000000	0.9999966	0.9998183	1.0000000	0.7147837	0.4356412	0.9624476	0.6331676	0.0540588	0.1245932	0.8847995	0.9963637	0.6340835	0.5044088	0.1841080	1.0000000	0.5572601	0.5166632	0.9823310	0.7077155	0.9972331	1.0000000	0.7286286	1.0000000	0.1688814	0.0896045	1.0000000	0.8386501	1.0000000	1.0000000	1.0000000	0.1225641	1.0000000	0.1177502	0.2079778	0.6861713	0.0341631	0.7599519	0.4939271	0.8247050	0.0000801	1.0000000	0.0477646	0.4844755	0.1244412	0.8834720	0.8843311	0.6003869	0.0280274	0.0690444	0.9295784	0.9724065	0.9999925	0.2920113	0.9922594	0.8257264	0.0285688	0.9989301	0.7313392	0.5302289	0.6650716	0.6971337	0.0225410	0.8531160	0.0734284	0.7893720	0.6963800	0.5546971	0.0108153	0.4555141	0.8064726	0.6981116	0.8452488	0.8019013	0.7918040	0.3489212	0.6210133	0.8583023	0.7525819	0.7311008	0.6987126	0.7309077	0.1233053	0.9158485	0.8885146	0.8791000	0.9999742	0.0078724	0.0756200	0.6096170	0.1193644	0.4750086	0.1110256	0.8363702	0.4622313	0.3378424	0.4845326	0.8071067	0.4993038	0.7012158	0.7885184	0.2764554	0.8752891	0.0211279	0.7186361	0.8988152	0.0944685	0.9049944	0.9986867	0.1362255	0.8994693	0.8858112	0.2492673	0.3967190	0.9834130	0.9979562	0.9978912
