"Time"	uhpA	uhpT	crp	rhaR	rhaS	zraR	malI	melR	feaR	mtlR	prpR	ascG	marR	rbsR	fucR	chbR	nagC	uxuR	exuR	gutM	srlR	glcC	xylR	idnR	lsrR	galS	galR	dcuR	glpR	dgsA	malT	araC	tdcA	tdcR	hupB	hupA	gntR	cytR	yiaJ	hyfR	caiF	csgD	ompR	bolA	rstA	rob	marA	putA	pdhR	oxyR	rcsB	rcsA	gadE	ydeO	evgA	gadW	rutR	nemR	gadX	torR	soxS	soxR	fhlA	phoP	treR	fruR	glnG	cbl	nac	asnC	cysB	cpxR	baeR	flhC	hdfR	csgG	csgF	csgE	mdtE	mdtF	galK	galT	galM	galE	marB	micF	yhiD	hdeA	hdeB	galP	ygiB	manX	manY	ygiA	ygiC	manZ	tolC	gadA	fumC	gadC	mglB	gadB	mglA	mglC	acrA	acrB	idnD	uxuA	uxuB	nfo	xylA	malS	chbF	ptsI	idnK	gntK	xylB	gntU	acrD	nagA	ppiA	ptsH	idnO	chbC	chbG	crr	idnT	dctR	chbB	nupC	chbA	inaA	slp	zwf	rutB	focB	mtlD	hyfE	srlB	rutE	hyfF	hyfG	srlD	rutF	hyfB	hypF	mtlA	hyfI	hyfC	hyfH
1000	0.8800568	1.0273529	0.3922643	0.3412783	0.5361400	0.0942928	0.5466430	0.0633657	0.7796824	0.5639721	0.4351896	0.9425120	0.0580248	0.0191733	0.1162950	0.1306316	0.6826009	0.2884458	0.9593917	0.5962971	0.3903075	0.9076152	0.9893676	0.4536494	0.7661756	0.8684835	0.2796476	1.0161062	0.2405282	0.0219283	1.0357973	0.9615951	0.6572774	0.3429811	1.0091549	0.9856671	1.0397648	0.5029834	0.8697940	0.1333387	0.4365298	0.0219300	0.4801813	0.2984466	0.9140767	0.5902236	0.3964986	0.1396912	1.1180557	0.3297656	1.0700282	1.1206404	0.0484142	0.9925256	1.0387039	0.0020049	0.6682715	0.2591772	0.6135247	0.5466197	0.9229969	0.9816618	0.0337110	1.0067880	0.1129493	1.0035576	0.1673289	0.4566343	0.0817432	0.8171703	1.0214101	0.8505788	0.8257345	0.0000000	1.0808716	0.0586752	0.1486636	0.0456840	0.5563415	0.2619017	0.5866609	0.0379339	0.0209701	0.3253040	0.9741999	1.0315302	0.4524924	0.9362460	0.4434814	0.5027014	1.0018736	0.5581887	0.0129374	0.6297841	0.2765807	0.6954543	0.2155623	0.4235112	0.8473829	0.6361128	0.1308515	0.0031941	0.0652248	0.5558797	0.6281795	0.3206591	0.5774597	0.1388211	0.3763505	0.6348721	0.6659004	0.6246198	0.0376200	0.9233267	0.6517007	0.7158263	0.4705102	0.4130479	0.7720167	0.8706421	0.7642187	0.7265981	0.6258603	0.0067504	0.4817148	0.6341655	0.1511199	0.8680569	0.3843740	0.0158428	0.1694950	0.3872661	0.3674069	0.3140877	0.5959997	0.3078158	0.0215398	0.0787505	0.9378637	0.3900310	0.3088863	0.8781672	0.1360506	0.8618479	0.7271727	0.2798487	0.3113666	0.3473889	0.5833516	0.9853922
1100	1.0220731	0.9227245	0.4060382	0.3272151	0.6336828	0.1004048	0.4918763	0.0812921	0.7489685	0.6104080	0.4924193	1.0374683	0.0717617	0.0369274	0.1204357	0.1903366	0.6868966	0.3490980	0.9880066	0.6300306	0.2684026	0.9586505	0.9850245	0.4211309	0.7794089	0.9530802	0.3088766	0.9816018	0.1951432	0.0238907	0.9198738	0.9973722	0.7029056	0.4094158	0.9122391	0.9165242	1.1009436	0.5358886	0.9335324	0.1382311	0.4953182	0.0205210	0.4534491	0.3878595	0.9958968	0.7429356	0.4720170	0.1220381	1.1111886	0.3625557	1.0992576	0.9773126	0.0761838	0.9606563	1.0424126	0.0030763	0.5738848	0.1801772	0.5570824	0.5927891	0.8873423	1.0937790	0.0258879	0.9557978	0.1474584	1.0516164	0.1631772	0.6331675	0.0966559	0.8965553	0.9876274	0.9276317	0.8063836	0.0007539	0.9804337	0.0765892	0.1420039	0.0289454	0.4609363	0.2498642	0.5682090	0.0289983	0.0417390	0.2072751	0.9539615	0.8587212	0.4627724	0.9185109	0.4369962	0.4414595	1.0376257	0.5318334	0.0167835	0.6031790	0.4191972	0.7645452	0.1677665	0.4068979	0.8722865	0.5827119	0.0983273	0.0163626	0.0780989	0.5132179	0.6174100	0.3149667	0.5661494	0.1889467	0.3068477	0.6025996	0.6718284	0.6431529	0.0328840	1.0297563	0.6749649	0.6078798	0.4479463	0.4665702	0.9732035	0.9879001	0.7002231	0.5574801	0.4717469	0.0055192	0.3911502	0.6471215	0.1887648	0.8385995	0.4589180	0.0292635	0.2663206	0.3237311	0.4057138	0.3418024	0.6021999	0.3282786	0.0311652	0.0749700	0.9940894	0.3753379	0.2716229	0.8775030	0.1311473	0.7783266	0.7170994	0.2587343	0.3711453	0.2782974	0.5746480	0.8527649
1200	0.9747470	0.9552096	0.3973356	0.4243320	0.6717158	0.0772607	0.6276161	0.0851470	0.7114757	0.6090472	0.4283257	0.9352270	0.0502887	0.0427204	0.1033124	0.1881872	0.5733193	0.2838479	0.9962154	0.6917187	0.2521932	1.0063301	0.9941171	0.4558681	0.7553947	1.0497816	0.2427587	0.9917306	0.2360106	0.0098113	0.9353644	1.0185086	0.6887179	0.3713119	0.9316201	0.9606858	1.0654828	0.4646680	0.9319923	0.1519162	0.4150296	0.0247693	0.4450550	0.4401723	0.9641240	0.6098892	0.4365498	0.1052096	1.0134562	0.3230579	1.0498181	0.8666890	0.0729491	0.8616234	1.0175903	0.0080664	0.5584111	0.1774489	0.5380094	0.6326104	0.9380936	0.9769113	0.0596857	1.0407054	0.1482890	0.9960967	0.1586962	0.5674367	0.1061857	0.9639063	0.9348958	0.8721306	0.7628160	0.0002263	1.0087706	0.0711066	0.1554294	0.0561561	0.6036291	0.2660296	0.5848795	0.0557335	0.0275365	0.2267445	0.9366164	0.9859741	0.4172283	0.8934289	0.4482432	0.5333580	0.9731469	0.6232161	0.0247232	0.6903682	0.3861818	0.7343815	0.2045160	0.3587840	0.7554422	0.5495351	0.1465445	0.0066548	0.0708543	0.5270007	0.5662699	0.3909801	0.5635969	0.1859598	0.3497276	0.5670376	0.7575390	0.5872138	0.0441779	0.9277061	0.6835181	0.6910045	0.4012663	0.5209822	0.9099438	0.9305189	0.6749855	0.6674615	0.5433656	0.0076142	0.5430161	0.6736281	0.1903687	0.8876978	0.5224057	0.0355450	0.2871859	0.4139502	0.3458637	0.3922160	0.5917685	0.2906590	0.0323193	0.0303637	1.0261410	0.4036754	0.3149336	0.9463707	0.1414410	0.8346222	0.8220882	0.1966636	0.4016395	0.3358670	0.5675098	0.9561245
1300	0.9847159	1.1139610	0.3604878	0.4246138	0.4656066	0.0837274	0.5960731	0.0634485	0.7654204	0.5617046	0.3918810	0.8869302	0.0879129	0.0425576	0.1213179	0.1769545	0.7395124	0.2415184	0.9897026	0.6410791	0.2738432	0.8606162	1.0272868	0.4470579	0.7819040	1.0528724	0.2424880	1.0525061	0.1925718	0.0196975	0.9484329	1.0431126	0.6619726	0.3407331	0.9478946	0.9467588	1.0453072	0.4450537	0.8917540	0.1230775	0.4543307	0.0193456	0.4657470	0.4000249	0.9425056	0.6063664	0.4663498	0.1567960	0.9276314	0.3532104	0.9883721	1.0778172	0.0621588	0.9301631	0.9513460	0.0050736	0.6019308	0.2260784	0.5980041	0.5312931	0.9554501	1.0048098	0.0397385	1.0468719	0.1396601	0.9958640	0.1584409	0.5106552	0.0697658	0.9216664	0.8678809	0.8202887	0.8094146	0.0000000	1.0686092	0.0831716	0.1560932	0.0312982	0.4743118	0.2577573	0.6053038	0.0353585	0.0165800	0.3250587	0.9419375	1.0454097	0.4474427	0.9905011	0.4746305	0.5680857	1.0006026	0.4846300	0.0061666	0.7005582	0.5114110	0.7517928	0.2301205	0.3594338	0.8557408	0.5908623	0.0706592	0.0030540	0.0606380	0.4914149	0.6220717	0.3681377	0.5827560	0.1741839	0.4466736	0.7385575	0.6511301	0.6398659	0.0346259	1.0660766	0.6112533	0.6678148	0.4770089	0.5156522	1.1294692	1.0635129	0.7579127	0.7490875	0.5286041	0.0130534	0.4315240	0.6644636	0.2220907	0.7346739	0.4668388	0.0242254	0.3080679	0.5104174	0.2995984	0.3956222	0.5614293	0.2413357	0.0310412	0.0422242	1.0652151	0.4138048	0.2967159	0.9259012	0.0999536	0.8710317	0.9055327	0.2154014	0.3824482	0.3178435	0.6959493	0.9422303
1400	1.0086445	1.0591334	0.3897767	0.3335242	0.5716793	0.0983157	0.5187923	0.0931256	0.7715476	0.5182667	0.4242041	0.9632255	0.0691240	0.0701738	0.1350683	0.1387260	0.6883768	0.2826682	1.0904073	0.6277170	0.2577075	0.9652154	1.0265394	0.5681710	0.7852270	1.0543433	0.1882787	1.0643240	0.1940435	0.0220680	0.9836194	1.0719720	0.6410403	0.3701296	1.0532606	0.9033638	0.9532886	0.4369587	0.8965723	0.1813362	0.4203227	0.0117722	0.4752106	0.3517847	0.9530078	0.7800850	0.3340352	0.1634290	0.9746513	0.2873536	1.0230907	1.0008784	0.0424333	0.9305174	0.9853596	0.0012561	0.5339534	0.2139683	0.5972947	0.6262308	0.8540031	1.0264185	0.0666684	1.0671739	0.1000587	1.1349380	0.0915762	0.3627421	0.1101029	1.0109108	0.9572226	0.7223571	0.8226983	0.0003360	0.9567481	0.1071423	0.2190595	0.0663609	0.5513371	0.2846663	0.6262016	0.0266997	0.0186573	0.2909244	0.9315085	0.9448959	0.4454221	0.8872739	0.4581676	0.5532680	0.9116469	0.4486014	0.0034004	0.6392772	0.3939189	0.7495078	0.2368419	0.4543562	0.8494135	0.6173954	0.0726347	0.0139339	0.0619635	0.6058801	0.5744773	0.3206031	0.6050838	0.1428950	0.3821335	0.6087830	0.7303134	0.6971936	0.0279727	1.1200712	0.6612330	0.5641097	0.4756100	0.5408614	0.9454407	0.9055846	0.7962597	0.7872397	0.5685011	0.0148755	0.4542499	0.7188313	0.2190031	0.8213067	0.4681123	0.0133234	0.1642654	0.4509771	0.3791387	0.3244379	0.5144366	0.2438246	0.0256107	0.0384324	0.9367426	0.3367916	0.3416207	0.9226547	0.1006388	0.9440030	0.7685449	0.2109240	0.3236521	0.3522857	0.6822668	1.0348542
1500	0.9791740	0.8758601	0.4562471	0.3681001	0.5765202	0.0883811	0.5456049	0.0563895	0.7511983	0.5418897	0.4603701	0.9262041	0.0813932	0.0682990	0.1286575	0.1123847	0.6299455	0.2690718	0.9589969	0.5931367	0.2384967	0.9800556	0.9656592	0.4959232	0.8385402	1.0278284	0.2014525	1.0496431	0.2180747	0.0198562	1.0076013	1.0022117	0.5870963	0.4003506	1.0220789	0.9770915	0.9950037	0.3947499	0.9196972	0.1643010	0.4773117	0.0142914	0.4706402	0.3116884	1.0648879	0.7733871	0.4439156	0.1095408	1.0215889	0.2864924	1.0237140	0.9663383	0.0887964	1.0018039	0.8778950	0.0005155	0.5802620	0.2131828	0.5421714	0.5253399	0.9010508	0.9625552	0.0433008	0.9167730	0.0969529	0.9975271	0.1718376	0.4101836	0.0845169	1.0003708	0.9446665	0.8914034	0.7901733	0.0006719	1.0106824	0.0637792	0.2186876	0.0558805	0.5075138	0.2483178	0.6423087	0.0468046	0.0145129	0.2943278	0.8504926	0.9405738	0.4348432	0.9252740	0.4308145	0.5763691	1.0381836	0.4847682	0.0238316	0.7660195	0.3837289	0.8884278	0.2953412	0.3693196	0.7637061	0.6467884	0.0908039	0.0198441	0.0419163	0.6111223	0.5903590	0.3840514	0.7410088	0.1823819	0.3518718	0.6267032	0.7001931	0.6799969	0.0313377	0.9962778	0.5730559	0.6637650	0.5121807	0.4592041	0.9667651	0.8950552	0.8159537	0.7510458	0.5039326	0.0175522	0.4651721	0.6877222	0.2474029	0.8844236	0.4866844	0.0154136	0.2545512	0.4109563	0.3764321	0.4032558	0.4758908	0.3392885	0.0133210	0.0659006	0.8672132	0.3538799	0.3044592	0.9319699	0.1550328	0.9038177	0.7979036	0.1871558	0.2749182	0.4654097	0.6633705	1.0526789
1600	1.0618533	1.0077085	0.3796098	0.3651094	0.6561291	0.0913658	0.4967472	0.0487885	0.7413023	0.5446049	0.4501342	0.8949225	0.0515479	0.0455584	0.1526852	0.1269084	0.6709305	0.3306497	0.9985239	0.6901094	0.3208302	0.8789151	0.9658210	0.5080100	0.6892129	0.9596232	0.2793098	0.9983066	0.2423236	0.0084680	0.9477279	1.0575995	0.6322201	0.3751764	0.9300743	0.9817196	1.0445469	0.5951251	0.8894034	0.1686847	0.5277582	0.0281791	0.4472119	0.4141438	0.9485887	0.6475285	0.3737853	0.0991599	0.9514912	0.3400801	0.8855235	1.1376423	0.0790287	1.0315689	1.0484307	0.0038470	0.6013295	0.1517115	0.6452883	0.5404467	0.8601216	0.9552806	0.0425839	0.8857380	0.1074183	0.9603300	0.1257614	0.5297320	0.0940298	0.9686055	0.9435143	0.8454005	0.7828016	0.0081217	1.0504484	0.1163390	0.2174089	0.0883307	0.4730814	0.2524836	0.6320779	0.0225673	0.0154559	0.2605890	0.9095448	1.0144019	0.4781412	0.9330280	0.3708097	0.5690567	1.0223880	0.5513223	0.0188913	0.7585739	0.3149479	0.7063409	0.2124713	0.3395107	0.8512095	0.6458989	0.0956832	0.0131200	0.0618860	0.5719389	0.6200721	0.3983759	0.5249218	0.1593484	0.3845777	0.6268786	0.7406942	0.6322721	0.0277093	0.9986343	0.5538321	0.6637617	0.4781013	0.5699299	0.9365043	0.9020241	0.8351344	0.6868445	0.5730964	0.0116663	0.5345757	0.5971538	0.2580153	0.7741622	0.5197078	0.0180923	0.2410245	0.4257467	0.3083368	0.3916500	0.6018198	0.3180117	0.0330785	0.0599506	0.9616602	0.4770043	0.3512264	0.9189755	0.2084927	0.7618814	0.7558801	0.2713044	0.3152717	0.3891997	0.6543518	0.9405578
1700	1.0696080	0.9982624	0.3418521	0.2745865	0.5629309	0.1020537	0.4944834	0.0617791	0.8236800	0.5529733	0.3767851	0.9218128	0.0638503	0.0486721	0.1181019	0.1713900	0.6597444	0.2796499	1.0374122	0.6456492	0.2857336	0.8707814	0.9910926	0.5917337	0.6875919	0.9550977	0.2501670	0.9989816	0.2314296	0.0128552	0.9269472	0.9821920	0.6245301	0.3569355	0.9167969	1.0742265	1.0619062	0.4544533	1.0242539	0.1435374	0.4681384	0.0396269	0.5256082	0.3403264	1.0329623	0.7366063	0.4523922	0.1164557	0.9552457	0.2993466	0.9937158	0.9804544	0.1074735	1.0635861	1.0805833	0.0017393	0.6544805	0.1862539	0.5964628	0.4858379	0.9930085	1.0226260	0.0545928	0.9933777	0.0973964	0.9595579	0.1634680	0.5529858	0.0899290	0.8991126	1.1342092	0.7630058	0.6638070	0.0006790	0.9722059	0.1078009	0.2234714	0.0583884	0.4721170	0.2709996	0.5913509	0.0288943	0.0155893	0.3256383	0.9768375	0.9535127	0.4540307	0.9297146	0.3800415	0.5637529	1.1481009	0.5571090	0.0188014	0.7144509	0.4407508	0.7992612	0.2532556	0.4202581	0.8326531	0.5550969	0.1265204	0.0260448	0.0632444	0.5277985	0.6194784	0.3952597	0.5395439	0.2105335	0.3670382	0.6407599	0.7673796	0.6934935	0.0191752	0.9970536	0.5969019	0.6418118	0.4805706	0.5081919	0.8879175	1.0254570	0.7629309	0.7294517	0.5696926	0.0061795	0.4724820	0.7233986	0.2919248	0.8103527	0.4786160	0.0386495	0.2444192	0.4243394	0.3752300	0.4010637	0.5211461	0.3502359	0.0163194	0.0649558	0.9339618	0.4007468	0.3617235	0.9339145	0.1488943	0.9040827	0.7712474	0.2560317	0.3978855	0.4013533	0.6495731	0.9032083
1800	1.0964998	0.9940452	0.4062935	0.4793223	0.5887362	0.0865242	0.5376068	0.0437921	0.8701016	0.6189832	0.4329342	0.9656698	0.0496088	0.0393315	0.0841581	0.1540552	0.6828365	0.3222329	0.9304492	0.6129331	0.2704139	0.9559409	1.0479837	0.4415502	0.6854293	0.9803219	0.2209946	0.9774234	0.1967236	0.0075583	0.9037311	0.9858429	0.6325306	0.4402419	0.9603854	1.0463458	0.9776625	0.4401033	1.0225338	0.1232287	0.4525487	0.0365310	0.4206283	0.3902014	0.9019836	0.5628179	0.5067515	0.1387157	0.9683904	0.2561784	0.9767518	1.1051970	0.0742973	1.0814094	1.0358454	0.0019326	0.6385409	0.1873860	0.5790699	0.5348562	0.9400375	1.0246555	0.0537276	0.9371725	0.1057489	0.9460782	0.1744954	0.6933311	0.0672393	0.9357816	1.0580993	0.7421600	0.7829209	0.0004456	0.9809689	0.1036786	0.2515829	0.0498878	0.4387527	0.3564254	0.5586834	0.0242092	0.0203875	0.3267747	0.8661234	0.8917429	0.5142069	0.8213530	0.3586331	0.5451681	0.9924445	0.6207455	0.0180510	0.7032355	0.3944139	0.8267002	0.1814048	0.4352933	0.8176046	0.5668479	0.0784874	0.0302113	0.0598612	0.5382241	0.5880846	0.3676581	0.6332831	0.2024619	0.3479295	0.6505573	0.7303815	0.7169921	0.0270261	1.0094720	0.6877696	0.6854657	0.4599319	0.4798486	0.8845380	0.8885279	0.7364526	0.7032637	0.5564890	0.0066273	0.4456393	0.6813176	0.2266765	0.7518078	0.4729247	0.0272532	0.2492197	0.5265319	0.3662881	0.3762128	0.5051039	0.2519930	0.0297758	0.0542795	0.9182610	0.3281778	0.2579054	0.8426835	0.1390396	0.9261690	0.7941055	0.3264980	0.2955635	0.3487102	0.6577069	1.0061156
1900	1.0184042	0.9333018	0.3937902	0.4513312	0.5902103	0.1230094	0.4805272	0.0940308	0.7583345	0.6250965	0.3844014	0.9915959	0.0399007	0.0414668	0.1216031	0.1360845	0.7362754	0.3442418	1.0268167	0.6564551	0.3291225	0.8820619	1.0251220	0.4156020	0.7713826	1.0012589	0.2222141	1.0194671	0.1733240	0.0311049	1.0499822	1.0202448	0.6335154	0.3838404	0.9761942	0.9638339	1.0058340	0.3978828	0.8411228	0.1635222	0.4910255	0.0095978	0.4567141	0.3420243	0.8980933	0.5185706	0.5518055	0.1888580	1.0804758	0.2944115	0.9397525	1.0263877	0.0713891	0.9769777	0.9948046	0.0071721	0.6305483	0.2662429	0.5634967	0.5359248	0.9169114	1.0038142	0.0457224	1.0473893	0.0901508	0.9902098	0.1778809	0.5954056	0.0884884	1.0232092	1.0676958	0.8046439	0.8110971	0.0000677	1.0161898	0.0851916	0.1883398	0.0520935	0.4817132	0.2627296	0.6884350	0.0326925	0.0091548	0.2998041	1.0112945	1.0352611	0.4792660	0.9216156	0.4537682	0.5812129	1.0279279	0.5300262	0.0223971	0.6999609	0.6815689	0.6633681	0.2231478	0.4383579	0.8324888	0.5079484	0.0992179	0.0170886	0.0637577	0.6176491	0.6094859	0.3820320	0.6542634	0.1741725	0.3269292	0.7401980	0.6527379	0.7048288	0.0472015	1.0887871	0.6743954	0.6909278	0.5500193	0.4811966	0.9485216	0.9992590	0.7008674	0.6847179	0.5554565	0.0104336	0.3757815	0.6533830	0.2284885	0.7330425	0.4456660	0.0292933	0.2116830	0.5463291	0.3333282	0.3735193	0.5745380	0.3082587	0.0288200	0.0575104	0.9051626	0.3718121	0.3779678	0.9361772	0.1755578	0.8029835	0.7711613	0.2560888	0.3245717	0.3740504	0.6643298	1.0299427
2000	0.9573725	0.9461983	0.4537874	0.4762711	0.6751145	0.0846253	0.5069175	0.0666019	0.7957470	0.5453381	0.4469670	1.0251708	0.0491803	0.0508028	0.1566489	0.1435255	0.6954643	0.2917517	1.0493147	0.5987212	0.2031645	0.9877350	0.9431345	0.5115119	0.7765378	1.0854854	0.2460395	0.9997084	0.1879710	0.0157647	1.0522053	0.9565947	0.7059093	0.4000454	0.9118943	1.0314690	0.9473953	0.5023582	0.9332956	0.1770818	0.4460944	0.0345628	0.4239016	0.3504310	0.9845240	0.5331078	0.5344837	0.2604647	0.9824820	0.3735869	1.0170815	0.9532792	0.0650954	1.0090604	1.0516594	0.0046311	0.6633867	0.2144451	0.6567898	0.5070981	0.9581933	1.0316908	0.0281442	1.0705891	0.0821251	0.9204012	0.1718442	0.6630967	0.1011837	0.9745116	0.9673351	0.8332903	0.7836710	0.0006650	1.0354987	0.0711915	0.2350006	0.0457960	0.4214499	0.2397296	0.6756180	0.0345038	0.0084436	0.2964194	1.0142634	1.0121981	0.3924349	0.9116484	0.4359429	0.4900183	0.9780635	0.5409124	0.0129492	0.6938406	0.5133239	0.6882422	0.1384367	0.4547783	0.9964273	0.6190060	0.0756470	0.0240694	0.0683822	0.6359496	0.5658227	0.3526881	0.6375896	0.1442457	0.3737776	0.6832568	0.6948851	0.6820747	0.0205499	0.9816589	0.7229241	0.6240053	0.4526395	0.5317011	0.9235540	1.0387585	0.6598199	0.6455817	0.6065213	0.0167461	0.4463898	0.6538608	0.1977513	0.7877294	0.5687092	0.0043796	0.2629511	0.4968753	0.3025797	0.3158764	0.5766435	0.2615612	0.0135368	0.0362880	0.8991202	0.3972866	0.3700886	0.9357715	0.1390676	0.9487451	0.7940454	0.2410507	0.2994433	0.3772751	0.6559025	0.9119149
2100	0.9627076	1.0367221	0.4216308	0.3495100	0.6378007	0.0848394	0.5015666	0.1013589	0.7383461	0.5121354	0.5064904	1.0749971	0.0473464	0.0373169	0.1572570	0.1850536	0.7200595	0.3003278	0.9870967	0.6838564	0.2787241	0.8800689	1.0078399	0.5194967	0.7467038	1.0002915	0.2172331	1.0516321	0.2584740	0.0127953	0.9840281	0.9316634	0.7166106	0.4153641	0.8414245	0.9951777	1.0156439	0.5179046	0.8947115	0.2423591	0.5356099	0.0257046	0.4575942	0.4150789	1.1151019	0.6952619	0.5166553	0.1844206	0.9266539	0.3517710	0.9803734	1.0486843	0.0787064	1.1436187	1.0310888	0.0020634	0.6027488	0.2568600	0.5510251	0.5290602	0.9664438	1.0678331	0.0496931	0.9310499	0.1242163	1.0669091	0.1684736	0.5179341	0.0772501	0.9169348	0.9067276	0.7753592	0.7498560	0.0017713	1.0460571	0.0904388	0.2288603	0.0536852	0.4354871	0.2825241	0.6386265	0.0264170	0.0226029	0.2753286	0.8701453	0.9803757	0.4562904	0.8856129	0.4096847	0.5095380	0.9974636	0.5889743	0.0184730	0.7507247	0.3236827	0.7820195	0.1743890	0.4966477	0.8093034	0.6907410	0.0858593	0.0198872	0.0794399	0.5920888	0.5694263	0.3933834	0.5777861	0.1649928	0.3651565	0.6039777	0.6393231	0.7191284	0.0387559	1.0005976	0.6243749	0.6666238	0.4744844	0.4802962	0.9502195	1.0395309	0.6015955	0.6394680	0.6320087	0.0102489	0.3997777	0.6429573	0.2999262	0.8167500	0.5142126	0.0189197	0.2752314	0.4521947	0.3287470	0.3508762	0.5483839	0.2846635	0.0196906	0.0538497	1.0012635	0.3977860	0.3307350	0.9736718	0.1486524	0.8057275	0.8953121	0.2892869	0.4072946	0.4669639	0.6093708	0.8945822
2200	0.9847703	1.0219405	0.3664954	0.3858310	0.5914919	0.0935772	0.5452122	0.0637756	0.7986618	0.5381829	0.4020255	1.0838778	0.0461841	0.0384240	0.1586741	0.1265728	0.7037672	0.3405026	0.9358834	0.6797959	0.3708627	0.9745153	1.0543550	0.4884537	0.8155204	1.0410810	0.2583261	0.9548935	0.2429248	0.0080885	1.0027028	1.0417911	0.5826051	0.3760111	0.8645835	1.0061827	1.0483454	0.4883479	0.9755532	0.1678899	0.4827925	0.0190377	0.3970199	0.3930266	0.8838874	0.6389470	0.4866676	0.1824727	1.0566476	0.3737695	1.0104406	1.0935930	0.1064208	1.0359801	1.0484989	0.0003877	0.5030393	0.2210740	0.5707198	0.5338218	1.0049281	1.0559357	0.0551795	0.9650108	0.1120743	1.0384772	0.1545682	0.3717263	0.1010061	0.9907193	0.8721633	0.8627559	0.7010975	0.0000948	0.9632302	0.0919073	0.2039688	0.0696438	0.5337535	0.3498606	0.5882264	0.0249061	0.0171676	0.2830575	0.8621628	1.0687938	0.4691963	0.9541157	0.4141641	0.5662511	0.9759375	0.4993708	0.0200086	0.6576737	0.4867997	0.7033795	0.2675120	0.4490430	0.8009110	0.6478664	0.0864597	0.0518574	0.0491772	0.5854450	0.4949583	0.3242353	0.6527375	0.1583971	0.3851496	0.6233573	0.5708616	0.6475865	0.0271021	1.0678885	0.6846718	0.6466908	0.4391082	0.4286932	1.0580931	0.9894142	0.6361565	0.6546200	0.4973051	0.0210469	0.4703494	0.7321710	0.2274222	0.8602468	0.4452444	0.0115702	0.2569412	0.4664357	0.3126754	0.4039730	0.4888059	0.2685026	0.0188364	0.0330311	0.9798492	0.4073924	0.3351586	0.9659155	0.1406680	0.9274924	0.7633182	0.2440355	0.3641078	0.5051871	0.7340902	0.9492291
2300	1.0175604	1.0393315	0.3659621	0.4109766	0.6622662	0.0518892	0.4926801	0.0874952	0.8028730	0.5062157	0.4286770	0.8822677	0.0576401	0.0282819	0.1317898	0.1455147	0.6280060	0.3488764	1.0034673	0.6365681	0.2570433	1.0084952	0.9352759	0.4140882	0.7420089	1.0065796	0.2952610	1.0842715	0.2429321	0.0229196	0.9711074	0.9765705	0.6753158	0.4389032	0.9243040	1.0386419	1.1389445	0.5198850	0.9902178	0.1541602	0.4858067	0.0259232	0.4100235	0.4250160	0.9722682	0.7037824	0.4063409	0.1981849	0.9759659	0.3399251	0.9719089	1.0275955	0.0604353	0.9232250	1.0238959	0.0015032	0.7016542	0.1897259	0.6381583	0.5137588	0.8873368	1.0547381	0.0547729	1.0620713	0.0819953	1.0077347	0.1384311	0.5059287	0.0626617	0.9746552	0.9949336	0.8126975	0.7622818	0.0000828	0.8947817	0.0818571	0.1556318	0.0560382	0.4702937	0.2760716	0.6083752	0.0278215	0.0222556	0.2559405	0.9415767	0.9505209	0.4719251	0.9162961	0.4373531	0.5736613	1.0309591	0.5987330	0.0208924	0.6396184	0.4466258	0.7662881	0.2466488	0.4134181	0.7780048	0.5707449	0.0797655	0.0258494	0.0932318	0.5834485	0.5468373	0.3679971	0.6386758	0.1725164	0.3851165	0.6960772	0.7001450	0.6481712	0.0152384	1.0407509	0.6674544	0.7298723	0.3661206	0.5602659	0.9361862	0.8879983	0.7491956	0.6565915	0.5543789	0.0155921	0.4732518	0.6119692	0.2304510	0.7631092	0.4992792	0.0164928	0.2433292	0.5202881	0.3027139	0.4036472	0.5347976	0.2683156	0.0259410	0.0365832	1.0306565	0.3237742	0.3642011	0.8963236	0.1265094	0.8995766	0.8399879	0.2444137	0.3457676	0.3985000	0.6482664	0.9482332
