"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.3057625	0.7276507	0.3065285	0.2450815	0.6440209	0.2384245	0.1357739	0.1763903	0.3358744	0.0003184	0.1174962	0.0940452	0.0668844	0.0518068	0.0405210	0.3698621	0.7861958	0.4922775	0.3342007	0.4286080	0.4979373	0.2070999	0.3183528	0.2424050	0.1337089	0.5714435	0.5615804	0.3976440	0.2674782	0.4144134	0.1987493	0.0019353	0.0025683	0.0233744	0.5404789	0.5747352	0.5982778	0.0005487	0.0043470	0.7611248	0.5298772	0.5995601	0.6987462	0.6084971	0.4608996	0.3503172	0.4038912	0.5003334	0.2707572	0.3668100	0.2332999	0.2343375	0.4674348	0.6514396	0.6813382	0.2665491	0.4031270	0.7155480	0.1403599	0.2663734	0.0854952	0.6952113	0.5625106	0.3546390	0.0774212	0.6235225	0.3143963	0.1476067	0.7142461	0.4673898	0.0309673	0.0016151	0.0146350	0.0264713	0.4863537	0.2212192	0.0207994	0.1970971	0.2143688	0.0784704	0.4577440	0.1368029	0.8316934	0.4036464	0.5612606	0.2138535	0.4417646	0.4158593	0.0303477	0.6637127	0.6526399	0.5749861	0.1836352	0.5467653	0.4153263	0.7149213	0.2175192	0.7171949	0.4265628	0.6691700
400	0.3539098	0.7295247	0.2754701	0.2683106	0.6947739	0.2668754	0.2260443	0.1894477	0.2247283	0.0092277	0.0795846	0.1173203	0.0487941	0.0666138	0.0323736	0.4419450	0.7642270	0.3900154	0.2932169	0.4150974	0.5838735	0.1927512	0.3209838	0.2388321	0.1682045	0.5547997	0.6100713	0.4177671	0.3268793	0.5528438	0.1877274	0.0026212	0.0024635	0.0394142	0.7821532	0.7648159	0.6367039	0.0033642	0.0005953	0.5715519	0.5677226	0.6605009	0.4926820	0.5750449	0.4650759	0.4146544	0.5423563	0.6177711	0.3019765	0.3710539	0.3456874	0.1957005	0.5579239	0.7049099	0.6356577	0.2102519	0.3395007	0.6937347	0.0944913	0.2911103	0.0910637	0.7019759	0.6713988	0.3540642	0.1230006	0.6456545	0.3929516	0.1652052	0.6875485	0.4189681	0.0259213	0.0020587	0.0102366	0.0133974	0.5286546	0.2331868	0.0320196	0.2439610	0.1975734	0.0513318	0.3206799	0.0940409	0.6890754	0.3564619	0.5451058	0.1158458	0.4319299	0.3967454	0.0270560	0.7416647	0.6104351	0.5824526	0.3128631	0.5524760	0.4256512	0.6418719	0.2829250	0.5690389	0.4307873	0.6281937
450	0.3610761	0.6113838	0.2195584	0.3067000	0.7882472	0.2126268	0.2446401	0.0862978	0.1523684	0.0042937	0.1186374	0.1449757	0.0440186	0.0396911	0.0436467	0.4852537	0.7427682	0.4644900	0.2946942	0.4224366	0.5706438	0.1972816	0.3205383	0.2309371	0.1201840	0.6426440	0.7338575	0.3387031	0.1582389	0.3959400	0.1842745	0.0192575	0.0000314	0.0143170	0.7057130	0.7191286	0.5575573	0.0001728	0.0003676	0.6510103	0.4956268	0.6622519	0.5690829	0.5665010	0.4307640	0.3930995	0.5726170	0.6175339	0.3379077	0.4431619	0.3114212	0.2126074	0.5573575	0.6762343	0.7478315	0.3333002	0.4933235	0.7211901	0.1502722	0.3375108	0.1084486	0.6434869	0.7061953	0.4699062	0.0709828	0.6409413	0.3837153	0.2045922	0.6672801	0.3105794	0.0395974	0.0015300	0.0067303	0.0373397	0.5517369	0.1872640	0.0436018	0.1900188	0.2187517	0.0625196	0.4339547	0.1810321	0.5923052	0.4202124	0.5982856	0.1889567	0.4818836	0.4521878	0.0153543	0.6100544	0.7959157	0.6203243	0.2280439	0.5282148	0.4359550	0.6814454	0.2167801	0.7070648	0.4465631	0.7220758
500	0.3034110	0.7055525	0.2231830	0.3091340	0.7285396	0.2449662	0.1840608	0.1164053	0.1481139	0.0157065	0.1377282	0.1056277	0.0630611	0.0815951	0.0172432	0.4122172	0.7749784	0.4833757	0.2914137	0.4737247	0.4927962	0.1459229	0.3141167	0.2573589	0.1230332	0.6765781	0.6808002	0.3864112	0.1512951	0.4278995	0.1286630	0.0015097	0.0000000	0.0309491	0.5441813	0.6267926	0.5245082	0.0005855	0.0003213	0.8899772	0.5936481	0.7188408	0.8465284	0.5922218	0.4114105	0.4166986	0.4153006	0.5035541	0.3054548	0.4856332	0.3285087	0.2244591	0.5957905	0.6347659	0.6555135	0.2837760	0.4435320	0.6018201	0.0769062	0.2743398	0.0805319	0.7364869	0.6488910	0.4450512	0.0541999	0.6245839	0.3843226	0.1626353	0.6835196	0.3498320	0.0148517	0.0026704	0.0108949	0.0441766	0.5981976	0.1651205	0.0328277	0.2240362	0.1680013	0.0353044	0.3265569	0.1189991	0.6180845	0.4300619	0.5749848	0.1198008	0.4992277	0.4589761	0.0391298	0.6695025	0.8851059	0.6305466	0.1921956	0.5627184	0.4488970	0.6561827	0.2486373	0.7052158	0.4471292	0.7366333
550	0.3975410	0.7316736	0.1848989	0.2830826	0.6865448	0.2198790	0.2371261	0.1547345	0.0891770	0.0446274	0.2205539	0.1461427	0.0584836	0.0582759	0.0553452	0.4429317	0.6980936	0.5522600	0.2720884	0.4796203	0.6214448	0.1832523	0.2268486	0.3369222	0.1873186	0.6342498	0.5428173	0.4202934	0.1898912	0.5205353	0.2442421	0.0147617	0.0254207	0.0311905	0.6599973	0.6459867	0.5183372	0.0442853	0.0001664	0.7640631	0.6135379	0.6653738	0.7577691	0.4037877	0.3410690	0.4821037	0.4108555	0.5661205	0.3867742	0.2563889	0.3144381	0.3123356	0.5629082	0.5809698	0.7005636	0.2925632	0.3955050	0.6189237	0.1014664	0.2487352	0.0918124	0.6997513	0.5807798	0.3758710	0.0654679	0.8300465	0.3272032	0.1843551	0.6447215	0.3229275	0.1313276	0.0013956	0.0177967	0.0292759	0.5526409	0.3420049	0.0358386	0.1884445	0.3719349	0.0548122	0.3402157	0.1829571	0.6949381	0.4743477	0.4396029	0.0976645	0.3650955	0.3977159	0.0344061	0.7878681	0.6705393	0.5452159	0.4382597	0.5257026	0.4126228	0.5714127	0.3583052	0.7565292	0.5829859	0.7796296
600	0.3165266	0.7697594	0.1946402	0.3587365	0.7402739	0.2947333	0.2688232	0.2013637	0.2832941	0.1405582	0.4679547	0.1396884	0.1464630	0.1256804	0.0286479	0.4476377	0.7394551	0.5865650	0.3770483	0.4902348	0.5008950	0.2346148	0.3749438	0.3395073	0.2221810	0.6717945	0.5181894	0.4263031	0.1919701	0.5511171	0.1946541	0.0476839	0.0139558	0.0463276	0.6014070	0.7725893	0.4560091	0.0514562	0.0009884	0.6150427	0.6655822	0.6824655	0.8195860	0.4010924	0.4030286	0.5643511	0.5286327	0.5439106	0.5088761	0.1857288	0.4955619	0.3281791	0.5647531	0.6694294	0.6926863	0.4123029	0.4665601	0.5825661	0.1686441	0.2975695	0.0904627	0.7133465	0.5238016	0.3818821	0.0734059	0.7648560	0.3601762	0.2157357	0.6874061	0.4718741	0.1639486	0.0094267	0.0544951	0.0511626	0.4870914	0.4332892	0.0279662	0.2291710	0.4016682	0.0513448	0.3772413	0.2009604	0.7385736	0.4718751	0.4917129	0.1242660	0.3515557	0.4119574	0.0358618	0.7783994	0.8282454	0.6095887	0.4685893	0.4941209	0.4011636	0.6788953	0.3224725	0.6751344	0.5296773	0.8039564
650	0.3778173	0.6698259	0.2718511	0.2559797	0.5916659	0.2566938	0.4670173	0.1267813	0.2873724	0.2101757	0.3978799	0.1126870	0.0890929	0.0984197	0.0362576	0.4013937	0.5993167	0.6008791	0.3496670	0.5190610	0.7298953	0.2989400	0.4267495	0.3407886	0.3241413	0.6026663	0.4456065	0.3767222	0.1918638	0.4836782	0.1685573	0.0160278	0.0252965	0.0297411	0.7530896	0.7425844	0.3757045	0.0787610	0.0083700	0.6329126	0.7409831	0.6565773	0.7209355	0.2557032	0.5353861	0.7225153	0.5133682	0.4841113	0.5234983	0.0532850	0.3419125	0.3353738	0.7353906	0.5812621	0.7028157	0.3852076	0.5090952	0.5366263	0.2051012	0.3795795	0.1096649	0.6548881	0.4663911	0.2896221	0.0517629	0.7277213	0.3576127	0.1420221	0.6243176	0.4559329	0.2911577	0.0005756	0.1359267	0.0212663	0.4788814	0.6635425	0.0334804	0.3205421	0.3799688	0.1262306	0.2877282	0.3547520	0.7370603	0.4120245	0.6022915	0.1687746	0.4351382	0.4198411	0.1530022	0.6740793	0.6793128	0.3868644	0.5531203	0.5825389	0.4445770	0.6895574	0.2775148	0.7915954	0.5482426	0.6738302
700	0.3276309	0.6006745	0.1919062	0.2285400	0.5752292	0.2471844	0.6050482	0.1623725	0.2751660	0.1358569	0.5102368	0.1794684	0.1046279	0.1138839	0.0566912	0.5769618	0.5848427	0.4889274	0.3667423	0.5389077	0.6178030	0.2557914	0.5001148	0.3898557	0.3298877	0.5278859	0.4105872	0.3902360	0.1904527	0.4839793	0.1429257	0.0841890	0.0142237	0.0467165	0.7440785	0.6776198	0.3207433	0.0870298	0.0217754	0.6258645	0.4104052	0.7243994	0.7282324	0.2243692	0.4371600	0.6014328	0.5601124	0.5430957	0.5782723	0.0483437	0.4296362	0.3692802	0.6369304	0.5390121	0.6611425	0.4247507	0.4253613	0.5886001	0.3302721	0.4637387	0.1923867	0.4662086	0.2674864	0.1964762	0.0710279	0.6068678	0.3940966	0.1986436	0.7249161	0.5336045	0.3141841	0.0027328	0.2916780	0.0124220	0.5344612	0.7130717	0.0316147	0.2973847	0.4164535	0.1016701	0.3130262	0.3436126	0.6089546	0.4099438	0.5198438	0.1040868	0.4968706	0.4603773	0.3177738	0.6649511	0.6296762	0.4029870	0.6122588	0.6602784	0.4460023	0.5996071	0.3004065	0.8355986	0.6268573	0.6284744
750	0.3983339	0.6414009	0.3016564	0.3448243	0.6858843	0.2493706	0.6235724	0.2417396	0.2327991	0.0942999	0.5199728	0.1352991	0.0526434	0.0703602	0.0437933	0.5473978	0.7266024	0.4765098	0.3959444	0.5764043	0.5195710	0.3313081	0.5962994	0.3021769	0.5517338	0.6134760	0.4476266	0.4028623	0.1525644	0.5222887	0.0995571	0.0470698	0.0143880	0.0336467	0.7283207	0.7997721	0.3256264	0.0800390	0.0195557	0.6636763	0.5097848	0.5721126	0.8086276	0.2334486	0.4510869	0.6656655	0.3390126	0.4934600	0.5755532	0.0322165	0.4401027	0.4324197	0.5352002	0.6929939	0.5979957	0.4206791	0.3914103	0.4809016	0.3239904	0.4579046	0.2595197	0.4700785	0.2798987	0.1530605	0.0750698	0.6730673	0.3381172	0.1193752	0.6488282	0.5250379	0.3195063	0.0000410	0.3831272	0.0207230	0.3344384	0.7380052	0.0253013	0.4113178	0.4560992	0.2028593	0.2826586	0.3260368	0.6419297	0.5228123	0.4558861	0.1051889	0.3892371	0.4967921	0.5569931	0.6746305	0.7329369	0.3701298	0.7025645	0.5605620	0.3939175	0.6551605	0.3350677	0.6812005	0.4482326	0.6494213
800	0.4250506	0.5959890	0.1850030	0.2659502	0.7520235	0.2613572	0.6481572	0.1569961	0.3663301	0.0872008	0.4920574	0.0839499	0.0926332	0.1036100	0.0744037	0.5520731	0.7084313	0.5801546	0.5132521	0.6167576	0.5742631	0.2918001	0.5803765	0.3216807	0.5599069	0.6417259	0.3122131	0.4273306	0.1731623	0.5722502	0.1329922	0.0234681	0.0173828	0.0174117	0.6526786	0.6448133	0.4030266	0.0709900	0.0357319	0.7987723	0.4503121	0.6023171	0.4986656	0.2580374	0.4123366	0.6351419	0.4831278	0.5032537	0.6113904	0.0262085	0.4768470	0.3673721	0.6711137	0.5848187	0.6156700	0.4861383	0.3539031	0.6571248	0.3285815	0.5552000	0.4498445	0.5159497	0.1784302	0.1851527	0.0391732	0.7388200	0.2940831	0.1902641	0.6711081	0.6271806	0.3597543	0.0161322	0.4023468	0.0395055	0.2800739	0.7040799	0.0157081	0.5381596	0.4671338	0.2064926	0.2914265	0.3509836	0.7338458	0.3793950	0.5727237	0.1405563	0.4408452	0.4721782	0.6319060	0.7574499	0.6625964	0.4835862	0.6462879	0.4723762	0.3911573	0.6242362	0.3135474	0.5723122	0.6131953	0.6707258
850	0.4337515	0.6720178	0.2801880	0.3140941	0.6843347	0.2275611	0.6157567	0.2718541	0.2110883	0.1903006	0.4529794	0.1474335	0.0938381	0.1026363	0.0718414	0.5691647	0.7232744	0.5284994	0.4031869	0.6341957	0.5350785	0.2509167	0.6481813	0.2840422	0.4858077	0.7532680	0.3110365	0.4216782	0.2208613	0.5098555	0.1646919	0.0477291	0.0085180	0.0447744	0.7043519	0.6909496	0.4080513	0.0655942	0.0536638	0.6251736	0.3635158	0.6160199	0.6959103	0.3108368	0.3716546	0.6533260	0.4242514	0.5401813	0.5522606	0.0536562	0.6585375	0.5242535	0.7427315	0.6635549	0.6925443	0.4468730	0.3219751	0.6166662	0.3108332	0.5166625	0.4998237	0.4050784	0.2437788	0.2074717	0.1378861	0.7028469	0.3007204	0.1223195	0.7073067	0.4719892	0.3490382	0.0057504	0.4357869	0.0290101	0.2722409	0.5973950	0.0231340	0.6072526	0.6254373	0.1612391	0.3411229	0.3689317	0.5858098	0.4150554	0.5611604	0.1163791	0.3474771	0.5309764	0.5973006	0.6215265	0.6852930	0.3729270	0.6003214	0.5835728	0.3614263	0.7142490	0.2832973	0.8182482	0.5920650	0.6559606
900	0.4067453	0.6809142	0.2714135	0.1836514	0.6585665	0.2669835	0.7233924	0.2595101	0.1886152	0.1803780	0.5308724	0.1626873	0.0912192	0.0906535	0.0578732	0.4824620	0.7015627	0.6804540	0.3749509	0.6127416	0.5573819	0.3441188	0.6238339	0.2695502	0.3954916	0.6448867	0.3184997	0.4273832	0.1321715	0.4545212	0.1580690	0.0169557	0.0138156	0.0283280	0.7654997	0.7062262	0.3757417	0.0770120	0.0379577	0.5688273	0.3174820	0.7443524	0.5621078	0.3014320	0.4073338	0.8550481	0.5887790	0.4914383	0.6802755	0.0807618	0.5734576	0.4957606	0.5882786	0.7004883	0.7611591	0.4608697	0.3059707	0.6272131	0.3659734	0.4287606	0.5711190	0.4964319	0.2171636	0.2946528	0.1345081	0.6525601	0.2823003	0.1172972	0.5407970	0.5091141	0.3214907	0.0081306	0.3380182	0.0265252	0.2374358	0.6525360	0.0571856	0.6156440	0.6041539	0.1546350	0.3094550	0.3506424	0.6911846	0.4573892	0.5724226	0.1535464	0.3098593	0.6171955	0.6437778	0.5908763	0.7828103	0.3536044	0.8557068	0.5258391	0.4425349	0.6650744	0.3600477	0.6759333	0.5697392	0.7200586
950	0.4115499	0.7226217	0.3428677	0.2827176	0.6828616	0.2804305	0.6245538	0.2228962	0.2374162	0.1770582	0.5554684	0.1636057	0.1530837	0.0993894	0.0316656	0.5171344	0.7166009	0.7088725	0.3645484	0.5189928	0.5696249	0.3256099	0.5451222	0.3548114	0.4260743	0.7128592	0.4030989	0.3934520	0.1958136	0.5852480	0.1401884	0.0423248	0.0123613	0.0319119	0.7710358	0.6642505	0.2674680	0.0643646	0.0192398	0.5887782	0.3731277	0.6790738	0.6392557	0.4161795	0.3871111	0.6704720	0.4474073	0.5299854	0.8020969	0.0640427	0.4108901	0.5318876	0.6783707	0.6871675	0.6679130	0.4911969	0.3593389	0.7309462	0.3431788	0.5177128	0.5249622	0.6225790	0.2406383	0.3479974	0.1403948	0.6792578	0.3345058	0.0957727	0.5668393	0.6372223	0.4103427	0.0198344	0.3519108	0.0156089	0.2530605	0.6401494	0.0291106	0.5017052	0.5745226	0.2341270	0.4087242	0.2869320	0.4788463	0.4300704	0.4524793	0.1285735	0.4764996	0.4915058	0.5015094	0.7356720	0.6061674	0.4525089	0.6259258	0.5914193	0.5940940	0.7710522	0.3501960	0.5697571	0.5639555	0.7628560
1000	0.4650597	0.6031847	0.3409398	0.3852658	0.6893388	0.2478610	0.6929587	0.1930779	0.2436350	0.1679517	0.4802820	0.0646908	0.1240154	0.1439095	0.0670587	0.5098626	0.6303508	0.5834183	0.3922790	0.8044593	0.6493573	0.3053714	0.6100977	0.2794555	0.5340883	0.7279867	0.3266645	0.3671086	0.2162526	0.5179230	0.1666914	0.0416601	0.0107824	0.0074655	0.6902388	0.6951502	0.2692180	0.1015793	0.0119552	0.5941887	0.3631056	0.7022168	0.5447237	0.4052773	0.3899152	0.6431736	0.4591788	0.5496786	0.7041328	0.0495558	0.5667949	0.4976791	0.5059258	0.6479702	0.6271297	0.4012721	0.2604462	0.6083948	0.4037498	0.4256365	0.4877409	0.6918227	0.2784144	0.3530919	0.0664306	0.6601183	0.2745961	0.0990682	0.6445957	0.5565251	0.4187527	0.0117757	0.3721449	0.0467244	0.2424664	0.6400867	0.0384295	0.7301040	0.6135586	0.1652570	0.3032154	0.3010126	0.7465620	0.4884297	0.5348200	0.0987775	0.5032884	0.4534020	0.5685408	0.6817670	0.7032972	0.3620674	0.7070816	0.5114627	0.4469702	0.8217503	0.2856160	0.7056109	0.5786934	0.7314475

0	0.4151264	0.7704981	0.2835064	0.2703727	0.6547974	0.2859284	0.6168512	0.2501283	0.1982968	0.1540166	0.4740189	0.1119872	0.0485109	0.0892504	0.0779384	0.5536228	0.7457526	0.5212044	0.5133136	0.6427585	0.5490410	0.2908849	0.6628450	0.3021994	0.5196297	0.6777805	0.4794508	0.3262957	0.2333630	0.5060590	0.1509808	0.0467795	0.0222281	0.0376116	0.6211688	0.6284776	0.3016755	0.1418151	0.0624903	0.7376666	0.3287143	0.8053053	0.7077522	0.3643366	0.4113895	0.7829348	0.4617346	0.4893237	0.5710277	0.0489657	0.6500392	0.4398653	0.6846495	0.5783016	0.7455067	0.4663561	0.3798585	0.6183492	0.3605556	0.6098472	0.3979106	0.6856232	0.2782407	0.2421253	0.1618504	0.7194007	0.2765663	0.1421418	0.5690722	0.4559566	0.4217967	0.0749482	0.5882930	0.0378868	0.3676736	0.6792559	0.0376337	0.5769730	0.6049436	0.1060918	0.3879429	0.3009000	0.7032516	0.3280674	0.4903936	0.1047465	0.4436219	0.4673791	0.6950916	0.7077258	0.7649099	0.5045637	0.7580159	0.4786132	0.4680989	0.5671881	0.2353384	0.5807924	0.5524831	0.8142069
50	0.3798447	0.6348857	0.3517002	0.2571788	0.7018514	0.1754905	0.5785108	0.3124893	0.4837100	0.1142804	0.4701837	0.1469051	0.0731525	0.0368888	0.0596781	0.5880826	0.5573779	0.5162082	0.5353965	0.7438585	0.6064624	0.1910071	0.6478925	0.2295387	0.5273791	0.6981201	0.4477768	0.4165178	0.1805011	0.4941957	0.1463074	0.0215298	0.0152295	0.0533256	0.7151541	0.5064238	0.2175402	0.1220883	0.3357659	0.4674204	0.2955464	0.6438874	0.5623216	0.3334871	0.5310038	0.7631075	0.5436630	0.3884157	0.6299925	0.0615416	0.5561908	0.4220518	0.5715444	0.6171187	0.7414389	0.4921645	0.3337555	0.6588349	0.4165107	0.5801561	0.4416658	0.5012857	0.1932098	0.3638077	0.0723495	0.5482074	0.3082572	0.2709339	0.5278910	0.5286067	0.4861684	0.0380568	0.4188182	0.0581123	0.2781291	0.4647661	0.0113667	0.5489688	0.7352359	0.1621821	0.3962892	0.1915556	0.6835745	0.4777048	0.4201055	0.0995952	0.3819601	0.3958353	0.6372137	0.6348050	0.4627969	0.3895379	0.7660191	0.5758251	0.5664044	0.5969709	0.2746778	0.7348855	0.6205457	0.7297119
100	0.2053166	0.7934666	0.4413794	0.2760252	0.7623473	0.2599697	0.6402462	0.3307991	0.5783735	0.1312902	0.4794830	0.1643108	0.1072120	0.0470557	0.0665305	0.4736290	0.5371217	0.5166403	0.4710457	0.6199693	0.5364047	0.3046975	0.6082238	0.2204494	0.5132751	0.6569180	0.4719995	0.3854159	0.2269945	0.4379684	0.1353527	0.0199436	0.0238671	0.0136023	0.6948260	0.6510378	0.3248342	0.1300695	0.5034826	0.1889898	0.2716149	0.8393466	0.3220944	0.2753050	0.5586638	0.7211371	0.5694529	0.3160964	0.5032080	0.0307646	0.5082240	0.4545391	0.7220153	0.7207187	0.6820756	0.4911694	0.2816461	0.4994476	0.4504884	0.5027287	0.3840517	0.5076259	0.3160143	0.2481980	0.1055975	0.7789803	0.2065774	0.1774495	0.5195033	0.4903566	0.4994501	0.0237210	0.3318043	0.0293600	0.2600357	0.1405527	0.0254211	0.5807870	0.2813395	0.1513783	0.3698647	0.1872467	0.6813426	0.4361927	0.5035114	0.1333456	0.4041402	0.4188497	0.7191258	0.6845654	0.3395521	0.3801385	0.6884068	0.6673665	0.5267124	0.3839401	0.2997355	0.8401721	0.6658266	0.8157057
150	0.1408948	0.7343872	0.5661386	0.3011427	0.7430279	0.2115730	0.7181393	0.3455065	0.4243512	0.1347927	0.5121893	0.1272492	0.0726034	0.0336539	0.0479011	0.4932094	0.8142692	0.4891028	0.4045289	0.7157468	0.6600688	0.3733753	0.4783325	0.2166884	0.5336849	0.6135213	0.4073209	0.3271862	0.2510221	0.4170581	0.1284506	0.0258275	0.0203346	0.0461011	0.7312928	0.7438738	0.2714260	0.1043032	0.5691465	0.1450715	0.2231532	0.9456129	0.2211894	0.2178791	0.6582567	0.6757192	0.5827396	0.4097453	0.5751802	0.0433847	0.6070440	0.4344571	0.7423581	0.6886752	0.7553482	0.5562155	0.1953556	0.4395200	0.3129838	0.4699048	0.5175165	0.5471792	0.2091625	0.2286198	0.0586281	0.7677789	0.1702476	0.1864670	0.5115713	0.5004826	0.4765136	0.0343028	0.3650230	0.0214786	0.2787981	0.0842031	0.0569479	0.7017142	0.2599444	0.1550204	0.3651865	0.1136396	0.7192338	0.3597056	0.5841937	0.1637826	0.4356211	0.5675723	0.7168857	0.6887666	0.1575766	0.0790831	0.6095039	0.6677468	0.6134765	0.1991931	0.3806219	0.5644539	0.6033209	0.6346983
200	0.1204379	0.7109203	0.5324136	0.2294039	0.7362261	0.1805257	0.7847458	0.3369622	0.5130835	0.1306155	0.5238193	0.0984717	0.0622582	0.0230686	0.0604714	0.4852298	0.6837277	0.5301479	0.4421158	0.6039982	0.5870233	0.2729284	0.4859545	0.1942511	0.5099851	0.8438541	0.3994943	0.4140362	0.2531221	0.4865283	0.1714434	0.0230348	0.0238087	0.0587940	0.7530745	0.8286705	0.3071585	0.1206383	0.7022449	0.0824638	0.2644993	0.7696120	0.1560384	0.1823095	0.6555673	0.5869061	0.4677721	0.5141625	0.5875704	0.0219546	0.6112489	0.4658507	0.6086658	0.5226154	0.7559381	0.5109182	0.1564025	0.4548891	0.3207430	0.4933354	0.5873849	0.4942028	0.2297916	0.2361290	0.0795954	0.7813167	0.1355401	0.0883852	0.4746096	0.5722880	0.4036392	0.0203258	0.3089356	0.0470918	0.3364104	0.0425160	0.0689241	0.6436553	0.2596539	0.1713530	0.3420475	0.0705942	0.7228511	0.3751413	0.4953300	0.1075836	0.3739137	0.4712851	0.8347439	0.6191193	0.1604554	0.0422311	0.6852776	0.5370984	0.7078737	0.1552205	0.4162034	0.5690741	0.8143587	0.5711399
250	0.1446582	0.7353018	0.5735875	0.3599468	0.7256218	0.2032529	0.6197709	0.3444743	0.6088482	0.1694873	0.5697562	0.0948707	0.0950052	0.0288446	0.0242899	0.4077518	0.7361576	0.4881248	0.4486142	0.6236436	0.5724465	0.2575576	0.5537542	0.1798232	0.4637338	0.6611121	0.3796648	0.3772695	0.2199126	0.5002497	0.0864974	0.0307718	0.0359464	0.0093214	0.7496543	0.6572287	0.2819034	0.1782537	0.5810239	0.0711428	0.2854312	0.6150720	0.1859952	0.1781432	0.5620088	0.5803760	0.4520552	0.5192963	0.5604346	0.0122983	0.4953763	0.3183484	0.6984375	0.5315554	0.7026166	0.5743615	0.1335409	0.4508489	0.2868793	0.4777668	0.6616945	0.5598444	0.1481566	0.1957499	0.0864114	0.6385108	0.2025559	0.1313570	0.4069376	0.4636950	0.4127509	0.0040422	0.3221862	0.0370960	0.3210476	0.0493207	0.0302257	0.6571640	0.3277426	0.1185502	0.3497946	0.0921769	0.6611002	0.4334807	0.4140340	0.0590287	0.3938204	0.5193699	0.7580327	0.6479632	0.1690461	0.0193267	0.7858635	0.7748018	0.6035599	0.1488664	0.4858792	0.6391337	0.5564956	0.7252882
300	0.1626688	0.6464448	0.7118521	0.2964643	0.6520814	0.1756154	0.6873415	0.2621072	0.6765371	0.1368805	0.5140172	0.1166332	0.1389215	0.0174528	0.0312957	0.6183168	0.8264274	0.5955715	0.5086584	0.6346407	0.6348536	0.2370068	0.5918815	0.1679678	0.5548898	0.7194289	0.4153103	0.3569742	0.2209628	0.4275677	0.0953800	0.0256687	0.0167254	0.0152086	0.7448500	0.6622634	0.3088229	0.1698009	0.5796382	0.0619080	0.3023314	0.6792261	0.1698316	0.2044840	0.5783313	0.6359131	0.5202461	0.4160733	0.6120264	0.0274963	0.6014549	0.4176962	0.6403598	0.4585068	0.8012142	0.5899534	0.1408722	0.5241559	0.2851505	0.4029045	0.7138683	0.6193096	0.1589224	0.1571139	0.0872491	0.5693112	0.1838621	0.1986343	0.2853350	0.4808655	0.3381216	0.0076551	0.2380733	0.0216830	0.2505412	0.0627438	0.0480495	0.5896276	0.3257129	0.1895173	0.3413262	0.0776502	0.6590340	0.3806184	0.5141615	0.1123884	0.4703320	0.4926525	0.6323769	0.6985596	0.1304935	0.0104079	0.7787283	0.7591801	0.5613762	0.0966636	0.5637270	0.7305008	0.6066731	0.7055210
350	0.1084007	0.7029747	0.7058381	0.2868623	0.6882522	0.1984784	0.7745093	0.2943987	0.5566524	0.2000766	0.5111745	0.0745162	0.0975936	0.0399570	0.0294962	0.4103531	0.7880787	0.4771554	0.4445512	0.6505390	0.6288400	0.2729361	0.5068032	0.1812400	0.4793943	0.6440584	0.4109599	0.4655159	0.2076016	0.4889517	0.1145249	0.0326623	0.0229777	0.0144340	0.8843749	0.6352686	0.2853201	0.0937460	0.5783863	0.0343148	0.3225602	0.7024780	0.1772116	0.1742921	0.6427354	0.6547487	0.6314633	0.5398652	0.5355401	0.0236717	0.6349423	0.4265936	0.6483132	0.6111806	0.6040538	0.5109742	0.1978555	0.4316255	0.3229736	0.4455614	0.7220391	0.5350006	0.1167495	0.1172553	0.0824662	0.6506840	0.1823738	0.2351901	0.3443684	0.3639439	0.5175596	0.0085100	0.2640987	0.0295495	0.2132497	0.0594871	0.0282283	0.6369891	0.2663221	0.1642964	0.3301548	0.1073994	0.5198887	0.4597828	0.4373757	0.1757703	0.3075696	0.4030795	0.5726601	0.6890615	0.1548775	0.0098803	0.6927526	0.6338686	0.6432872	0.0932522	0.6078733	0.7023119	0.6863218	0.6628833
