"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.4957153	1.0084970	0.3162546	0.4106495	0.9307941	0.3391668	0.2507332	0.2233174	0.3177050	0.0041045	0.1170360	0.1505858	0.0861060	0.0698196	0.0504437	0.5814409	1.0002563	0.6928783	0.4569500	0.5619693	0.7279342	0.2672181	0.4931393	0.4323992	0.2019690	1.0194312	0.8736359	0.5449997	0.3806131	0.6755410	0.3419684	0.0080789	0.0002714	0.0441976	0.9310882	1.0129566	0.9886272	0.0005145	0.0009104	1.0707966	0.8288479	1.0317792	0.9713790	0.8434029	0.6213252	0.5828107	0.6646412	0.8213743	0.3783049	0.5277520	0.3899891	0.3177930	0.6575201	0.9996730	0.9017341	0.4126566	0.6548437	0.9486521	0.1655884	0.3698648	0.1441819	0.9845504	1.0175286	0.5784815	0.1246987	0.9408118	0.5009706	0.2433385	1.0263407	0.4660845	0.0413890	0.0063954	0.0135436	0.0296569	0.6690845	0.3079325	0.0469783	0.3147771	0.3844328	0.0821539	0.5856783	0.1822316	1.0526135	0.5168586	0.7449726	0.2059086	0.5900531	0.6552663	0.0541031	0.9414222	0.9978921	0.8718043	0.3282459	0.8432780	0.6511729	0.9151889	0.3996441	1.0241793	0.6801718	1.0650431
400	0.4684984	1.0336309	0.3383779	0.5062346	0.9899367	0.3211612	0.2368331	0.2143792	0.2407760	0.0101372	0.1247739	0.1822387	0.0955038	0.0661918	0.0516622	0.6002776	1.0241143	0.6358373	0.4504993	0.5450446	0.8546590	0.2581881	0.4271243	0.3857403	0.1965876	0.9331223	0.8812207	0.5578269	0.3562411	0.6735344	0.3329989	0.0052591	0.0001182	0.0359665	0.9967657	1.0443557	0.9498862	0.0006535	0.0007119	1.0114860	0.8625687	1.0041237	1.0268888	0.7649999	0.6321377	0.6297637	0.6639885	0.8480711	0.3505955	0.5901688	0.4184692	0.3552048	0.7724514	1.0594788	0.9218823	0.3972851	0.7297218	0.9514049	0.1654856	0.4064865	0.1482402	1.0171101	0.9728305	0.6136894	0.1276388	0.9566623	0.5143036	0.2757461	1.0835176	0.5051426	0.0242506	0.0069529	0.0114934	0.0282041	0.8157174	0.2768796	0.0589736	0.2764382	0.2993798	0.1281106	0.5994212	0.1830464	1.0051429	0.5269191	0.7744696	0.2059629	0.5974342	0.6265190	0.0317787	1.0171327	1.0358138	0.9412877	0.3806982	0.8481822	0.6317073	1.0011347	0.3855593	0.9623324	0.7230997	0.9975436
450	0.4992158	0.9409674	0.3527044	0.4888898	1.0377484	0.3157530	0.2864034	0.1337169	0.2111152	0.0048009	0.1467542	0.1922386	0.0931722	0.0566925	0.0523489	0.5703452	0.9810551	0.6942882	0.3933106	0.5816391	0.7581466	0.2338432	0.4070766	0.3458158	0.1966155	0.8920885	0.9895064	0.5393257	0.2693040	0.7080154	0.3041605	0.0135819	0.0000549	0.0441645	0.9118741	0.8989188	0.9385133	0.0003495	0.0000813	1.0791967	0.8077929	0.9665336	1.1088959	0.7853846	0.5763321	0.5662308	0.6517630	0.7465497	0.4257986	0.5735996	0.4473440	0.4252037	0.7664700	1.0094015	0.9483559	0.4029214	0.6780611	0.9308820	0.1695546	0.4433233	0.1347960	1.0113378	0.9720885	0.5871463	0.1011326	0.9972423	0.5449716	0.2372099	1.1159133	0.4651097	0.0280807	0.0095451	0.0133606	0.0343312	0.8856422	0.2546498	0.0579516	0.2720892	0.2886946	0.1127170	0.5319579	0.1561795	0.9832387	0.5981015	0.8366553	0.1851795	0.6691795	0.6772345	0.0389490	1.0069133	0.9917619	0.8869596	0.3311646	0.7635508	0.7599107	0.9801481	0.3887662	0.9306717	0.7577072	1.0477005
500	0.5053151	1.0546091	0.3188262	0.4534002	0.9947500	0.3161749	0.2196645	0.1740852	0.2569855	0.0065491	0.1751625	0.1768125	0.0896064	0.0719632	0.0540029	0.5074093	1.0220389	0.6764084	0.3866385	0.6658846	0.8502166	0.2565712	0.4555314	0.3812562	0.2198370	1.0142150	0.8623501	0.5790819	0.2943805	0.6851232	0.3013738	0.0127740	0.0007078	0.0579993	1.0052993	0.9848536	0.9572294	0.0004405	0.0000000	1.0277425	0.8568458	0.9828432	1.0623461	0.8457312	0.6818876	0.5786803	0.6821685	0.7784543	0.3950701	0.5945711	0.4553339	0.3613848	0.7708532	0.9840004	1.0264482	0.4265113	0.7004463	0.9782037	0.1462487	0.3918374	0.1314697	0.9286295	0.8754696	0.6081654	0.1116749	0.9385585	0.5330538	0.2342453	1.0944620	0.4682216	0.0526620	0.0007320	0.0096798	0.0397143	0.7637849	0.2898045	0.0478842	0.3071666	0.3344769	0.0687653	0.6148387	0.1282599	1.0010134	0.6218037	0.6732009	0.1736052	0.6267893	0.6460274	0.0277732	1.0351409	1.0664511	0.8740108	0.3164606	0.8647606	0.7576491	1.0483576	0.4399091	1.0154147	0.7922961	1.0832724
550	0.5109470	1.0703953	0.2889881	0.4867441	0.9913501	0.3722137	0.3559151	0.1899148	0.1667639	0.1446030	0.5182040	0.1608893	0.0884697	0.0987673	0.0576444	0.5736968	1.0123853	0.7256287	0.5158284	0.6469666	0.7990376	0.3333402	0.5213037	0.4398459	0.3455654	1.0011584	0.6278647	0.5784332	0.2714112	0.7296588	0.2892645	0.0621379	0.0502024	0.0401119	0.9742160	1.0010239	0.6267291	0.1181917	0.0027364	0.9528337	0.9024564	1.0163773	0.9785690	0.5546263	0.6395858	0.8817690	0.6851439	0.8042761	0.7912776	0.3221802	0.4846646	0.4843783	0.8355772	1.0260198	1.0712630	0.6661359	0.6638379	0.9082146	0.1981703	0.4699971	0.1240473	0.9165335	0.8102677	0.5352363	0.1052284	1.0393709	0.5107864	0.2277451	1.0434946	0.5328688	0.1959423	0.0000000	0.0828178	0.0480313	0.7654994	0.8572454	0.0545386	0.3598476	0.3698007	0.0786450	0.5668679	0.2713756	0.9933976	0.6310986	0.7403090	0.1640022	0.5743953	0.6161859	0.0264736	1.0428384	0.9773974	0.7354355	0.8246721	0.7616462	0.4835358	0.9998383	0.4577104	1.0820749	0.8446848	0.9684295
600	0.5783411	0.9936540	0.3124203	0.4494199	0.9394853	0.3292858	0.6016124	0.2790419	0.3969127	0.1682248	0.5781865	0.1975203	0.1127797	0.1311085	0.0543955	0.6555240	1.0052235	0.7840889	0.5147793	0.7363476	0.8272046	0.3359954	0.6497122	0.4038320	0.4459503	0.9969620	0.5168579	0.5843621	0.2659867	0.6611216	0.2320361	0.0432911	0.0324953	0.0469586	1.0262277	1.0972703	0.5264763	0.1545354	0.0098444	0.9565763	0.9467734	0.9562628	1.1180078	0.4006172	0.7068629	0.9642696	0.7088312	0.8167993	0.8745235	0.2127057	0.6386933	0.5284139	0.8991761	0.8587172	0.9983418	0.7033526	0.5306028	0.9115991	0.2495705	0.5626501	0.1725607	0.9915895	0.7026110	0.4651037	0.0946708	1.0506775	0.5186706	0.2289982	0.9570032	0.5386311	0.3354352	0.0077945	0.1574158	0.0337207	0.7590073	1.0098599	0.0530595	0.4508938	0.4917791	0.1334786	0.5610019	0.4432249	0.9978913	0.5929137	0.7213274	0.2066870	0.5945736	0.6366955	0.0910793	1.0927947	0.9448310	0.7326703	0.8968879	0.8584520	0.6487251	0.9517828	0.4429899	1.0543256	0.8153048	1.0915598
650	0.5857904	1.0327831	0.3239152	0.3600051	0.9821616	0.4104780	0.7723664	0.2829944	0.3406815	0.1715151	0.7535096	0.1904907	0.1544831	0.1328543	0.0798915	0.8051962	1.0065035	0.7773752	0.5874560	0.7971960	0.9067384	0.3547216	0.6549824	0.4723452	0.5884719	1.0148494	0.5590139	0.5996217	0.3180941	0.7342559	0.2345471	0.0409678	0.0455219	0.0476554	1.1251794	0.9489940	0.4912370	0.1502795	0.0355225	1.0521724	0.8329178	1.0076874	1.0505128	0.4019422	0.5836138	1.0121877	0.6715545	0.7769588	0.9623928	0.0979598	0.6343435	0.6084263	0.9056464	0.7832084	0.9016010	0.7170058	0.5343236	0.8410917	0.3667930	0.6262325	0.1790157	0.8869426	0.4738144	0.3961779	0.1034152	1.0676449	0.5135022	0.2154663	0.9268278	0.6394739	0.4775918	0.0058500	0.3163695	0.0361898	0.7580317	0.9700740	0.0388398	0.5434625	0.5696930	0.1440150	0.4676533	0.4628778	0.9872011	0.6038938	0.7361044	0.2463995	0.6421153	0.7118579	0.3115140	0.9813059	1.0140437	0.6621974	0.9541099	0.8758677	0.6235294	0.9363647	0.4553335	1.0750634	0.7611757	1.0239127
700	0.5849795	1.0104791	0.3472612	0.4826235	1.0627878	0.3675439	0.8173702	0.3031387	0.3370055	0.2121293	0.7023882	0.1798669	0.1395705	0.1521925	0.0671773	0.8197166	0.9868447	0.8058826	0.6196424	0.8278501	0.8572109	0.4466861	0.6917125	0.4596812	0.6308085	0.9075438	0.4581508	0.6488256	0.2881471	0.7527658	0.2183834	0.0485066	0.0354598	0.0595782	1.0529553	0.9642245	0.4222573	0.1368823	0.0301133	1.0121424	0.6465839	1.0386547	1.0091523	0.3867404	0.5813255	0.9461540	0.7327464	0.7157089	0.9542653	0.0678783	0.6774845	0.6801664	0.9103781	0.8284553	0.9499008	0.7234905	0.4901148	0.9144313	0.5286050	0.6783836	0.3310443	0.6020397	0.3376918	0.2614520	0.1191976	1.0452594	0.5067360	0.1835782	0.9090292	0.6799145	0.5279750	0.0105688	0.4802631	0.0295549	0.6194923	1.0337686	0.0455351	0.7010647	0.7080167	0.1608744	0.4157625	0.6015634	0.9697998	0.6909515	0.6877311	0.1819492	0.6741651	0.7014963	0.6877703	0.9303931	1.0161515	0.5667207	0.9844700	0.8638191	0.6629881	0.9236188	0.4541417	0.9524886	0.7281104	1.0052793
750	0.6774545	0.9418689	0.3759524	0.4710122	1.0420868	0.3745801	1.0356441	0.3936885	0.4097235	0.2007934	0.6926238	0.2137309	0.1186734	0.1348047	0.0572440	0.7181711	1.0981184	0.8738694	0.6112655	0.9097794	0.7917851	0.4435343	0.7145583	0.5002671	0.6493379	0.9810157	0.4863157	0.6100523	0.3502465	0.7796519	0.2131762	0.0477328	0.0222735	0.0427032	1.0317798	1.0365766	0.4577278	0.1483625	0.0395850	1.0584299	0.5480444	0.9039117	0.9241677	0.4018035	0.6574300	0.9711859	0.7083886	0.6767470	0.9924123	0.0534613	0.7612613	0.5830564	0.9333748	0.9421599	0.9009062	0.6990970	0.4872984	0.9728139	0.5027683	0.6697905	0.5985212	0.5995623	0.2914686	0.2399150	0.1113824	0.9971490	0.4578632	0.2208146	0.7995093	0.6714469	0.5003373	0.0203035	0.5640796	0.0665522	0.4590043	0.9996448	0.0364041	0.8080970	0.8765850	0.2581741	0.4358556	0.5450806	0.9606673	0.6473303	0.7303529	0.1550374	0.6180322	0.6944940	0.9569137	1.0119305	0.9685577	0.5775592	1.0190223	0.8370113	0.6196229	0.9384690	0.4723865	1.0583919	0.7726095	0.9862822
800	0.6953238	0.9031724	0.3782840	0.4668776	1.1342699	0.3556399	0.9535893	0.3955947	0.3917603	0.2298899	0.7402283	0.1985541	0.1086104	0.1706048	0.0632388	0.7497297	0.8939871	0.8759202	0.6408074	0.9382537	0.8469343	0.3775261	0.7604558	0.4811291	0.6267015	1.0465863	0.4673511	0.5995007	0.3017828	0.7701735	0.2322015	0.0475370	0.0304852	0.0529976	0.9884308	1.0771076	0.4865650	0.1591158	0.0338218	0.9694212	0.4955721	1.0576229	0.9267941	0.4249072	0.6221909	0.9874577	0.7297225	0.6925107	0.9267096	0.0836091	0.7424426	0.6718167	0.9651427	0.9050569	1.1543683	0.7039116	0.5173203	0.8684692	0.5070766	0.6875226	0.7238022	0.6070622	0.2746502	0.2882118	0.1393973	1.0103953	0.4947916	0.1966000	0.8311670	0.7609394	0.6241127	0.0069284	0.6410130	0.0623798	0.3758985	0.9526884	0.0402437	0.8985939	0.8724307	0.2834692	0.4952947	0.5729870	0.9767226	0.6095662	0.6974408	0.1777998	0.6014827	0.7232869	0.9675639	0.9759948	0.9907494	0.6364458	1.0013357	0.7533715	0.6150242	0.9666114	0.5076748	1.0583595	0.8320977	0.9861193
850	0.6375662	0.9768836	0.3802386	0.4325709	1.0589608	0.3423033	0.9350847	0.3675069	0.3619402	0.2477023	0.6873016	0.2049782	0.0872285	0.1535739	0.0684843	0.7637158	0.9296342	0.9148908	0.6703856	0.9628069	0.7353920	0.4163321	0.7136260	0.4554743	0.6447067	0.9749249	0.5276791	0.5353940	0.3394732	0.8073185	0.2089933	0.0516275	0.0288108	0.0442279	1.0151095	1.1289131	0.4593160	0.1363801	0.0357129	0.9704149	0.4498581	0.9113641	0.9504016	0.4008275	0.6111971	0.9900083	0.6941011	0.6727881	0.9882675	0.0831735	0.7875644	0.7454766	0.8852646	0.9053680	1.1121202	0.7211235	0.5246825	0.8727638	0.4752963	0.6659703	0.8175812	0.7823775	0.2979814	0.3513718	0.1164461	0.9790123	0.4923866	0.1922697	0.9568564	0.6849873	0.5295902	0.0109380	0.4912428	0.0647118	0.3626233	1.0390196	0.0536092	0.8740231	0.9865595	0.2954606	0.4818670	0.5857108	0.9001578	0.6199377	0.6522489	0.1973489	0.6087205	0.7319507	0.8816062	0.9304519	1.0336274	0.7006198	1.0519391	0.7450834	0.7054042	1.0246903	0.4399073	1.0957338	0.8150749	0.9947367
900	0.6898094	0.9802875	0.4302485	0.4225999	1.0786758	0.3587174	0.9525508	0.3751267	0.3966784	0.2489392	0.7795069	0.1750611	0.1319980	0.1656897	0.0816407	0.7910473	0.9841519	0.8553383	0.6824460	0.9700195	0.8547802	0.4257254	0.7930242	0.5254816	0.6836806	0.9887776	0.5106892	0.5300635	0.3130304	0.7677799	0.2333638	0.0550993	0.0351543	0.0352271	1.0597502	0.9891484	0.4809000	0.1562068	0.0208494	1.0030328	0.4903861	0.9955958	0.9345343	0.4641683	0.6103185	1.0574018	0.7522250	0.7273855	0.9492188	0.0794225	0.7109749	0.7262539	0.9361372	0.8907477	1.0410764	0.6887856	0.5284483	0.9268362	0.4766690	0.7116701	0.7812905	0.8530348	0.3385367	0.3689863	0.1168148	0.9614128	0.4710290	0.1879052	0.8947264	0.6884606	0.5545289	0.0221483	0.5897608	0.0521106	0.3642674	1.0680620	0.0518261	0.8653207	0.9198993	0.2819910	0.4760506	0.4783553	0.9031108	0.7112154	0.7339199	0.1759504	0.5739814	0.7845460	0.9700169	1.0194699	1.0358940	0.6595111	1.0475095	0.7242715	0.6964940	1.0312506	0.4402633	1.0136586	0.8621302	1.0368045
950	0.6896141	1.0080694	0.4672542	0.4349481	1.0065188	0.3568864	0.9697949	0.3942480	0.3741282	0.2301548	0.6884941	0.1690918	0.1454796	0.1607740	0.0666139	0.7660883	0.9415310	0.8235963	0.6494716	1.0125678	0.8761054	0.3850568	0.8112840	0.4998115	0.6644563	1.0516094	0.5698675	0.5962470	0.3274211	0.7620360	0.2438538	0.0406658	0.0280996	0.0320808	1.0267283	1.0283822	0.4402222	0.1491232	0.0313128	1.0119307	0.5019496	1.0444843	0.9376649	0.5197718	0.6091714	1.0838508	0.7240070	0.7514887	1.0077431	0.0623142	0.7832896	0.7281355	0.9682693	1.0279159	0.9332646	0.6572321	0.5149370	0.8892128	0.4417940	0.6620978	0.7554258	0.8905037	0.3900164	0.4448881	0.1364156	0.8975272	0.4701470	0.2261792	0.8230714	0.7276456	0.6025509	0.0156040	0.5907040	0.0377174	0.4012623	1.0049788	0.0403194	0.9328109	0.9357437	0.2724151	0.5100930	0.3914386	0.9533521	0.6382740	0.7840442	0.1710043	0.7190122	0.7312712	0.9353505	0.9806213	0.9969329	0.4951612	1.0054047	0.7657989	0.7232498	1.0118224	0.4210095	0.8549670	0.8604974	1.0293142
1000	0.6802337	1.0156603	0.4724470	0.4585449	1.0144854	0.3382733	0.9550037	0.4119987	0.3531462	0.2129110	0.6838870	0.1450740	0.1365624	0.1784425	0.0724684	0.7382025	1.0691273	0.8617304	0.6214604	0.9432358	0.9406570	0.4304219	0.7836205	0.4771599	0.6829185	1.0089538	0.6264151	0.5029080	0.3551686	0.7583651	0.2430026	0.0464835	0.0332429	0.0223507	0.9772221	0.9760836	0.4387128	0.1926348	0.0350426	1.0148153	0.5697715	0.9523423	1.0592732	0.5165932	0.5567132	0.9689823	0.6714396	0.6893501	0.8266184	0.0549707	0.7157567	0.7094217	0.9799013	0.9566528	0.9632855	0.7095580	0.4835541	0.9074343	0.4755728	0.6091464	0.6512871	0.9472191	0.4377385	0.4399555	0.1429376	0.9435543	0.4782021	0.2080848	0.8075372	0.7949936	0.5807662	0.0183696	0.6615072	0.0402955	0.4992473	1.0393700	0.0291160	0.8242965	0.8194313	0.1943026	0.5763864	0.2943702	1.1227044	0.6134099	0.8513166	0.1466727	0.6109382	0.7308885	0.9279426	0.9899160	0.9460278	0.5958446	1.0469197	0.7948620	0.7893616	0.9698880	0.3448566	0.9319861	0.8583101	0.9944129

0	0.6341023	0.9901066	0.4190932	0.3793498	0.9764513	0.4358126	0.9823987	0.3868111	0.3203737	0.1791404	0.7614537	0.1922546	0.0807830	0.1520933	0.0612017	0.7571890	0.9777940	0.8441441	0.6164572	0.8711152	0.7682870	0.3813273	0.8309329	0.4622415	0.7792630	1.0971193	0.5404401	0.5701477	0.3458996	0.7108716	0.1995060	0.0520940	0.0217791	0.0545088	1.0763431	0.9030167	0.4317527	0.1752307	0.0774597	1.0762706	0.5636867	1.2091707	0.9986097	0.3512500	0.5969613	0.9609235	0.6599099	0.6736092	0.8542972	0.0662124	0.7999571	0.6573206	0.9698224	0.9424052	0.9618570	0.7695100	0.5059382	0.8622607	0.5676863	0.8018292	0.5016883	0.8764218	0.4151790	0.4042536	0.1376858	1.0100385	0.4905487	0.2077147	0.8910487	0.7448876	0.6705228	0.0139778	0.7902602	0.0497779	0.5694752	1.0388436	0.0698845	0.8058096	0.9176073	0.1496118	0.4890002	0.4911047	1.1375813	0.5779067	0.8961163	0.1978984	0.6343110	0.7154755	1.0053382	0.9617925	1.0074620	0.6884568	1.0060296	0.7431953	0.7640602	0.9986468	0.4204071	0.9706137	0.8026743	1.0048734
50	0.3442079	0.9870420	0.7372095	0.3541896	1.0322626	0.3405725	0.9990887	0.4008118	0.8023379	0.1963033	0.7436356	0.2065581	0.0975243	0.0639063	0.0585651	0.7481052	0.9906754	0.8637388	0.6710908	0.8775154	0.8560372	0.3709699	0.7673450	0.2914993	0.7729775	0.9477950	0.5617580	0.5828370	0.2880196	0.6073351	0.2366897	0.0328356	0.0288572	0.0350388	0.9503798	0.9800621	0.3775755	0.1709468	0.6902531	0.4125543	0.3193582	1.0283770	0.5074740	0.4065387	0.8620199	0.9222091	0.7971432	0.6080221	0.8679854	0.0411595	0.8221961	0.6743115	0.9774936	0.9195991	1.0380232	0.7286604	0.2801676	0.8067130	0.6310075	0.8087894	0.6952359	0.7729281	0.3637519	0.3680711	0.1190707	1.0096226	0.3247218	0.3011768	0.8215509	0.7504298	0.7294425	0.0258487	0.5030892	0.0481254	0.4712979	0.1966331	0.0294577	0.9181005	0.5863840	0.1824258	0.4959490	0.2072890	0.9641982	0.6267558	0.7370635	0.1607243	0.6155346	0.7051098	1.0071861	0.9686058	0.3869709	0.4882473	0.9746742	0.9631168	0.7774391	0.4349487	0.4178715	1.0441559	0.9354224	0.9703404
100	0.1941773	1.0914730	0.7941886	0.3888567	1.0409772	0.3683062	0.9105982	0.4650214	0.8606866	0.2006316	0.6522149	0.2225042	0.1088985	0.0387596	0.0681341	0.7311393	1.0511080	0.8610682	0.6597856	0.9258493	0.9134896	0.4296092	0.8017650	0.2849216	0.7770772	1.0137956	0.6270283	0.5890363	0.3113651	0.6564650	0.2212002	0.0362667	0.0433685	0.0415403	0.9655178	1.0290026	0.4722826	0.1488275	0.8410974	0.2327411	0.3465187	1.1004131	0.3013994	0.3778454	0.9063738	0.9389245	0.8541743	0.5980594	0.9255815	0.0425495	0.8228258	0.6692933	0.9129955	0.8956787	1.0425963	0.7768824	0.2071326	0.6981772	0.5826362	0.7901470	0.7660143	0.7996104	0.3642019	0.3688628	0.1127751	1.0494316	0.2635967	0.2878052	0.7219690	0.7669114	0.7292363	0.0169640	0.4618802	0.0349025	0.4389674	0.0901916	0.0661874	0.9342394	0.4337570	0.1906105	0.5055031	0.1169422	1.0509708	0.6400392	0.7915371	0.1647769	0.6526580	0.7277495	0.9973543	1.0781155	0.2621861	0.1830612	0.9803279	0.9988780	0.8542886	0.2640285	0.5221790	0.9867068	1.0234615	1.0662634
150	0.2024167	0.9965617	0.8728289	0.3912286	1.0238260	0.3398666	0.8954701	0.3814799	0.7956167	0.1823843	0.7394140	0.1577564	0.1272004	0.0354123	0.0701543	0.6693157	1.0816809	0.8267114	0.6866175	0.9129650	0.8462407	0.4292102	0.8694434	0.2663651	0.7416622	0.9880820	0.5145114	0.6107039	0.3188430	0.7273961	0.1738642	0.0542015	0.0294045	0.0275466	1.0870220	0.9746865	0.4433816	0.1815423	0.8913595	0.1332845	0.3569538	1.0004662	0.2226921	0.3089149	0.9249908	0.9343677	0.8287311	0.6587430	0.9165827	0.0516486	0.8364411	0.5962573	1.0344131	0.8015369	1.0148850	0.7901177	0.2031879	0.7328397	0.4666409	0.7671920	0.8309295	0.8193724	0.3023663	0.3470878	0.1226349	1.0316529	0.2393203	0.2356355	0.6180408	0.6930906	0.6317926	0.0172251	0.4651907	0.0403944	0.4998967	0.0905102	0.0578678	0.9148286	0.3599329	0.2057357	0.4959822	0.1130508	1.0176856	0.6159402	0.6718210	0.1519974	0.6371578	0.7345121	1.0194498	1.0098220	0.2289607	0.0883206	0.8861154	1.0738004	0.9024252	0.1941897	0.6647307	0.9310490	0.9758705	0.9674099
200	0.1727304	1.0075491	0.8882868	0.4213093	0.9519428	0.3040152	0.9023959	0.3967493	0.8696732	0.2359376	0.7402947	0.1688130	0.1199544	0.0415671	0.0696102	0.7199716	0.9608190	0.8610297	0.7106250	0.9324774	0.8180164	0.4078902	0.7939502	0.2643308	0.7605317	0.9720611	0.5871390	0.5428539	0.3141275	0.6425947	0.1888102	0.0379363	0.0241703	0.0184708	1.0613727	1.0244262	0.4980310	0.1893911	0.8981818	0.0662049	0.3719501	0.9536921	0.2380276	0.2766261	0.8471345	0.9214649	0.8133756	0.6347348	0.8879898	0.0291045	0.8066534	0.5422830	0.8689580	0.8498292	0.9217067	0.7730005	0.2251769	0.6989492	0.5319406	0.7450930	0.9310939	0.7881377	0.2494999	0.2809151	0.0956957	0.9641538	0.2484689	0.2319055	0.5253963	0.7641314	0.6432971	0.0117048	0.3701671	0.0390699	0.3944021	0.0715451	0.0563810	0.8112387	0.4150872	0.2338687	0.5295170	0.1155201	1.0153963	0.6314562	0.7239955	0.1445759	0.6347432	0.8279273	0.9537760	0.9134550	0.2172601	0.0587648	1.0504059	1.0476203	0.9013631	0.1846220	0.8081175	0.9826323	0.9850154	1.0118087
250	0.1825044	1.0117710	0.9032671	0.4434120	0.9377676	0.3169262	1.0574095	0.3891550	0.8849725	0.1955110	0.7759545	0.1367626	0.1335358	0.0332053	0.0444467	0.7275722	1.0091316	0.7903693	0.6693224	0.9875435	0.9046380	0.3247731	0.7716310	0.2518509	0.7006275	1.0857855	0.5721062	0.5507969	0.2860309	0.6443384	0.1721873	0.0374634	0.0426245	0.0246265	1.0537849	0.9790246	0.4935059	0.2328947	0.8583630	0.0594185	0.4080025	0.9513097	0.1948291	0.2337990	0.8844589	0.9677748	0.8441117	0.6614644	0.8831397	0.0265532	0.7705251	0.5078785	0.9080749	0.8415765	0.9969646	0.8663986	0.2511963	0.6973601	0.4761797	0.7018483	0.8928666	0.8732549	0.2187840	0.2286041	0.1116913	1.0323641	0.2935965	0.2569442	0.5303331	0.8045748	0.6463686	0.0131434	0.3469881	0.0492958	0.4464768	0.0724985	0.0364672	0.8029993	0.4490378	0.2366138	0.4579454	0.1228673	0.8783911	0.5984335	0.7577897	0.1644255	0.5727163	0.7140017	1.0134569	0.9969272	0.2453182	0.0385175	1.0541638	1.0157827	0.8922624	0.1378104	0.9156217	1.0543628	0.9506651	1.0027165
300	0.1865964	1.0187310	0.9081040	0.4001382	1.0090162	0.3668143	1.0197732	0.3233696	0.8513403	0.2474960	0.6226828	0.1735245	0.1513995	0.0325922	0.0606485	0.6760753	1.0350781	0.8645942	0.6918121	0.9199624	1.0077135	0.3701868	0.8388364	0.3070086	0.7681652	0.9687640	0.5614016	0.6119385	0.2584275	0.6641158	0.1886005	0.0243428	0.0341194	0.0265287	1.0156447	1.0278678	0.4267849	0.1749982	0.8478317	0.0578327	0.4952917	0.9807188	0.1940235	0.2463048	0.9304212	0.9167278	0.8606860	0.6258522	0.9691992	0.0460161	0.8664552	0.5638676	0.9119167	0.8346189	0.9760921	0.8622776	0.2376737	0.7401881	0.4866410	0.6332452	0.9320770	0.8816361	0.1607754	0.1254536	0.1054162	1.0539066	0.3126970	0.2907402	0.5061356	0.7302694	0.6239399	0.0200751	0.3551771	0.0481098	0.3429079	0.0689489	0.0311968	0.8759239	0.3891216	0.2692404	0.4820484	0.1267352	0.9729253	0.5878560	0.7306613	0.2173878	0.5834401	0.6542503	0.9633510	1.0612131	0.1887700	0.0299996	1.0094979	1.0547424	0.9087137	0.1512914	0.9308314	1.0932119	0.9910042	0.9698474
350	0.1463356	0.9962162	0.9669852	0.4638798	1.0282301	0.3388636	1.0822649	0.4057955	0.8684025	0.2454763	0.6961783	0.1510126	0.1211400	0.0513630	0.0596414	0.7576040	1.0830337	0.8490454	0.7392916	0.8713091	0.9090844	0.3759283	0.7270957	0.2917167	0.7775487	0.9258813	0.5570886	0.6230722	0.3046024	0.6974628	0.1747224	0.0657960	0.0248734	0.0329340	1.0302866	1.0377525	0.4018051	0.1472712	0.8500261	0.0402790	0.5314913	1.0361651	0.2204879	0.3505732	0.9980982	1.0231893	0.8640210	0.6177247	0.8540994	0.0289377	0.8626058	0.6265815	0.9315547	0.8289052	0.9866949	0.8618735	0.2211315	0.7346696	0.6000833	0.7024160	0.9461625	0.9248737	0.1852099	0.1715488	0.1044240	1.0312167	0.2944714	0.3644202	0.5477404	0.7765262	0.7049545	0.0132193	0.3695918	0.0403061	0.3289789	0.0565734	0.0238602	0.9755656	0.4386512	0.2872030	0.4615488	0.1298821	0.9083885	0.5726726	0.6838064	0.2458691	0.6326762	0.7175219	0.9328979	0.9943425	0.2071267	0.0278306	0.9501384	0.9595500	0.8300199	0.1266594	0.9378081	1.0401853	1.0177067	0.9341762
