"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.5713759	1.0361216	0.2783740	0.4274706	0.9369205	0.3973957	0.4962013	0.2358390	0.3664309	0.1608740	0.5153042	0.2041648	0.1217478	0.1292761	0.0701851	0.5637766	1.0039436	0.8478764	0.4411359	0.6296557	0.7861064	0.3661169	0.5964358	0.3854174	0.3797910	0.9250348	0.6623655	0.6044131	0.2744897	0.7631881	0.2802461	0.0497984	0.0186029	0.0454334	1.0367265	1.0576484	0.6168596	0.0909478	0.0026289	0.9402674	0.8993357	1.0437912	1.0124832	0.5333857	0.6584443	0.8962275	0.7297858	0.8084090	0.7330299	0.2561472	0.5733431	0.5398085	0.7946947	0.9275141	1.0052392	0.5540729	0.6950366	0.8910765	0.2177415	0.4593243	0.1173663	0.9923461	0.7092914	0.4953806	0.1183783	1.0554325	0.4705781	0.2586314	1.0059590	0.5438931	0.2702430	0.0057495	0.0985764	0.0530577	0.7798782	0.7798091	0.0571670	0.4164216	0.4706193	0.1305018	0.5503614	0.3280009	0.9720170	0.6644072	0.7681053	0.1823319	0.5603956	0.5796556	0.0576557	1.0373920	1.0862797	0.7508191	0.7880400	0.8434313	0.6278600	0.9483827	0.4797236	1.0573559	0.8090226	1.0547153
650	0.5704437	0.9747525	0.3362947	0.3937365	0.9177473	0.3748050	0.7833634	0.2273955	0.3630556	0.2308824	0.5991368	0.1891800	0.1169146	0.1365592	0.0597909	0.7031591	0.9627499	0.8643214	0.5443099	0.7495415	0.9380458	0.3413391	0.6782357	0.4577100	0.4863531	0.9441038	0.6211109	0.5846451	0.2658280	0.6843151	0.2163000	0.0361498	0.0229897	0.0593615	1.0675792	1.0384212	0.5230059	0.1165601	0.0231159	0.9474514	0.9683835	0.8725528	0.9394058	0.3808496	0.6448416	1.0322203	0.7330797	0.7947790	0.8954672	0.1361027	0.6058811	0.5558107	0.8930991	0.8891192	0.9934083	0.6074028	0.6232059	0.7555556	0.3504239	0.5449323	0.1285118	0.9587347	0.5964454	0.4011146	0.0831028	1.0011292	0.4654808	0.2159823	0.9496060	0.5889805	0.4014073	0.0037860	0.1909906	0.0316121	0.7487794	0.9485531	0.0574029	0.5016887	0.4947668	0.1713317	0.4500429	0.4366894	0.9262851	0.6304687	0.7354735	0.2376714	0.6302615	0.7000995	0.1446023	0.9956508	1.0578502	0.6416423	0.7974241	0.8520508	0.6848248	1.0324460	0.4396312	1.0833044	0.7099407	1.0213811
700	0.5611434	0.9566552	0.3143727	0.3914060	0.9889122	0.3678496	0.8145948	0.2908618	0.3863956	0.2290551	0.6579076	0.2117897	0.1629349	0.1448752	0.0793950	0.8605654	1.0199123	0.8095842	0.6060908	0.7714648	0.8319537	0.4025439	0.7881533	0.4441113	0.5776988	0.9272454	0.6048935	0.6553817	0.2976661	0.7810987	0.1960275	0.0388355	0.0231641	0.0771626	1.0256343	1.0042509	0.4624768	0.0949855	0.0119849	0.9301129	0.7545574	0.9893016	1.0153934	0.3279925	0.6159687	0.9419303	0.7388153	0.6810770	0.9318603	0.0783501	0.6772057	0.5723392	0.8808970	0.8353173	0.9113476	0.6395524	0.5921337	0.8700529	0.4649419	0.6566958	0.2743597	0.7811344	0.4436132	0.3628008	0.0945544	0.9422091	0.4959137	0.2308595	0.8949770	0.7025179	0.5098058	0.0034372	0.3947918	0.0315661	0.7423810	1.0055965	0.0444078	0.5946927	0.6458286	0.1889191	0.4512077	0.5242724	0.9822217	0.6687220	0.7289837	0.1843235	0.6781512	0.7043255	0.4233454	1.0210522	0.9714405	0.6170139	0.9135110	0.8536713	0.6665445	0.9132839	0.4717797	1.0410866	0.7704362	0.9807907
750	0.6028207	1.0065025	0.3862994	0.4883685	0.9547989	0.3529782	0.9802079	0.3286337	0.3713332	0.2008308	0.7134211	0.2383621	0.1176914	0.1289088	0.0916588	0.8486073	1.0724090	0.7529853	0.5724102	0.8274582	0.7915535	0.4343760	0.8240786	0.4112136	0.6647388	0.9641297	0.4884260	0.6727560	0.2756692	0.7852165	0.1855542	0.0741289	0.0150341	0.0382046	1.0940875	1.1409263	0.4491989	0.1400045	0.0214455	1.0181933	0.6562378	0.9067091	1.0450906	0.3447621	0.6109039	1.0413856	0.6031235	0.6730290	0.9347841	0.0627655	0.6770259	0.5930701	0.8134087	0.9074458	0.8908923	0.6964242	0.5843136	0.8681761	0.4674137	0.6904507	0.4275127	0.6877093	0.3349989	0.2352005	0.1235057	0.9488571	0.4503748	0.1936632	0.8416375	0.7247620	0.4796831	0.0000859	0.5102015	0.0572307	0.4913695	1.0930915	0.0364362	0.7324027	0.7879112	0.2732890	0.4351546	0.5276439	0.9417768	0.7058729	0.6860879	0.1885690	0.6440826	0.7104589	0.8054345	0.9528289	1.0381453	0.6117573	1.0023803	0.8439544	0.6305721	0.9067715	0.4947790	1.0768981	0.7843807	1.0069558
800	0.6134403	0.9167270	0.3821029	0.4517736	1.0420640	0.3593474	0.9255216	0.3276315	0.4238821	0.1908278	0.7472731	0.1573920	0.1220241	0.1774152	0.0909305	0.7651667	0.9486679	0.8277160	0.6537728	0.9076118	0.8135827	0.4027261	0.8354075	0.4356675	0.6694501	1.0495448	0.4528632	0.6293823	0.3163693	0.7794971	0.2368463	0.0477206	0.0257944	0.0431665	1.0328574	1.1030141	0.4811385	0.1476313	0.0378279	1.0352241	0.5867738	0.9829827	0.9058279	0.3899083	0.5578686	0.9993746	0.6568660	0.7076220	0.8639809	0.0446488	0.7325509	0.5966673	0.9374661	0.8175898	0.9709870	0.6968343	0.5113481	0.9007531	0.4647071	0.6866520	0.6231340	0.5994696	0.3059642	0.2333503	0.0845837	1.0283689	0.4324515	0.2398426	0.9057161	0.7944311	0.5794024	0.0095200	0.5926579	0.0632939	0.4655533	1.0406026	0.0341020	0.8483451	0.7813515	0.2725469	0.4325187	0.5109302	1.0189165	0.6089824	0.7677653	0.1750852	0.6531661	0.6688110	0.8542099	1.0293021	0.9678474	0.5972559	0.9671834	0.7926221	0.5679616	0.9451820	0.4826933	0.8892420	0.7509065	0.9463502
850	0.6353006	0.8945135	0.3587449	0.4870687	1.0112367	0.3377099	0.9041390	0.3853211	0.3610921	0.2269941	0.7793923	0.1767325	0.1337314	0.1782791	0.0650479	0.7384887	0.9064359	0.9107493	0.6502889	0.8571481	0.7211941	0.4117234	0.8591972	0.4631028	0.6413712	1.0704232	0.4355524	0.5956577	0.3241058	0.6984953	0.2879074	0.0467479	0.0186188	0.0529260	1.0679257	1.0670439	0.5060112	0.1095272	0.0417477	0.9479572	0.5269928	0.9645926	0.9930095	0.4061599	0.5699354	1.0387636	0.7417515	0.6932728	0.8730268	0.0775926	0.7732133	0.7323262	1.0307885	0.8804155	1.0697026	0.7015470	0.4902647	0.8695950	0.4325561	0.6721881	0.7356186	0.6484397	0.2839198	0.3070541	0.1265562	1.0120126	0.5027149	0.2569614	0.9582305	0.7367401	0.5316221	0.0081391	0.5859028	0.0496810	0.3695933	0.9643452	0.0527628	0.8652277	0.9956245	0.2610081	0.4927573	0.6525570	0.9337646	0.6411449	0.7099339	0.1795534	0.5775551	0.6654139	0.8283911	0.9554623	1.0672454	0.7180662	0.9554322	0.7338545	0.6107368	0.9479857	0.4365325	1.1738255	0.8328833	0.9826214
900	0.6392762	0.9483362	0.3984428	0.3573844	1.1008484	0.3906505	0.9754640	0.3612291	0.3659883	0.2524896	0.7302664	0.2016194	0.1284877	0.2248495	0.0608954	0.8054036	0.9460320	0.8986732	0.6408666	0.8474848	0.8110101	0.4575627	0.8196700	0.4426493	0.6520051	1.0557916	0.4811866	0.5242955	0.2890704	0.7041618	0.2939956	0.0358730	0.0176443	0.0499864	0.9852876	1.0257843	0.5111115	0.1084184	0.0372502	0.9622813	0.4857809	1.0149720	0.9415402	0.4476402	0.6184405	1.1444451	0.7486382	0.7087878	0.9354397	0.0931678	0.7737818	0.7584897	1.0336861	0.9970042	1.1556326	0.6949431	0.5583492	0.9337524	0.4697515	0.7116283	0.7808002	0.7591320	0.2880931	0.3764096	0.1422070	0.9015248	0.4726707	0.1893615	0.9246121	0.6775900	0.5007081	0.0123624	0.5750127	0.0453931	0.3621260	1.0486086	0.0661429	0.9385517	0.9195721	0.2554112	0.5196319	0.5815154	0.9224886	0.6851693	0.6973431	0.1860866	0.5534213	0.7388083	0.9563559	0.9943595	1.0518575	0.6058179	0.9848172	0.7452979	0.6520113	0.9609768	0.4887727	1.0475646	0.8851668	1.0039974
950	0.6288733	0.9881604	0.4256769	0.3765113	0.9860844	0.3976098	0.9446083	0.3130737	0.2955311	0.2613785	0.7499305	0.2031878	0.1691157	0.1686792	0.0673770	0.6995108	0.9860386	0.9205546	0.5855294	0.9128404	0.7514436	0.4113451	0.8204825	0.5377563	0.6818307	1.0196113	0.5351021	0.5622479	0.3437328	0.7733967	0.1997474	0.0646978	0.0241521	0.0430588	1.0817816	1.0158288	0.4257605	0.1109158	0.0274405	1.0012648	0.4845671	0.8922209	0.9014379	0.5154463	0.5308310	1.0523020	0.7037010	0.6997924	1.0126429	0.0844563	0.7782971	0.7985305	1.0223714	1.0287761	1.0707274	0.6598596	0.5053178	0.9204544	0.5301264	0.6897761	0.7238945	0.8396773	0.3334843	0.4670650	0.1541811	0.9055430	0.4736376	0.2073775	0.8472991	0.7900826	0.6012037	0.0314038	0.5487731	0.0310441	0.3326212	0.9352002	0.0505614	0.9548988	0.8899618	0.2621843	0.5161232	0.4914979	0.9016973	0.6513214	0.7003502	0.2050900	0.6512581	0.7498914	0.9352691	1.0015044	0.9287269	0.6023109	0.9260385	0.7921648	0.6790764	1.0586562	0.4787353	0.9639658	0.8196528	1.0784419
1000	0.6365811	0.9580350	0.4772647	0.5329738	1.0363851	0.3714499	1.0056508	0.3213222	0.3666247	0.2923898	0.7196705	0.1636287	0.1220384	0.2329571	0.0589835	0.6994527	0.9676335	0.8987079	0.6295230	1.0145856	0.9881664	0.4203298	0.8145685	0.4294728	0.7744216	1.0616650	0.5523434	0.4875028	0.3044315	0.7696667	0.2290230	0.0633107	0.0261072	0.0086490	1.0035425	0.9201148	0.4247358	0.1697141	0.0360411	0.9592629	0.5313356	1.0225300	0.9098975	0.5230091	0.6020164	1.0216851	0.6558632	0.7561756	1.0127739	0.0673805	0.7990669	0.7902626	0.8388535	0.9914999	0.9597342	0.6297832	0.4897238	0.8842889	0.5012598	0.6706589	0.7564633	0.8640295	0.3899253	0.4699566	0.1095262	0.9934463	0.4506148	0.2320815	0.8177845	0.7812761	0.6189869	0.0265140	0.6195544	0.0440459	0.3754739	0.9978573	0.0483603	1.0333123	0.8649175	0.2106430	0.5158054	0.3974069	1.0356296	0.6838323	0.8621854	0.1732549	0.6863310	0.7613481	0.8282580	1.0038675	1.0454218	0.5548298	1.0299474	0.7188528	0.6686547	1.0652637	0.3960117	0.9736950	0.8756673	1.0321172

0	0.6528003	1.1074187	0.4141517	0.4048581	0.9320796	0.3804809	0.9613510	0.4077537	0.2952494	0.1851615	0.7612862	0.1926665	0.0789888	0.1649343	0.0577156	0.7998750	1.0635110	0.8498479	0.6550870	0.9419007	0.8145110	0.3857788	0.8943046	0.4519279	0.7761433	1.0187107	0.5626887	0.5008810	0.3263376	0.7685605	0.2629109	0.0347434	0.0338424	0.0732149	1.0277480	1.0301748	0.4171313	0.2118700	0.0784158	1.1254081	0.5789257	1.1975696	1.0468602	0.4366678	0.5920678	1.0632581	0.6950670	0.7168212	0.8079085	0.0512944	0.8134152	0.5744115	0.9375696	0.9240472	0.9654172	0.7543014	0.5141563	0.9050866	0.5111863	0.8296692	0.5510890	0.9057649	0.4431775	0.4213376	0.1595282	0.9958255	0.4673953	0.1864300	0.9314666	0.7224908	0.6061940	0.0302421	0.7109268	0.0464392	0.6160032	0.9884328	0.0555419	0.8193537	0.8600100	0.1882277	0.5359191	0.4979228	1.1072956	0.4972503	0.8770346	0.1600736	0.6652209	0.7064475	1.0989278	1.0345727	1.1474973	0.6610427	1.0901866	0.7833432	0.8214398	1.0299240	0.4389661	0.8535547	0.7990892	1.0431017
50	0.5334193	0.9001543	0.5408452	0.4206571	0.9856485	0.3207151	0.9505617	0.3886435	0.5896178	0.1781812	0.6574931	0.2044105	0.1113100	0.0742483	0.0745875	0.7606272	0.9229469	0.8698469	0.6873862	0.9502941	0.8049041	0.3488591	0.8359488	0.3455111	0.6913623	0.9083580	0.6234561	0.5683454	0.3232573	0.6985626	0.2369782	0.0356025	0.0393318	0.0410261	1.0685973	0.9121736	0.3597986	0.1775622	0.4524631	0.7352939	0.4089504	0.9551317	0.7953642	0.4429574	0.7191392	0.9971293	0.8066298	0.6071439	0.8704824	0.0589943	0.7877729	0.5901595	0.9796856	0.8536403	1.0260817	0.8057011	0.4474821	0.9220388	0.5944587	0.7538672	0.5799612	0.6923313	0.3564323	0.4188956	0.1194260	0.9486441	0.4374753	0.2875688	0.8202813	0.8008643	0.6906917	0.0414937	0.6243684	0.0729764	0.5141172	0.6161405	0.0355212	0.8498766	0.7874424	0.2421982	0.5239718	0.3206893	1.0446299	0.6227923	0.7002400	0.1914510	0.5757257	0.6933623	0.9677446	0.9564111	0.6235897	0.6209622	0.9743589	0.8418490	0.8013333	0.8484180	0.3498277	1.0496723	0.9507676	0.9868013
100	0.3646416	1.0311657	0.7495619	0.3733087	1.1145549	0.3374669	0.9394190	0.4338923	0.8756333	0.1949849	0.7282152	0.2801296	0.1444196	0.0455538	0.0874691	0.7458344	0.9530991	0.7705694	0.6766021	0.9395683	0.7829202	0.3589952	0.9169575	0.2659764	0.7609746	0.9263833	0.6385782	0.5660710	0.3134511	0.6091981	0.2290416	0.0333674	0.0476568	0.0352736	0.9931133	1.0539295	0.4308687	0.1629246	0.6767061	0.3770912	0.3727581	1.0922530	0.4762119	0.3823486	0.8619429	0.9823935	0.8388026	0.6180885	0.7926339	0.0418323	0.7774816	0.6308328	0.9277103	0.9175691	0.9693785	0.7528403	0.3353589	0.7849152	0.6206883	0.7152519	0.7087684	0.7832107	0.3463059	0.3601859	0.1649148	1.0950174	0.3130221	0.2847514	0.7359410	0.7964016	0.7380814	0.0275843	0.5229214	0.0460953	0.4352715	0.2260943	0.0443744	0.9667756	0.4957199	0.2190792	0.5130884	0.2261875	0.9507706	0.6079044	0.7422381	0.1887645	0.6639515	0.7152181	1.0544571	1.0023322	0.3589978	0.3642065	1.0686968	0.9800974	0.7639224	0.5329788	0.4461488	1.1101192	0.8812707	1.0316804
150	0.2365264	1.0320808	0.8393183	0.3665318	0.9956279	0.3475579	0.9330154	0.4815395	0.8517199	0.1852323	0.7460914	0.2180326	0.1418339	0.0478877	0.0663446	0.6833438	1.0407210	0.8535376	0.6462563	0.9384182	0.9326410	0.4373439	0.8089552	0.2855860	0.7625664	0.9115144	0.5985369	0.5561724	0.3513820	0.6133659	0.1963282	0.0371524	0.0328452	0.0489503	1.0953565	1.0509548	0.4710009	0.1700413	0.8385488	0.2326910	0.4057841	1.2027785	0.3191538	0.3678989	0.9602929	0.9414171	0.7796577	0.6297342	0.8579795	0.0477585	0.8143025	0.6365347	0.9856608	0.8617257	0.9261736	0.7926765	0.2672874	0.6580899	0.4715955	0.7502201	0.8148299	0.8445751	0.2630917	0.4057832	0.1106988	1.0759276	0.2525770	0.2549928	0.7593988	0.7141652	0.6928047	0.0436723	0.4975607	0.0385294	0.4733030	0.1219978	0.0669703	0.9693570	0.3959022	0.2338838	0.5430561	0.1573813	0.9061445	0.6066950	0.7238401	0.2428251	0.6315830	0.7823542	0.9816241	0.9848718	0.2271904	0.1482298	0.9805360	1.0019448	0.8562937	0.3572491	0.5656819	0.9619257	1.0138301	0.9642859
200	0.2034943	1.0221776	0.8389931	0.3753367	1.0712842	0.3253337	0.9647869	0.4129860	0.8297229	0.2272266	0.8070932	0.1476987	0.1296667	0.0487251	0.0614464	0.6950083	0.9219883	0.8281125	0.6887433	0.8468605	0.8872244	0.3859563	0.8138236	0.2377184	0.7535951	1.0255321	0.6116071	0.5819252	0.3031736	0.6904261	0.1878010	0.0419118	0.0269618	0.0245710	1.1035866	1.1022759	0.4667302	0.1879529	0.8831441	0.1122246	0.4184319	0.9991094	0.2559155	0.2930773	0.8825132	0.8983300	0.7733325	0.7232760	0.8116084	0.0365968	0.8412051	0.5702918	1.0490127	0.8754175	0.9739861	0.8462096	0.2659114	0.6230355	0.5342814	0.6969188	0.8918442	0.8416801	0.3033014	0.3670868	0.1298894	0.9863380	0.2358898	0.1869152	0.6643076	0.8293825	0.6603850	0.0290593	0.3602584	0.0470601	0.4347058	0.0781809	0.0626440	0.8635996	0.4008768	0.2600904	0.5759642	0.1011545	1.0408779	0.6092975	0.6888850	0.1670951	0.6744590	0.7166984	1.0170777	0.9072168	0.2532550	0.0795592	0.9860691	0.9902490	0.8398720	0.2239633	0.6803107	0.9316986	1.0366463	1.0493253
250	0.2015559	0.9967978	0.8813586	0.4578646	1.0344066	0.2707263	0.9167266	0.4263249	0.8614053	0.2214060	0.8244439	0.1466992	0.1276428	0.0323555	0.0493915	0.7628788	1.0186948	0.8150861	0.6650082	0.9016052	0.8644373	0.3797633	0.8328824	0.2803608	0.7386481	1.0178869	0.5207468	0.5907015	0.3471394	0.6678955	0.1644685	0.0310364	0.0347114	0.0147760	1.0144100	1.0581850	0.4680048	0.2210765	0.8654514	0.0687084	0.4623883	0.9872308	0.2405766	0.2567303	0.8771418	0.9113623	0.7437548	0.6566115	0.8891304	0.0302892	0.8021888	0.4930752	0.9071715	0.8264220	1.0206222	0.8708732	0.1985678	0.6785726	0.5185172	0.7188420	0.8923924	0.8265354	0.2641312	0.2872816	0.1276184	0.9038805	0.2505651	0.2194130	0.5923318	0.7797471	0.5851588	0.0119843	0.3759891	0.0652267	0.3845735	0.0949236	0.0523270	0.7884450	0.4462991	0.2041517	0.5339852	0.1314257	1.0182308	0.6664351	0.7546728	0.1324823	0.5461580	0.6993051	1.0425126	0.9712002	0.2421318	0.0344663	0.9957198	1.0924688	0.8252139	0.2118259	0.7523176	0.9398577	0.9441353	1.0190954
300	0.1945033	0.9917475	0.9153342	0.4362790	0.9131215	0.3020367	1.0448072	0.3532574	0.9316727	0.1998023	0.7887149	0.1576810	0.1612658	0.0466003	0.0535848	0.7292220	1.0696530	0.8675489	0.6242557	0.9640177	0.9715278	0.4104950	0.7911393	0.2693288	0.7076362	0.9585531	0.6311722	0.5595041	0.2433326	0.6555980	0.2016958	0.0290415	0.0463861	0.0303920	0.9834671	0.9083793	0.4458777	0.2556389	0.8436542	0.0637486	0.4738797	1.0543969	0.2103420	0.2891235	0.8499441	0.9405905	0.7653548	0.6569988	0.8539573	0.0448553	0.8327906	0.5926669	0.9139650	0.7292189	1.1169877	0.8718257	0.2011258	0.7272849	0.5028933	0.6482212	0.9126051	0.8647853	0.2394454	0.1701609	0.1203089	0.9978321	0.3044251	0.2580402	0.5222337	0.7521232	0.6246598	0.0127777	0.3973160	0.0478733	0.3917189	0.0775727	0.0489751	0.8617117	0.4584172	0.2571610	0.5214964	0.1123038	0.9962931	0.5974154	0.7780806	0.1642471	0.5769675	0.7064042	0.9574276	0.9785255	0.1995752	0.0264704	1.0734423	1.0123494	0.8371307	0.1648902	0.8639256	1.1034371	0.9111241	1.0087632
350	0.1868165	0.9826257	0.9515916	0.4696920	0.9971339	0.2863544	1.0476612	0.3828545	0.8714000	0.2694577	0.7111143	0.1229053	0.1343443	0.0415464	0.0469419	0.7095999	1.0884263	0.7381955	0.7062489	0.9496704	0.9080291	0.3886221	0.7671020	0.2948957	0.7284757	0.9637940	0.5664788	0.5807270	0.3118707	0.7146004	0.1847162	0.0554231	0.0313961	0.0316335	1.1164119	0.9427201	0.4156908	0.1784363	0.8863717	0.0486912	0.4775925	1.0946541	0.2163596	0.2952192	0.9352083	1.0331229	0.8712764	0.6448105	0.8305128	0.0380037	0.8210887	0.6526635	0.8921693	0.8532204	0.9748377	0.7979743	0.2554195	0.7912047	0.4908657	0.6225650	0.9004115	0.9453872	0.1932606	0.1758354	0.1189079	1.0372070	0.2926982	0.3238829	0.5322182	0.6611274	0.6673175	0.0073801	0.3887787	0.0419674	0.3533556	0.0867818	0.0484464	0.8933025	0.4398760	0.2697914	0.4811173	0.1357058	0.8209212	0.6122432	0.7072076	0.2307369	0.5360207	0.6487697	0.9413491	1.0090536	0.2028615	0.0166177	1.0055359	1.0219499	0.8845170	0.1535521	0.9668660	1.1406080	0.9563262	1.0200899
400	0.1817205	0.9505159	0.8995345	0.3969252	0.9924269	0.3585218	0.9955999	0.4109020	0.8509312	0.2088917	0.6821590	0.1435482	0.1103014	0.0561350	0.0489239	0.7563901	1.0804601	0.8193197	0.7179460	0.8529246	0.9244249	0.3617449	0.8592345	0.2709804	0.7389746	0.9573988	0.5773784	0.6499474	0.2759936	0.6330907	0.1743221	0.0601099	0.0337063	0.0368749	1.0627110	0.9421778	0.4321945	0.1461402	0.9183148	0.0548201	0.4877304	1.0138383	0.1981400	0.2524516	0.9254235	0.9661253	0.8812277	0.6444550	0.8585244	0.0343573	0.8508574	0.6618448	0.8767078	0.8591694	1.0064483	0.9030756	0.2139180	0.6692921	0.4803748	0.6638575	0.9518208	1.0078460	0.2541523	0.1629202	0.1145412	1.0452843	0.2794073	0.3032583	0.5557713	0.7828565	0.6622889	0.0125588	0.3750355	0.0395122	0.3260941	0.0829220	0.0365159	0.9453320	0.4623266	0.2773266	0.4865550	0.1465125	0.9900489	0.6021078	0.7114350	0.2335052	0.5621939	0.7120139	0.8623139	1.0429184	0.2098681	0.0257544	1.0526571	0.9670454	0.8088289	0.1546578	0.9417482	1.0131058	1.0520305	1.0492241
450	0.1407720	0.8891246	0.8707904	0.4401761	0.9908058	0.3372809	0.9386130	0.4184672	0.8795204	0.2376676	0.7227959	0.1367159	0.1214234	0.0539955	0.0643351	0.8193059	1.0078817	0.8868856	0.8177012	0.9061733	0.8955618	0.4047384	0.7148436	0.2777175	0.7044685	1.0226439	0.6082488	0.6118769	0.2887218	0.6738382	0.1966404	0.0271147	0.0289711	0.0244042	1.1254419	1.0164122	0.4370363	0.1855216	0.8624004	0.0864012	0.4989687	1.0818297	0.2234661	0.2153506	0.8004615	0.9765100	0.9574584	0.6275828	0.9037551	0.0529137	0.8099238	0.6505405	0.9121082	0.8710264	1.0280922	0.8172230	0.2213099	0.6689933	0.5502066	0.6808954	0.9404207	0.9897107	0.1603776	0.0989279	0.1017982	1.0297983	0.2766219	0.3181504	0.6205702	0.7045784	0.6177416	0.0238886	0.4702802	0.0502435	0.3468460	0.0863221	0.0354416	1.0244329	0.3925178	0.3207270	0.4977160	0.1135698	0.9945698	0.6411791	0.7688416	0.1911852	0.6403197	0.7645495	0.8722332	1.0428021	0.2039519	0.0506981	1.0472188	1.0018886	0.8624507	0.1045493	0.8792958	0.8779648	0.9595258	0.9750528
500	0.1616605	0.9484772	0.8721236	0.3904567	1.0231432	0.3614940	0.9532383	0.3626872	0.7701921	0.1924375	0.7808381	0.1266244	0.0917681	0.0324787	0.0493286	0.7659383	0.9731084	0.8827248	0.7261885	0.9945989	0.9818730	0.4441771	0.7283491	0.2585060	0.6353712	1.0192478	0.5464416	0.6582206	0.2552769	0.6352435	0.1257487	0.0326841	0.0200689	0.0171859	1.1322068	0.9541559	0.4077276	0.1613264	0.7973745	0.0974287	0.5255232	1.0971514	0.1640838	0.1804796	0.8498624	1.0152409	0.9196376	0.5616012	0.9609658	0.0489489	0.8229232	0.6775287	0.9153094	0.8788030	1.0692722	0.7377194	0.1756022	0.7705816	0.5657317	0.6834810	0.9026750	0.8983779	0.1438115	0.1217102	0.1138124	1.0351232	0.2845465	0.3493903	0.5825922	0.5776504	0.5318518	0.0344532	0.4490272	0.0419475	0.3420987	0.0790709	0.0620480	1.0913720	0.4419053	0.3991844	0.5253255	0.1025008	0.9243954	0.5733690	0.7372799	0.1450005	0.7315742	0.7044436	0.9058295	1.0546550	0.2049993	0.0558296	1.0104639	0.9817115	0.8375969	0.1349392	0.9369796	0.9016132	0.8622609	0.9290141
550	0.2594674	0.9937012	0.8042553	0.4503129	0.9073299	0.3450743	0.9314073	0.3727758	0.5511708	0.2601567	0.7459580	0.1723379	0.1007390	0.1057668	0.0624329	0.7800186	1.0082059	0.8786847	0.6540971	0.9542337	0.8150297	0.4046314	0.7548981	0.3871531	0.7173154	0.9180503	0.5789348	0.6168683	0.2719714	0.7180246	0.1151786	0.0210172	0.0300594	0.0288652	1.1285159	0.9897178	0.3659912	0.1640164	0.4705086	0.3671917	0.5187475	0.9444373	0.5138881	0.2015186	0.5678324	1.0237394	0.7192221	0.5496464	0.9615182	0.0441923	0.7440509	0.6168193	0.8786451	0.7755366	1.1106515	0.8032519	0.2673535	0.7738219	0.5563798	0.6535014	0.9529032	0.8425595	0.0939953	0.1622447	0.1282866	1.0426169	0.3181920	0.2727153	0.5600616	0.7463935	0.6789562	0.0339731	0.6543489	0.0427746	0.3619266	0.4641809	0.0585909	1.0643701	0.7482134	0.5030792	0.4789375	0.2272983	1.0352265	0.6390272	0.7545282	0.1681335	0.7012671	0.7219277	0.9573890	0.9695720	0.5870457	0.0694441	1.0586091	1.0427941	0.7390989	0.3642354	1.0203725	0.9302788	0.8571801	1.0241048
600	0.3914865	1.0276323	0.4754884	0.4355958	0.9412314	0.3531405	0.9514721	0.4142353	0.3937872	0.2661902	0.6930232	0.1884745	0.1228211	0.1582293	0.0581864	0.8656339	0.9439033	0.7762062	0.7153922	0.9479999	0.8332174	0.3988757	0.8496542	0.3630634	0.7422675	1.0116768	0.5303069	0.5676139	0.3302352	0.6434306	0.1187236	0.0593478	0.0288786	0.0268065	0.9550919	0.9914172	0.3681851	0.1817866	0.2281099	0.7339105	0.5322808	0.8931854	0.7216337	0.3438653	0.4648260	1.0900094	0.6735780	0.5587218	0.8221873	0.0447525	0.8059886	0.6374518	0.8611572	0.8521807	1.0478908	0.7601972	0.4091911	0.9371122	0.5898543	0.7149765	1.0419072	0.6816957	0.1133261	0.1427508	0.0932920	0.9504091	0.3786131	0.2326445	0.5905201	0.8437702	0.6858763	0.0132394	0.6947346	0.0386973	0.3759641	0.7982747	0.0379815	1.0132316	0.8915152	0.7178797	0.4236077	0.4389699	1.0861075	0.6156152	0.7827617	0.1843501	0.6983250	0.7102563	1.1036557	0.9389344	0.7634636	0.0923916	1.0295499	0.9464672	0.6307974	0.6557448	0.9279533	1.0336531	0.7989772	1.0684799
