"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
450	0.4913049	0.9986226	0.3455651	0.4884898	1.0000000	0.3542693	0.2971320	0.2042180	0.2308075	0.0045392	0.1361471	0.1733310	0.0927787	0.0673959	0.0590937	0.5449791	0.9999365	0.6781717	0.4861646	0.6318167	0.8284126	0.2318458	0.4526548	0.4158255	0.2156131	1.0000000	0.9039638	0.5229843	0.3081220	0.7283032	0.3401455	0.0086456	0.0004791	0.0378535	0.9932044	1.0000000	0.9722112	0.0001503	0.0002078	1.0000000	0.7920753	1.0000000	1.0000000	0.8530304	0.6212892	0.5799438	0.6326216	0.8032034	0.4156121	0.5446160	0.4763475	0.3673602	0.7782786	0.9932913	0.9801749	0.3718379	0.6843790	0.9512811	0.1755927	0.3904672	0.1259990	0.9930017	0.9447390	0.5590133	0.1168938	0.9949609	0.5826588	0.2426474	0.9945377	0.4560202	0.0388810	0.0054391	0.0090881	0.0454556	0.7491970	0.3022407	0.0462951	0.2845594	0.3541817	0.0888702	0.5992007	0.1647563	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0418592	1.0000000	1.0000000	0.8708218	0.3433952	0.8335868	0.6813219	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
500	0.4901972	0.9985932	0.3435472	0.4885558	1.0000000	0.3542693	0.2836980	0.2035065	0.2308422	0.0045079	0.1357655	0.1733310	0.0927714	0.0673862	0.0590937	0.5438385	0.9999365	0.6778269	0.4853193	0.6304299	0.8284126	0.2318201	0.4516947	0.4156163	0.2141079	1.0000000	0.9040086	0.5226469	0.3081178	0.7283032	0.3410472	0.0086453	0.0004750	0.0378535	0.9932044	1.0000000	0.9724905	0.0000803	0.0001928	1.0000000	0.7935809	1.0000000	1.0000000	0.8531634	0.6212892	0.5799328	0.6326610	0.8034651	0.4154520	0.5453866	0.4747024	0.3659127	0.7779699	0.9933414	0.9797377	0.3707341	0.6852007	0.9513734	0.1753779	0.3891619	0.1257056	0.9931035	0.9449735	0.5591254	0.1168938	0.9949609	0.5837239	0.2436701	0.9947457	0.4554804	0.0387826	0.0054311	0.0089369	0.0454546	0.7493271	0.3021889	0.0462946	0.2827117	0.3527640	0.0887953	0.5998393	0.1644043	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0388642	1.0000000	1.0000000	0.8708611	0.3433078	0.8340194	0.6815282	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
550	0.4922309	0.9985770	0.3424754	0.4833900	1.0000000	0.3542693	0.2988067	0.2056907	0.2227923	0.0763597	0.3056953	0.1733310	0.1016041	0.1011899	0.0590937	0.5553792	0.9999373	0.6889110	0.4872114	0.6324074	0.8284126	0.2909905	0.4614585	0.4168414	0.2572021	1.0000000	0.7749063	0.5222834	0.3081379	0.7283032	0.3391063	0.0241458	0.0131810	0.0378535	0.9932044	1.0000000	0.8113736	0.0500797	0.0003799	1.0000000	0.8284753	1.0000000	1.0000000	0.6986485	0.6212892	0.7561668	0.6498565	0.8043697	0.5783993	0.4268618	0.4855467	0.3762995	0.7923762	0.9599486	0.9813262	0.4625387	0.6785280	0.9483596	0.1820435	0.3976890	0.1269186	0.9921162	0.8694665	0.5567466	0.1168938	0.9949609	0.5827418	0.2439781	0.9922797	0.4678202	0.1381686	0.0054865	0.0299919	0.0454632	0.7490451	0.5951848	0.0462943	0.3160259	0.3588988	0.0901530	0.5982348	0.2316809	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0378968	1.0000000	1.0000000	0.7700715	0.5761869	0.8343455	0.5952033	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
600	0.5101065	0.9985859	0.3425943	0.4627161	1.0000000	0.3542693	0.4183980	0.2233081	0.3238078	0.1502799	0.4977626	0.1733310	0.1109468	0.1307129	0.0590937	0.6075163	0.9999404	0.7349453	0.5027897	0.6511461	0.8284126	0.3525363	0.5213460	0.4238937	0.3322587	1.0000000	0.6435775	0.5215991	0.3083960	0.7283032	0.3227187	0.0355071	0.0246406	0.0378535	0.9932044	1.0000000	0.6271106	0.1081288	0.0056385	1.0000000	0.8604280	1.0000000	1.0000000	0.5225386	0.6212892	0.9075274	0.7021950	0.8017268	0.7469200	0.2685146	0.5346617	0.4327083	0.8433051	0.9212626	0.9877810	0.5625252	0.6429626	0.9340370	0.2198371	0.4503843	0.1360259	0.9801757	0.7337235	0.5333347	0.1168938	0.9949609	0.5716496	0.2418118	0.9852733	0.5298524	0.2688441	0.0060155	0.0890019	0.0455292	0.7446064	0.8408345	0.0462943	0.3796236	0.4050112	0.0985131	0.5859020	0.3214140	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0438365	1.0000000	1.0000000	0.6672559	0.8098704	0.8343711	0.5612947	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
650	0.5437345	0.9986528	0.3457203	0.4424099	1.0000000	0.3542693	0.5984865	0.2566419	0.3562211	0.1885799	0.6081819	0.1733310	0.1158751	0.1437005	0.0590937	0.6653747	0.9999433	0.7816099	0.5366317	0.6952618	0.8284126	0.3839589	0.6107946	0.4342469	0.4199878	1.0000000	0.5781916	0.5258108	0.3093996	0.7283032	0.2931903	0.0394420	0.0298159	0.0378535	0.9932044	1.0000000	0.5243908	0.1417266	0.0215021	1.0000000	0.8493443	1.0000000	1.0000000	0.4365613	0.6212892	0.9697323	0.7250869	0.7822242	0.8364657	0.1608996	0.5981817	0.5063748	0.8878620	0.9033708	0.9934651	0.6213284	0.5968093	0.9177073	0.2897827	0.5295526	0.1654414	0.9388808	0.5760872	0.4727645	0.1168938	0.9949609	0.5495622	0.2356979	0.9711388	0.6098782	0.4043259	0.0074430	0.2198322	0.0456673	0.7205643	0.9436821	0.0462951	0.4709840	0.5089685	0.1177065	0.5656640	0.3909651	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.1387060	1.0000000	1.0000000	0.6157859	0.9251092	0.8321898	0.6090818	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
700	0.5804390	0.9987745	0.3537569	0.4301323	1.0000000	0.3542693	0.7552295	0.2931114	0.3533461	0.2076258	0.6621179	0.1733310	0.1180566	0.1486464	0.0590937	0.7061825	0.9999450	0.8110735	0.5806015	0.7601664	0.8284126	0.3972206	0.6875268	0.4447150	0.5070662	1.0000000	0.5512885	0.5387230	0.3114080	0.7283032	0.2635934	0.0405749	0.0318216	0.0378535	0.9932044	1.0000000	0.4781075	0.1578515	0.0405597	1.0000000	0.7854007	1.0000000	1.0000000	0.4168500	0.6212892	0.9908123	0.7180385	0.7499382	0.8748138	0.1026856	0.6582654	0.5653146	0.9129635	0.9012729	0.9966492	0.6557949	0.5600938	0.9065486	0.3712356	0.5973577	0.2463790	0.8800512	0.4513600	0.4065572	0.1168938	0.9949609	0.5244462	0.2269210	0.9498430	0.6714792	0.5114976	0.0095824	0.3857931	0.0458340	0.6565745	0.9808369	0.0462978	0.5891754	0.6521221	0.1507037	0.5473261	0.4348148	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.4166539	1.0000000	1.0000000	0.5944376	0.9723685	0.8262307	0.6582475	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
750	0.6102436	0.9989121	0.3666933	0.4241996	1.0000000	0.3542693	0.8551844	0.3223972	0.3493860	0.2191686	0.6867851	0.1733310	0.1189514	0.1504386	0.0590937	0.7296776	0.9999457	0.8261034	0.6188444	0.8259980	0.8284126	0.4023341	0.7366340	0.4550179	0.5776186	1.0000000	0.5411758	0.5541757	0.3137752	0.7283032	0.2429764	0.0408755	0.0325563	0.0378535	0.9932044	1.0000000	0.4597383	0.1649358	0.0552570	1.0000000	0.6912461	1.0000000	1.0000000	0.4255922	0.6212892	0.9973360	0.7041288	0.7190582	0.8895743	0.0756524	0.7075395	0.6027663	0.9246872	0.9059568	0.9981395	0.6778569	0.5369366	0.9005635	0.4364131	0.6400097	0.3874280	0.8426441	0.3858121	0.3727504	0.1168938	0.9949609	0.5035759	0.2182922	0.9257850	0.7076555	0.5760390	0.0116846	0.5180481	0.0459738	0.5689373	0.9935813	0.0463040	0.7051152	0.7798026	0.1908764	0.5362263	0.4559113	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.6824897	1.0000000	1.0000000	0.5863276	0.9901870	0.8181366	0.6837422	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
800	0.6302761	0.9990312	0.3821507	0.4216732	1.0000000	0.3542693	0.9084501	0.3415894	0.3476795	0.2264794	0.6977189	0.1733310	0.1193042	0.1510755	0.0590937	0.7417462	0.9999461	0.8329086	0.6435223	0.8751143	0.8284126	0.4042040	0.7628575	0.4644616	0.6259436	1.0000000	0.5375704	0.5649193	0.3156703	0.7283032	0.2325666	0.0409519	0.0328191	0.0378535	0.9932044	1.0000000	0.4534174	0.1678927	0.0641807	1.0000000	0.6066231	1.0000000	1.0000000	0.4417998	0.6212892	0.9992509	0.6939848	0.6973089	0.8949071	0.0650242	0.7426850	0.6236274	0.9296374	0.9114646	0.9987738	0.6925616	0.5241472	0.8977721	0.4750618	0.6624260	0.5263198	0.8362166	0.3671791	0.3710120	0.1168938	0.9949609	0.4896864	0.2117870	0.9041416	0.7255672	0.6079519	0.0132005	0.5971213	0.0460643	0.5002403	0.9978614	0.0463137	0.7902026	0.8603416	0.2220262	0.5321480	0.4617801	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.8427376	1.0000000	1.0000000	0.5833982	0.9965983	0.8110895	0.6940193	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
850	0.6420446	0.9991187	0.3969509	0.4206805	1.0000000	0.3542693	0.9344991	0.3524370	0.3471062	0.2299816	0.7024884	0.1733310	0.1194402	0.1512999	0.0590937	0.7475062	0.9999462	0.8357637	0.6561541	0.9033318	0.8284126	0.4048645	0.7751118	0.4714080	0.6551160	1.0000000	0.5363290	0.5692036	0.3168203	0.7283032	0.2295538	0.0409708	0.0329121	0.0378535	0.9932044	1.0000000	0.4517817	0.1690865	0.0688790	1.0000000	0.5515677	1.0000000	1.0000000	0.4570498	0.6212892	0.9997940	0.6886540	0.6847702	0.8967508	0.0618017	0.7635054	0.6343059	0.9315998	0.9153401	0.9990199	0.7022094	0.5176570	0.8965841	0.4924344	0.6728931	0.6087163	0.8474052	0.3736285	0.3849357	0.1168938	0.9949609	0.4821002	0.2078851	0.8878407	0.7333099	0.6214234	0.0140681	0.6363092	0.0461124	0.4672286	0.9992850	0.0463250	0.8383518	0.8984055	0.2348714	0.5323931	0.4601677	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9223830	1.0000000	1.0000000	0.5823736	0.9988397	0.8068248	0.6996237	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
900	0.6482599	0.9991762	0.4089106	0.4203114	1.0000000	0.3542693	0.9468621	0.3578703	0.3469344	0.2305391	0.7045515	0.1733310	0.1194919	0.1513788	0.0590937	0.7501174	0.9999462	0.8368999	0.6609419	0.9149981	0.8284126	0.4050920	0.7801698	0.4752575	0.6710728	1.0000000	0.5359119	0.5687283	0.3173823	0.7283032	0.2305749	0.0409754	0.0329448	0.0378535	0.9932044	1.0000000	0.4516501	0.1695574	0.0711353	1.0000000	0.5254674	1.0000000	1.0000000	0.4681611	0.6212892	0.9999442	0.6864269	0.6785750	0.8973671	0.0613330	0.7729197	0.6394630	0.9323446	0.9172772	0.9990989	0.7082865	0.5145475	0.8961102	0.4974495	0.6773086	0.6317988	0.8630679	0.3888928	0.4018352	0.1168938	0.9949609	0.4788386	0.2060969	0.8772736	0.7362044	0.6262127	0.0144784	0.6529814	0.0461340	0.4620790	0.9997561	0.0463352	0.8578026	0.9095944	0.2333065	0.5343058	0.4564354	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9583467	1.0000000	1.0000000	0.5820232	0.9996086	0.8053317	0.7050735	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
950	0.6512581	0.9992109	0.4173797	0.4201796	1.0000000	0.3542693	0.9526894	0.3603126	0.3468864	0.2294864	0.7054398	0.1733310	0.1195114	0.1514064	0.0590937	0.7512572	0.9999463	0.8373351	0.6614352	0.9164616	0.8284126	0.4051690	0.7819866	0.4766083	0.6791298	1.0000000	0.5357743	0.5658801	0.3176083	0.7283032	0.2330893	0.0409765	0.0329563	0.0378535	0.9932044	1.0000000	0.4517705	0.1697400	0.0721529	1.0000000	0.5195913	1.0000000	1.0000000	0.4744323	0.6212892	0.9999851	0.6856970	0.6759049	0.8975675	0.0615643	0.7751971	0.6418509	0.9326185	0.9178417	0.9991111	0.7119464	0.5131172	0.8959301	0.4969212	0.6789578	0.6178377	0.8764188	0.4038875	0.4156263	0.1168938	0.9949609	0.4779762	0.2056275	0.8713205	0.7370996	0.6275411	0.0146401	0.6590482	0.0461422	0.4715423	0.9999115	0.0463430	0.8598046	0.9069266	0.2256175	0.5362485	0.4532402	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9737143	1.0000000	1.0000000	0.5819052	0.9998690	0.8057399	0.7108514	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
1000	0.6526045	0.9992305	0.4227815	0.4201338	1.0000000	0.3542693	0.9554218	0.3613164	0.3468738	0.2279493	0.7058213	0.1733310	0.1195187	0.1514161	0.0590937	0.7517405	0.9999463	0.8374970	0.6600356	0.9130970	0.8284126	0.4051947	0.7825541	0.4764368	0.6829679	1.0000000	0.5357296	0.5625280	0.3176854	0.7283032	0.2355803	0.0409768	0.0329604	0.0378535	0.9932044	1.0000000	0.4517651	0.1698100	0.0725915	1.0000000	0.5245486	1.0000000	1.0000000	0.4766804	0.6212892	0.9999961	0.6855169	0.6748772	0.8976313	0.0617542	0.7740752	0.6429224	0.9327169	0.9177143	0.9991018	0.7140626	0.5124785	0.8958642	0.4947827	0.6794665	0.5900169	0.8853408	0.4147046	0.4245505	0.1168938	0.9949609	0.4781557	0.2057878	0.8684239	0.7373276	0.6278000	0.0146940	0.6609414	0.0461449	0.4852371	0.9999626	0.0463481	0.8536839	0.8990018	0.2176110	0.5375709	0.4513476	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9800413	1.0000000	1.0000000	0.5818660	0.9999564	0.8070558	0.7161600	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000

0	0.6540198	0.9992524	0.4298297	0.4201106	1.0000000	0.3542693	0.9579786	0.3624126	0.3468699	0.2252728	0.7061077	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563327	0.9031544	0.8284126	0.4052072	0.7834262	0.4737991	0.6872430	1.0000000	0.5357085	0.5577493	0.3178225	0.7283032	0.2376104	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509180	0.1698524	0.0728972	1.0000000	0.5455387	1.0000000	1.0000000	0.4710318	0.6212892	1.0000000	0.6849766	0.6735702	0.8976600	0.0608821	0.7695363	0.6437400	0.9327701	0.9168801	0.9990809	0.7165868	0.5119921	0.8958286	0.4927080	0.6798383	0.5414491	0.8877652	0.4170716	0.4258241	0.1168944	0.9949602	0.4794359	0.2069423	0.8667427	0.7379937	0.6289682	0.0147816	0.6639527	0.0461495	0.5046389	0.9999874	0.0463550	0.8365629	0.8844550	0.2096202	0.5381445	0.4510997	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843279	1.0000000	1.0000000	0.5818468	1.0000000	0.8105771	0.7241028	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.5224147	0.9992135	0.5589950	0.4206666	1.0000000	0.3542693	0.9579776	0.3624239	0.6432072	0.2095452	0.7061077	0.1733310	0.1195231	0.1050120	0.0590937	0.7515646	0.9999462	0.8368912	0.6563236	0.9031180	0.8291366	0.4052072	0.7834476	0.3725782	0.6872622	1.0000000	0.5357085	0.5577645	0.3178258	0.7122309	0.2375360	0.0409769	0.0329625	0.0298806	0.9932044	1.0000000	0.4506140	0.1698524	0.4083342	0.6809445	0.4663148	1.0000000	0.7423934	0.4646778	0.7312412	0.9719160	0.7712306	0.6732387	0.8965088	0.0610416	0.7694050	0.6426656	0.9321643	0.9152008	0.9989577	0.7191020	0.4285957	0.8235451	0.4922228	0.6793567	0.5414030	0.8880143	0.4165078	0.4253172	0.1168941	0.9949606	0.4317184	0.2461573	0.8638199	0.7380201	0.6290176	0.0147836	0.5447681	0.0461496	0.5046080	0.6120454	0.0463549	0.8365055	0.6895297	0.1727881	0.5380919	0.3314042	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9832566	1.0000000	0.6232919	0.5201998	1.0000000	0.8563470	0.7788790	0.7824301	0.4253001	1.0000000	0.8777437	1.0000000
100	0.3595731	0.9988424	0.7082941	0.4231224	1.0000000	0.3542693	0.9579873	0.3625726	0.7773216	0.1957786	0.7061076	0.1733310	0.1195231	0.0644820	0.0590937	0.7486639	0.9999461	0.8333763	0.6565354	0.9035733	0.8353038	0.4052073	0.7837256	0.3022553	0.6875386	1.0000000	0.5357085	0.5583576	0.3178679	0.6936927	0.2359429	0.0409769	0.0329625	0.0245996	0.9932044	1.0000000	0.4489909	0.1698524	0.6939662	0.3525055	0.3857277	1.0000000	0.4654372	0.4246065	0.8425967	0.9477959	0.8362742	0.6713751	0.8915587	0.0615269	0.7690264	0.6365992	0.9292428	0.9062173	0.9974537	0.7355399	0.3283922	0.7523872	0.4907392	0.6770024	0.5442253	0.8864379	0.4058288	0.4153008	0.1168940	0.9949608	0.3645065	0.2765764	0.8409046	0.7383646	0.6296692	0.0148095	0.4398932	0.0461511	0.5030297	0.2868038	0.0463549	0.8373355	0.5135731	0.1533644	0.5369466	0.2053724	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9749263	1.0000000	0.3438342	0.3133797	1.0000000	0.9162777	0.8362739	0.5049236	0.4886586	1.0000000	0.9378466	1.0000000
150	0.2583322	0.9976754	0.7945958	0.4257969	1.0000000	0.3542693	0.9580565	0.3630872	0.8049753	0.1943586	0.7061076	0.1733310	0.1195231	0.0466525	0.0590937	0.7444957	0.9999458	0.8289677	0.6582372	0.9074767	0.8545468	0.4052073	0.7846030	0.2778040	0.6885270	1.0000000	0.5357085	0.5622375	0.3180049	0.6830347	0.2291615	0.0409769	0.0329625	0.0224922	0.9932044	1.0000000	0.4468913	0.1698524	0.8113708	0.1826547	0.3651193	1.0000000	0.3166253	0.3590653	0.8924371	0.9378833	0.8578896	0.6684332	0.8863364	0.0608189	0.7702727	0.6278711	0.9257507	0.8955497	0.9918212	0.7638143	0.2683638	0.7186700	0.4921259	0.6743237	0.5684015	0.8785281	0.3654094	0.3739670	0.1168939	0.9949609	0.3169155	0.2817203	0.7911477	0.7393283	0.6315274	0.0148947	0.3964142	0.0461559	0.4904185	0.1506333	0.0463551	0.8443667	0.4395269	0.1552011	0.5329098	0.1403199	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9581948	1.0000000	0.2466172	0.1641752	1.0000000	0.9561751	0.8653723	0.3264494	0.6159843	1.0000000	0.9667392	1.0000000
200	0.2061564	0.9953727	0.8364395	0.4275390	1.0000000	0.3542693	0.9582447	0.3638804	0.8101273	0.2020234	0.7061076	0.1733310	0.1195231	0.0398626	0.0590937	0.7409393	0.9999457	0.8256969	0.6629379	0.9193490	0.8839519	0.4052073	0.7858144	0.2709609	0.6901147	1.0000000	0.5357085	0.5727091	0.3182011	0.6779519	0.2158071	0.0409769	0.0329625	0.0216781	0.9932044	1.0000000	0.4456428	0.1698524	0.8515872	0.1081715	0.3812947	1.0000000	0.2495253	0.2985289	0.9077316	0.9345241	0.8629848	0.6655405	0.8830638	0.0582134	0.7768169	0.6203437	0.9232806	0.8885664	0.9827160	0.7931361	0.2385332	0.7056300	0.4990231	0.6726952	0.6441127	0.8754652	0.2968898	0.2968334	0.1168938	0.9949609	0.2904372	0.2790453	0.7276936	0.7405046	0.6338151	0.0150177	0.3826656	0.0461625	0.4542515	0.1014397	0.0463556	0.8654971	0.4208937	0.1764512	0.5266647	0.1131607	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9404511	1.0000000	0.2187833	0.0934485	1.0000000	0.9783309	0.8741923	0.2312353	0.7423846	1.0000000	0.9783910	1.0000000
250	0.1815593	0.9922175	0.8551444	0.4284228	1.0000000	0.3542693	0.9585301	0.3645910	0.8111580	0.2135463	0.7061076	0.1733310	0.1195231	0.0374022	0.0590937	0.7386032	0.9999456	0.8238307	0.6695703	0.9385975	0.9069339	0.4052073	0.7867449	0.2704388	0.6916282	1.0000000	0.5357085	0.5875469	0.3183583	0.6757321	0.1988720	0.0409769	0.0329625	0.0213644	0.9932044	1.0000000	0.4457453	0.1698524	0.8642986	0.0776189	0.4067101	1.0000000	0.2214907	0.2608116	0.9103775	0.9334845	0.8637167	0.6634801	0.8814768	0.0546788	0.7916499	0.6153054	0.9219345	0.8852757	0.9748030	0.8166511	0.2249147	0.7010709	0.5097163	0.6719784	0.7632756	0.8873815	0.2251477	0.2135946	0.1168938	0.9949609	0.2789852	0.2793854	0.6698069	0.7412648	0.6352930	0.0151175	0.3792029	0.0461676	0.4017486	0.0845642	0.0463565	0.8991652	0.4247864	0.2217792	0.5204149	0.1032268	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9276963	1.0000000	0.2115083	0.0647145	1.0000000	0.9896450	0.8709403	0.1847674	0.8308699	1.0000000	0.9827478	1.0000000
300	0.1705119	0.9890367	0.8631164	0.4288110	1.0000000	0.3542693	0.9588081	0.3649003	0.8113937	0.2240583	0.7061076	0.1733310	0.1195231	0.0365280	0.0590937	0.7372878	0.9999456	0.8229183	0.6755031	0.9588339	0.9187245	0.4052073	0.7869766	0.2720682	0.6924094	1.0000000	0.5357085	0.6005204	0.3184031	0.6748108	0.1830791	0.0409769	0.0329625	0.0212436	0.9932044	1.0000000	0.4469450	0.1698524	0.8681472	0.0654796	0.4280807	1.0000000	0.2102349	0.2466423	0.9097597	0.9331794	0.8637492	0.6625742	0.8808133	0.0516207	0.8143447	0.6123972	0.9213043	0.8841431	0.9700072	0.8328373	0.2189749	0.6995729	0.5199700	0.6715995	0.8713359	0.9069345	0.1717332	0.1539222	0.1168938	0.9949609	0.2764625	0.2848423	0.6295906	0.7412882	0.6353280	0.0151477	0.3779948	0.0461689	0.3563728	0.0788944	0.0463575	0.9337558	0.4332226	0.2883459	0.5156317	0.0999776	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9204956	1.0000000	0.2097046	0.0539104	1.0000000	0.9951562	0.8630279	0.1632434	0.8817520	1.0000000	0.9843145	1.0000000
350	0.1656438	0.9864997	0.8664084	0.4289666	1.0000000	0.3542693	0.9589681	0.3647143	0.8114539	0.2312153	0.7061076	0.1733310	0.1195231	0.0362198	0.0590937	0.7366175	0.9999455	0.8225145	0.6794336	0.9745776	0.9237939	0.4052073	0.7864839	0.2738833	0.6922020	1.0000000	0.5357085	0.6086777	0.3183276	0.6744408	0.1717058	0.0409769	0.0329625	0.0211971	0.9932044	1.0000000	0.4486277	0.1698524	0.8692833	0.0607346	0.4424099	1.0000000	0.2058174	0.2478062	0.9088181	0.9330928	0.8638970	0.6627344	0.8805610	0.0498798	0.8400520	0.6108708	0.9210364	0.8839525	0.9676410	0.8429325	0.2164520	0.6991015	0.5267811	0.6712160	0.9379928	0.9244609	0.1421526	0.1230558	0.1168938	0.9949609	0.2782188	0.2928522	0.6088456	0.7406524	0.6340773	0.0151023	0.3764962	0.0461662	0.3292408	0.0770061	0.0463583	0.9599912	0.4394144	0.3584580	0.5126036	0.0990117	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9168231	1.0000000	0.2092725	0.0500303	1.0000000	0.9977627	0.8557586	0.1536096	0.9078642	1.0000000	0.9848656	1.0000000
400	0.1634686	0.9847837	0.8677375	0.4290253	1.0000000	0.3542693	0.9589565	0.3641536	0.8114702	0.2351230	0.7061076	0.1733310	0.1195231	0.0361116	0.0590937	0.7362986	0.9999455	0.8223476	0.6815823	0.9845195	0.9258837	0.4052073	0.7855313	0.2751520	0.6911805	1.0000000	0.5357085	0.6128353	0.3181749	0.6742955	0.1654993	0.0409769	0.0329625	0.0211792	0.9932044	1.0000000	0.4502285	0.1698524	0.8696134	0.0588961	0.4508820	1.0000000	0.2041071	0.2551991	0.9081753	0.9330689	0.8641997	0.6635988	0.8804711	0.0494803	0.8623056	0.6101203	0.9209297	0.8840607	0.9666146	0.8488205	0.2153975	0.6989579	0.5298165	0.6707554	0.9705096	0.9369187	0.1314913	0.1130203	0.1168938	0.9949609	0.2811993	0.3001147	0.6028532	0.7396691	0.6321576	0.0150072	0.3744249	0.0461610	0.3164123	0.0763796	0.0463584	0.9761683	0.4427303	0.4100382	0.5109611	0.0987311	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9147191	1.0000000	0.2091714	0.0486781	1.0000000	0.9989715	0.8509619	0.1494010	0.9203921	1.0000000	0.9850569	1.0000000
450	0.1624464	0.9837426	0.8682652	0.4290464	1.0000000	0.3542693	0.9587902	0.3634331	0.8114747	0.2368542	0.7061076	0.1733310	0.1195231	0.0360736	0.0590937	0.7361542	0.9999455	0.8222820	0.6826061	0.9898514	0.9267486	0.4052073	0.7844594	0.2758569	0.6897458	1.0000000	0.5357085	0.6146538	0.3180020	0.6742394	0.1633849	0.0409769	0.0329625	0.0211723	0.9932044	1.0000000	0.4514485	0.1698524	0.8697084	0.0581870	0.4555000	1.0000000	0.2034505	0.2629319	0.9078211	0.9330624	0.8645460	0.6647365	0.8804405	0.0499415	0.8770872	0.6097682	0.9208891	0.8842072	0.9662047	0.8520965	0.2149611	0.6989153	0.5302405	0.6702769	0.9841422	0.9450262	0.1320508	0.1145046	0.1168938	0.9949609	0.2837777	0.3048091	0.6051214	0.7386637	0.6302082	0.0148978	0.3722128	0.0461551	0.3112752	0.0761721	0.0463580	0.9846761	0.4441986	0.4340563	0.5101935	0.0986306	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9130964	1.0000000	0.2091482	0.0482165	1.0000000	0.9995246	0.8483922	0.1475953	0.9261598	1.0000000	0.9851228	1.0000000
