"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.4902512	0.9986316	0.3448786	0.4884461	1.0000000	0.3542693	0.3029095	0.2036579	0.2307806	0.0045067	0.1354846	0.1733310	0.0927768	0.0674001	0.0590937	0.5439224	0.9999365	0.6777977	0.4862090	0.6311840	0.8284126	0.2318174	0.4521725	0.4160084	0.2151794	1.0000000	0.9040080	0.5231102	0.3081228	0.7283032	0.3409165	0.0086455	0.0004729	0.0378535	0.9932044	1.0000000	0.9723468	0.0000547	0.0001889	1.0000000	0.7933924	1.0000000	1.0000000	0.8531635	0.6212892	0.5799320	0.6325742	0.8034253	0.4154727	0.5447212	0.4755604	0.3662223	0.7779376	0.9933567	0.9800894	0.3703471	0.6854739	0.9513357	0.1756813	0.3898029	0.1257889	0.9931328	0.9447202	0.5590765	0.1168938	0.9949609	0.5838698	0.2427949	0.9946374	0.4566698	0.0389662	0.0054361	0.0090949	0.0454548	0.7491897	0.3021633	0.0462945	0.2842899	0.3543906	0.0889063	0.5999464	0.1644134	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0400578	1.0000000	1.0000000	0.8708502	0.3433512	0.8337692	0.6813032	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
450	0.4896572	0.9985979	0.3431157	0.4885411	1.0000000	0.3542693	0.2864712	0.2032340	0.2308353	0.0044969	0.1354804	0.1733310	0.0927707	0.0673877	0.0590937	0.5433442	0.9999365	0.6776762	0.4853297	0.6301134	0.8284126	0.2318105	0.4514732	0.4156917	0.2138845	1.0000000	0.9040232	0.5226993	0.3081181	0.7283032	0.3414564	0.0086453	0.0004728	0.0378535	0.9932044	1.0000000	0.9725464	0.0000432	0.0001871	1.0000000	0.7942276	1.0000000	1.0000000	0.8532147	0.6212892	0.5799296	0.6326362	0.8035675	0.4154032	0.5454403	0.4743137	0.3653666	0.7778362	0.9933684	0.9796801	0.3698739	0.6857124	0.9513955	0.1754129	0.3888428	0.1256235	0.9931586	0.9449669	0.5591508	0.1168938	0.9949609	0.5843853	0.2437861	0.9947924	0.4557550	0.0388172	0.0054299	0.0089403	0.0454543	0.7493236	0.3021632	0.0462943	0.2825662	0.3528423	0.0888099	0.6002393	0.1642450	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0381447	1.0000000	1.0000000	0.8708707	0.3432927	0.8341276	0.6815860	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
500	0.4893996	0.9985786	0.3421972	0.4885735	1.0000000	0.3542693	0.2783541	0.2030547	0.2308505	0.0044937	0.1354794	0.1733310	0.0927684	0.0673833	0.0590937	0.5431292	0.9999365	0.6776405	0.4849405	0.6296484	0.8284126	0.2318084	0.4511866	0.4155608	0.2132708	1.0000000	0.9040277	0.5225195	0.3081163	0.7283032	0.3416981	0.0086453	0.0004728	0.0378535	0.9932044	1.0000000	0.9726260	0.0000396	0.0001868	1.0000000	0.7945860	1.0000000	1.0000000	0.8532329	0.6212892	0.5799291	0.6326855	0.8036291	0.4153842	0.5457399	0.4737877	0.3650201	0.7778077	0.9933733	0.9794847	0.3696418	0.6857937	0.9514150	0.1753070	0.3884448	0.1255586	0.9931684	0.9450647	0.5591792	0.1168938	0.9949609	0.5846169	0.2443334	0.9948686	0.4553685	0.0387568	0.0054274	0.0088809	0.0454541	0.7493766	0.3021632	0.0462942	0.2818025	0.3521936	0.0887708	0.6003658	0.1641744	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0374815	1.0000000	1.0000000	0.8708773	0.3432736	0.8343042	0.6817087	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
550	0.5007924	0.9985712	0.3418694	0.4764749	1.0000000	0.3542693	0.3346315	0.2134153	0.2410526	0.1515367	0.5713461	0.1733310	0.1095784	0.1219731	0.0590937	0.5886484	0.9999389	0.7178889	0.4920146	0.6392872	0.8284126	0.3541274	0.4877466	0.4185103	0.3113708	1.0000000	0.6447213	0.5218327	0.3081841	0.7283032	0.3312174	0.0333387	0.0275912	0.0378535	0.9932044	1.0000000	0.6406822	0.1162264	0.0012139	1.0000000	0.8736501	1.0000000	1.0000000	0.5144500	0.6212892	0.9039375	0.6761765	0.8058572	0.7376681	0.3050374	0.5126975	0.4074687	0.8274354	0.9131849	0.9852751	0.6239513	0.6552729	0.9413478	0.1929482	0.4214661	0.1302655	0.9883493	0.7968933	0.5500425	0.1168938	0.9949609	0.5771255	0.2435239	0.9884094	0.4799608	0.1915517	0.0056375	0.0518517	0.0454895	0.7483331	0.8987149	0.0462941	0.3553064	0.3722670	0.0923628	0.5911401	0.3253760	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0379141	1.0000000	1.0000000	0.6737352	0.7848876	0.8346897	0.4944297	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
600	0.5391936	0.9986081	0.3437279	0.4516327	1.0000000	0.3542693	0.5135431	0.2493783	0.3598286	0.1947631	0.6742819	0.1733310	0.1158266	0.1411022	0.0590937	0.6675253	0.9999428	0.7829296	0.5198031	0.6774905	0.8284126	0.3901600	0.5903647	0.4279403	0.3998062	1.0000000	0.5679734	0.5218672	0.3087125	0.7283032	0.2967213	0.0391724	0.0320745	0.0378535	0.9932044	1.0000000	0.5146533	0.1529176	0.0142203	1.0000000	0.8741449	1.0000000	1.0000000	0.4057057	0.6212892	0.9780323	0.7275411	0.7922806	0.8464904	0.1698967	0.5864210	0.5016126	0.8915845	0.8920465	0.9934148	0.6666949	0.5921270	0.9204710	0.2500094	0.5125915	0.1491514	0.9554463	0.6352730	0.4995535	0.1168938	0.9949609	0.5507940	0.2382704	0.9764488	0.5560357	0.3274572	0.0067271	0.1465900	0.0456239	0.7381067	0.9852989	0.0462946	0.4363142	0.4521644	0.1054474	0.5647098	0.4030540	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.0606896	1.0000000	1.0000000	0.6110599	0.9295394	0.8337514	0.5855081	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
650	0.5833797	0.9987177	0.3506465	0.4345388	1.0000000	0.3542693	0.7013855	0.2924479	0.3580737	0.2098331	0.6985916	0.1733310	0.1181491	0.1478054	0.0590937	0.7146521	0.9999449	0.8170270	0.5649862	0.7438461	0.8284126	0.4007745	0.6841714	0.4387723	0.4939603	1.0000000	0.5452580	0.5309415	0.3103159	0.7283032	0.2599042	0.0405506	0.0328157	0.0378535	0.9932044	1.0000000	0.4700950	0.1645045	0.0366799	1.0000000	0.8113078	1.0000000	1.0000000	0.3960961	0.6212892	0.9949764	0.7272347	0.7551763	0.8821055	0.1030446	0.6524359	0.5720215	0.9190568	0.8947723	0.9970847	0.6804629	0.5486366	0.9066419	0.3337852	0.5961939	0.2059817	0.8808446	0.4806753	0.4152521	0.1168938	0.9949609	0.5196684	0.2288934	0.9553641	0.6343206	0.4583856	0.0088679	0.3208572	0.0458139	0.6939266	0.9978654	0.0462967	0.5514564	0.5924246	0.1315373	0.5411388	0.4478274	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.2982163	1.0000000	1.0000000	0.5911342	0.9769205	0.8284579	0.6718888	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
700	0.6167848	0.9988641	0.3635808	0.4260233	1.0000000	0.3542693	0.8293440	0.3258045	0.3509856	0.2193074	0.7043326	0.1733310	0.1190124	0.1501543	0.0590937	0.7366777	0.9999458	0.8305250	0.6103322	0.8193621	0.8284126	0.4039014	0.7400686	0.4491234	0.5731129	1.0000000	0.5385349	0.5478746	0.3128088	0.7283032	0.2364628	0.0408762	0.0329383	0.0378535	0.9932044	1.0000000	0.4554458	0.1681635	0.0544338	1.0000000	0.6993400	1.0000000	1.0000000	0.4164445	0.6212892	0.9988512	0.7102305	0.7176248	0.8930128	0.0740236	0.7055910	0.6107225	0.9284692	0.9039487	0.9984436	0.6922314	0.5269972	0.9000786	0.4130914	0.6444902	0.3429017	0.8256418	0.3906275	0.3643781	0.1168938	0.9949609	0.4960828	0.2190151	0.9293106	0.6873744	0.5479868	0.0112865	0.4838343	0.0459784	0.6042652	0.9996881	0.0463025	0.6814799	0.7440599	0.1713509	0.5295048	0.4663059	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.6576659	1.0000000	1.0000000	0.5847994	0.9924402	0.8192293	0.6987475	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
750	0.6366401	0.9989986	0.3802069	0.4223695	1.0000000	0.3542693	0.8972439	0.3456917	0.3481370	0.2268199	0.7056884	0.1733310	0.1193332	0.1509774	0.0590937	0.7460177	0.9999461	0.8352963	0.6405687	0.8766869	0.8284126	0.4048226	0.7667403	0.4593361	0.6262262	1.0000000	0.5365450	0.5622376	0.3151036	0.7283032	0.2270169	0.0409531	0.0329585	0.0378535	0.9932044	1.0000000	0.4513719	0.1693191	0.0644724	1.0000000	0.5960130	1.0000000	1.0000000	0.4385263	0.6212892	0.9997373	0.6967654	0.6933351	0.8962979	0.0634554	0.7438274	0.6293477	0.9314694	0.9118478	0.9989306	0.7019634	0.5177217	0.8973874	0.4646635	0.6664904	0.5146438	0.8215654	0.3613518	0.3605420	0.1168938	0.9949609	0.4827833	0.2115889	0.9052962	0.7160674	0.5955455	0.0130889	0.5835399	0.0460781	0.5159039	0.9999506	0.0463129	0.7825593	0.8469786	0.2112530	0.5276649	0.4680050	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.8509230	1.0000000	1.0000000	0.5827855	0.9975238	0.8107021	0.7008368	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
800	0.6466725	0.9990992	0.3964756	0.4209329	1.0000000	0.3542693	0.9295611	0.3555905	0.3472298	0.2308667	0.7060086	0.1733310	0.1194525	0.1512658	0.0590937	0.7497651	0.9999462	0.8368751	0.6558312	0.9079262	0.8284126	0.4050939	0.7777207	0.4680497	0.6568741	1.0000000	0.5359561	0.5692238	0.3165754	0.7283032	0.2261522	0.0409713	0.0329619	0.0378535	0.9932044	1.0000000	0.4508864	0.1696840	0.0692994	1.0000000	0.5354385	1.0000000	1.0000000	0.4564521	0.6212892	0.9999399	0.6896245	0.6812243	0.8972696	0.0607968	0.7663391	0.6376815	0.9323880	0.9164461	0.9990951	0.7085995	0.5140772	0.8963734	0.4894956	0.6753795	0.6217878	0.8413900	0.3654412	0.3780199	0.1168938	0.9949609	0.4772474	0.2073163	0.8874340	0.7294190	0.6167544	0.0140861	0.6320775	0.0461245	0.4681602	0.9999862	0.0463257	0.8395853	0.8965195	0.2338534	0.5304752	0.4627750	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9319042	1.0000000	1.0000000	0.5821452	0.9991889	0.8057453	0.7012934	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
850	0.6511010	0.9991655	0.4094353	0.4203997	1.0000000	0.3542693	0.9445905	0.3598185	0.3469665	0.2314788	0.7060842	0.1733310	0.1194968	0.1513669	0.0590937	0.7512141	0.9999462	0.8373736	0.6616412	0.9194866	0.8284126	0.4051738	0.7815910	0.4736952	0.6727465	1.0000000	0.5357818	0.5700768	0.3173048	0.7283032	0.2290449	0.0409756	0.0329624	0.0378535	0.9932044	1.0000000	0.4513373	0.1697992	0.0714240	1.0000000	0.5120309	1.0000000	1.0000000	0.4689772	0.6212892	0.9999863	0.6866483	0.6762924	0.8975505	0.0608334	0.7758275	0.6412475	0.9326606	0.9182548	0.9991348	0.7125228	0.5127249	0.8960123	0.4977725	0.6786054	0.6502541	0.8628632	0.3818552	0.3984069	0.1168938	0.9949609	0.4760683	0.2055374	0.8762534	0.7348490	0.6248118	0.0145224	0.6521761	0.0461415	0.4565847	0.9999894	0.0463372	0.8622458	0.9124522	0.2371403	0.5341051	0.4568405	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9639829	1.0000000	1.0000000	0.5819416	0.9997343	0.8042570	0.7053040	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
900	0.6527971	0.9992054	0.4182751	0.4202096	1.0000000	0.3542693	0.9516263	0.3613434	0.3468944	0.2301527	0.7061021	0.1733310	0.1195133	0.1514023	0.0590937	0.7517598	0.9999463	0.8375254	0.6624124	0.9197335	0.8284126	0.4051974	0.7826458	0.4762985	0.6802721	1.0000000	0.5357302	0.5675439	0.3175938	0.7283032	0.2327788	0.0409766	0.0329625	0.0378535	0.9932044	1.0000000	0.4517345	0.1698356	0.0723108	1.0000000	0.5111031	1.0000000	1.0000000	0.4758270	0.6212892	0.9999969	0.6856934	0.6747045	0.8976299	0.0613920	0.7772995	0.6427302	0.9327394	0.9184331	0.9991277	0.7146251	0.5122431	0.8958889	0.4981926	0.6795703	0.6320159	0.8786094	0.3991724	0.4145050	0.1168938	0.9949609	0.4767183	0.2052366	0.8703148	0.7367236	0.6272714	0.0146721	0.6591646	0.0461458	0.4647556	0.9999887	0.0463453	0.8644917	0.9111736	0.2301707	0.5367998	0.4527160	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9764765	1.0000000	1.0000000	0.5818769	0.9999130	0.8049899	0.7112849	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
950	0.6533506	0.9992279	0.4236267	0.4201438	1.0000000	0.3542693	0.9549301	0.3617879	0.3468757	0.2282989	0.7061063	0.1733310	0.1195194	0.1514147	0.0590937	0.7519615	0.9999463	0.8375704	0.6609103	0.9150029	0.8284126	0.4052043	0.7827996	0.4767904	0.6836045	1.0000000	0.5357149	0.5639336	0.3176847	0.7283032	0.2358948	0.0409768	0.0329625	0.0378535	0.9932044	1.0000000	0.4518329	0.1698471	0.0726684	1.0000000	0.5205647	1.0000000	1.0000000	0.4780112	0.6212892	0.9999993	0.6854951	0.6743538	0.8976518	0.0617588	0.7752451	0.6433351	0.9327616	0.9179611	0.9991084	0.7156765	0.5120763	0.8958479	0.4959511	0.6797257	0.5977497	0.8879319	0.4123158	0.4247127	0.1168938	0.9949609	0.4777757	0.2055764	0.8676968	0.7372396	0.6277772	0.0147088	0.6610879	0.0461463	0.4797094	0.9999880	0.0463500	0.8572878	0.9028520	0.2211025	0.5382320	0.4506721	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9812851	1.0000000	1.0000000	0.5818563	0.9999715	0.8066787	0.7170434	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
1000	0.6535205	0.9992398	0.4265783	0.4201216	1.0000000	0.3542693	0.9564673	0.3619046	0.3468711	0.2266966	0.7061073	0.1733310	0.1195217	0.1514190	0.0590937	0.7520350	0.9999463	0.8375834	0.6588108	0.9093169	0.8284126	0.4052064	0.7827998	0.4761705	0.6850604	1.0000000	0.5357104	0.5606768	0.3177106	0.7283032	0.2378825	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4516943	0.1698507	0.0728092	1.0000000	0.5323000	1.0000000	1.0000000	0.4773124	0.6212892	0.9999998	0.6854711	0.6742999	0.8976578	0.0618185	0.7724571	0.6435788	0.9327678	0.9174175	0.9990916	0.7161769	0.5120199	0.8958347	0.4935820	0.6796645	0.5659780	0.8921844	0.4199978	0.4297480	0.1168938	0.9949609	0.4786355	0.2060526	0.8668153	0.7373648	0.6278444	0.0147158	0.6615526	0.0461462	0.4937365	0.9999877	0.0463523	0.8478079	0.8935191	0.2138267	0.5387155	0.4500851	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9831038	1.0000000	1.0000000	0.5818498	0.9999907	0.8084354	0.7213871	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000

0	0.6540227	0.9992524	0.4298210	0.4201106	1.0000000	0.3542693	0.9579771	0.3624167	0.3468699	0.2252618	0.7061076	0.1733310	0.1195231	0.1514214	0.0590937	0.7520762	0.9999463	0.8375885	0.6563138	0.9030832	0.8284126	0.4052072	0.7834334	0.4737846	0.6872474	1.0000000	0.5357085	0.5577409	0.3178233	0.7283032	0.2376017	0.0409769	0.0329625	0.0378535	0.9932044	1.0000000	0.4509088	0.1698524	0.0728972	1.0000000	0.5457579	1.0000000	1.0000000	0.4709428	0.6212892	1.0000000	0.6849724	0.6735627	0.8976600	0.0608710	0.7695010	0.6437400	0.9327701	0.9168807	0.9990809	0.7165872	0.5119921	0.8958286	0.4927132	0.6798398	0.5412482	0.8876752	0.4169952	0.4257417	0.1168941	0.9949608	0.4794274	0.2069384	0.8667407	0.7379966	0.6289756	0.0147822	0.6639715	0.0461495	0.5046737	0.9999874	0.0463549	0.8364591	0.8844096	0.2096231	0.5381362	0.4511104	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9843264	1.0000000	1.0000000	0.5818468	1.0000000	0.8106025	0.7241400	1.0000000	0.4278294	1.0000000	0.8160082	1.0000000
50	0.3289825	0.9991252	0.7184731	0.4214322	1.0000000	0.3542693	0.9579781	0.3624588	0.7584505	0.1936727	0.7061076	0.1733310	0.1195231	0.0764800	0.0590937	0.7500199	0.9999462	0.8349729	0.6563355	0.9031408	0.8301382	0.4052072	0.7835065	0.3278624	0.6873160	1.0000000	0.5357085	0.5578172	0.3178321	0.6910154	0.2371994	0.0409769	0.0329625	0.0275944	0.9932044	1.0000000	0.4498902	0.1698524	0.7159091	0.4190174	0.3613950	1.0000000	0.5045290	0.4468428	0.8623626	0.9483679	0.8263021	0.6722764	0.8939396	0.0613797	0.7691202	0.6395110	0.9305431	0.9098664	0.9985874	0.7300286	0.3013263	0.7529097	0.4914881	0.6781313	0.5416085	0.8885708	0.4150272	0.4236286	0.1168940	0.9949609	0.3482130	0.2856079	0.8552802	0.7380512	0.6290922	0.0147885	0.4568116	0.0461500	0.5044956	0.2101678	0.0463549	0.8365457	0.5411970	0.1546266	0.5378027	0.1772287	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9804229	1.0000000	0.3767718	0.3922311	1.0000000	0.9165639	0.8551842	0.4784382	0.4417437	1.0000000	0.9276578	1.0000000
100	0.2185852	0.9983927	0.8155746	0.4245151	1.0000000	0.3542693	0.9580028	0.3628718	0.8038183	0.1897057	0.7061076	0.1733310	0.1195231	0.0502194	0.0590937	0.7448401	0.9999459	0.8292757	0.6569635	0.9047490	0.8402146	0.4052073	0.7841936	0.2847990	0.6880163	1.0000000	0.5357085	0.5592640	0.3179192	0.6794287	0.2321771	0.0409769	0.0329625	0.0236431	0.9932044	1.0000000	0.4473115	0.1698524	0.8400470	0.1962611	0.3360138	1.0000000	0.3170952	0.3734448	0.9149898	0.9365606	0.8582072	0.6688834	0.8870342	0.0616483	0.7689446	0.6288206	0.9259581	0.8946720	0.9948723	0.7680145	0.2389925	0.7131645	0.4903043	0.6745407	0.5512240	0.8812586	0.3910975	0.3976212	0.1168939	0.9949609	0.2941549	0.2895794	0.8086035	0.7385834	0.6302106	0.0148498	0.3969016	0.0461539	0.5001258	0.0955327	0.0463549	0.8392027	0.4388012	0.1495271	0.5340569	0.1120814	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9644238	1.0000000	0.2446724	0.1658977	1.0000000	0.9632378	0.8824460	0.2755157	0.5770837	1.0000000	0.9656112	1.0000000
150	0.1812333	0.9965526	0.8494667	0.4268817	1.0000000	0.3542693	0.9581274	0.3637627	0.8099220	0.1975714	0.7061076	0.1733310	0.1195231	0.0410172	0.0590937	0.7405281	0.9999457	0.8252861	0.6603597	0.9137545	0.8659943	0.4052073	0.7855518	0.2724043	0.6896481	1.0000000	0.5357085	0.5662551	0.3181127	0.6758283	0.2184336	0.0409769	0.0329625	0.0221213	0.9932044	1.0000000	0.4454420	0.1698524	0.8640127	0.1108534	0.3684514	1.0000000	0.2461901	0.2991574	0.9182597	0.9338605	0.8637837	0.6654725	0.8829392	0.0595841	0.7730418	0.6197494	0.9229460	0.8862016	0.9851342	0.8048920	0.2213027	0.7025427	0.4943343	0.6724247	0.6066156	0.8698681	0.3288290	0.3248505	0.1168938	0.9949609	0.2738355	0.2804852	0.7391066	0.7397178	0.6325059	0.0149801	0.3813908	0.0461615	0.4757467	0.0788944	0.0463554	0.8542283	0.4144945	0.1609427	0.5264253	0.0985403	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9434522	1.0000000	0.2166726	0.0858159	1.0000000	0.9837965	0.8843461	0.1965653	0.7313276	1.0000000	0.9785128	1.0000000
200	0.1686812	0.9935127	0.8616574	0.4281402	1.0000000	0.3542693	0.9583879	0.3646681	0.8110760	0.2106775	0.7061076	0.1733310	0.1195231	0.0377926	0.0590937	0.7380620	0.9999456	0.8233838	0.6671068	0.9333000	0.8961366	0.4052073	0.7867884	0.2698221	0.6914889	1.0000000	0.5357085	0.5806409	0.3183163	0.6747095	0.1991258	0.0409769	0.0329625	0.0215351	0.9932044	1.0000000	0.4451826	0.1698524	0.8686394	0.0781070	0.4055736	1.0000000	0.2193671	0.2538209	0.9138475	0.9332431	0.8640662	0.6630768	0.8812608	0.0558186	0.7856829	0.6143609	0.9216008	0.8835510	0.9751179	0.8296140	0.2164328	0.6997996	0.5041498	0.6717786	0.7309188	0.8799734	0.2492002	0.2277477	0.1168938	0.9949609	0.2691910	0.2772046	0.6724453	0.7408529	0.6346938	0.0151099	0.3785699	0.0461683	0.4240488	0.0764795	0.0463564	0.8870920	0.4188083	0.1938165	0.5188570	0.0970882	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9280216	1.0000000	0.2107377	0.0600563	1.0000000	0.9928517	0.8758374	0.1658483	0.8347356	1.0000000	0.9828985	1.0000000
250	0.1644541	0.9900474	0.8660781	0.4287009	1.0000000	0.3542693	0.9587038	0.3651176	0.8113641	0.2231372	0.7061076	0.1733310	0.1195231	0.0366627	0.0590937	0.7368851	0.9999456	0.8226333	0.6741324	0.9565175	0.9141574	0.4052073	0.7872596	0.2708665	0.6926341	1.0000000	0.5357085	0.5961752	0.3184226	0.6743619	0.1809422	0.0409769	0.0329625	0.0213094	0.9932044	1.0000000	0.4463286	0.1698524	0.8695326	0.0655516	0.4312783	1.0000000	0.2092201	0.2386614	0.9105440	0.9331019	0.8637856	0.6620414	0.8806821	0.0521464	0.8080577	0.6116512	0.9211033	0.8832728	0.9695351	0.8433327	0.2151229	0.6991134	0.5158063	0.6715834	0.8652746	0.9056106	0.1838598	0.1544217	0.1168938	0.9949609	0.2717528	0.2820499	0.6262231	0.7413996	0.6356304	0.0151701	0.3782026	0.0461706	0.3685897	0.0761290	0.0463577	0.9263225	0.4299405	0.2523917	0.5137275	0.0977312	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9200154	1.0000000	0.2094798	0.0518316	1.0000000	0.9968399	0.8636076	0.1538974	0.8879842	1.0000000	0.9843894	1.0000000
300	0.1629488	0.9871194	0.8676845	0.4289262	1.0000000	0.3542693	0.9589425	0.3649546	0.8114446	0.2314402	0.7061076	0.1733310	0.1195231	0.0362667	0.0590937	0.7363781	0.9999455	0.8223684	0.6789137	0.9746904	0.9219768	0.4052073	0.7868459	0.2728916	0.6926459	1.0000000	0.5357085	0.6067103	0.3183915	0.6742539	0.1684945	0.0409769	0.0329625	0.0212224	0.9932044	1.0000000	0.4481703	0.1698524	0.8697051	0.0607377	0.4459643	1.0000000	0.2053816	0.2423500	0.9088358	0.9330696	0.8637799	0.6622585	0.8805007	0.0498371	0.8359289	0.6104077	0.9209382	0.8836208	0.9672051	0.8501441	0.2147773	0.6989474	0.5247596	0.6713008	0.9446399	0.9270160	0.1454670	0.1185146	0.1168938	0.9949609	0.2767683	0.2911723	0.6034630	0.7411741	0.6350344	0.0151402	0.3772527	0.0461681	0.3333915	0.0760781	0.0463586	0.9571787	0.4381478	0.3267522	0.5110438	0.0982876	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9165094	1.0000000	0.2092131	0.0492097	1.0000000	0.9985964	0.8541392	0.1492477	0.9122952	1.0000000	0.9848962	1.0000000
350	0.1623047	0.9851124	0.8682685	0.4290111	1.0000000	0.3542693	0.9590123	0.3643234	0.8114675	0.2356436	0.7061076	0.1733310	0.1195231	0.0361280	0.0590937	0.7361730	0.9999455	0.8222813	0.6814415	0.9854909	0.9251421	0.4052073	0.7858344	0.2745579	0.6916532	1.0000000	0.5357085	0.6120936	0.3182539	0.6742203	0.1625650	0.0409769	0.0329625	0.0211890	0.9932044	1.0000000	0.4499835	0.1698524	0.8697384	0.0588920	0.4535049	1.0000000	0.2039295	0.2527566	0.9080587	0.9330622	0.8640366	0.6632959	0.8804469	0.0491455	0.8613488	0.6098676	0.9208871	0.8839794	0.9663666	0.8532996	0.2146876	0.6989087	0.5293925	0.6708534	0.9769412	0.9398793	0.1301282	0.1080953	0.1168938	0.9949609	0.2814898	0.2998461	0.5981571	0.7403660	0.6333502	0.0150446	0.3753524	0.0461623	0.3173924	0.0760707	0.0463588	0.9757048	0.4423535	0.3923586	0.5099424	0.0985274	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9147472	1.0000000	0.2091566	0.0483746	1.0000000	0.9993700	0.8491260	0.1474386	0.9228776	1.0000000	0.9850684	1.0000000
400	0.1619421	0.9839057	0.8684808	0.4290416	1.0000000	0.3542693	0.9589010	0.3635015	0.8114739	0.2372829	0.7061076	0.1733310	0.1195231	0.0360793	0.0590937	0.7360935	0.9999455	0.8222542	0.6825953	0.9908068	0.9264394	0.4052073	0.7846445	0.2755606	0.6901170	1.0000000	0.5357085	0.6144290	0.3180728	0.6742099	0.1614193	0.0409769	0.0329625	0.0211761	0.9932044	1.0000000	0.4513628	0.1698524	0.8697448	0.0581843	0.4571238	1.0000000	0.2033802	0.2624787	0.9077267	0.9330605	0.8643987	0.6646240	0.8804316	0.0495733	0.8783965	0.6096410	0.9208719	0.8842142	0.9660909	0.8546980	0.2146647	0.6989002	0.5306291	0.6703433	0.9878291	0.9472212	0.1290780	0.1107302	0.1168938	0.9949609	0.2847057	0.3053987	0.6021427	0.7393261	0.6312929	0.0149256	0.3730339	0.0461557	0.3113285	0.0760697	0.0463583	0.9850235	0.4441366	0.4301140	0.5096304	0.0985800	1.0000000	0.5935954	0.7599837	0.2000199	0.5932110	0.7099054	0.9133346	1.0000000	0.2091446	0.0481087	1.0000000	0.9997107	0.8470833	0.1467348	0.9274084	1.0000000	0.9851270	1.0000000
