"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
150	0.4749337	0.6628480	0.6117065	0.2742601	0.8783650	0.2533875	0.5364808	0.2302724	0.4508333	0.2751934	0.2082914	0.1079432	0.0806017	0.0742471	0.0088009	0.1853625	0.5636257	0.4276798	0.4030892	0.4842620	0.6838159	0.1941924	0.4672780	0.4065192	0.4399631	0.6370246	0.3473127	0.4070816	0.2105631	0.4822664	0.1794917	0.0005093	0.0061767	0.0534508	0.7338889	0.3308258	0.3559514	0.1137515	0.0390973	0.6713227	0.4220390	0.6361306	0.5979725	0.5494042	0.3871916	0.3793984	0.6393843	0.5745313	0.4501362	0.0392883	0.5814149	0.2299362	0.4624976	0.5748263	0.7715712	0.0084589	0.4770993	0.5546844	0.3069239	0.4208400	0.0426918	0.2789432	0.5619629	0.3446974	0.0520565	0.6866349	0.3868554	0.1156088	0.6248172	0.6510703	0.3203684	0.0003010	0.3386207	0.0000000	0.3903142	0.2098830	0.0655405	0.1599179	0.4340350	0.0174681	0.4025125	0.2867926	0.5467354	0.3071993	0.5979821	0.1273623	0.3034638	0.5153657	0.6132673	0.3881147	0.6393794	0.3970736	0.2950881	0.5395625	0.4789480	0.8110559	0.2238946	0.0835557	0.3794989	0.7039573
200	0.3073653	0.6908818	0.5764378	0.3773208	0.6816519	0.1965886	0.6425193	0.1967077	0.3974534	0.2387840	0.2629378	0.1152123	0.0886027	0.0627809	0.0003189	0.1958142	0.7464346	0.4176416	0.4133796	0.6600550	0.5554814	0.1944748	0.5239781	0.2622308	0.3205718	0.7532766	0.3664125	0.2993810	0.2393500	0.5191574	0.1937026	0.0000000	0.0135470	0.0289986	0.6491812	0.3047395	0.3603932	0.1126860	0.0232716	0.7910094	0.4800508	0.6940768	0.7277922	0.5154217	0.5035379	0.3162870	0.6394519	0.6539135	0.3837493	0.0434914	0.6353391	0.1477807	0.5241678	0.5009980	0.6525029	0.0030948	0.4994318	0.7286217	0.2807700	0.4800892	0.0141787	0.2279755	0.5779526	0.4370559	0.1207510	0.5913050	0.3234840	0.2102561	0.6432345	0.6819139	0.3766875	0.0000476	0.3565025	0.0018348	0.4493573	0.2108915	0.0378453	0.1216052	0.3425536	0.0195500	0.4658724	0.2812666	0.5429074	0.3382815	0.5985465	0.1365417	0.3328702	0.3978846	0.5939752	0.3268813	0.6416148	0.5030666	0.3022607	0.6146760	0.4679708	0.8011476	0.2559436	0.0268761	0.2485271	0.6634830
250	0.3858085	0.7433828	0.5958939	0.3289051	0.7169653	0.3202588	0.6187623	0.1856631	0.3635126	0.1983867	0.2059426	0.1117815	0.0990907	0.0683004	0.0100870	0.2619041	0.6994057	0.3501741	0.4113675	0.5689185	0.4963937	0.1787995	0.4382906	0.3201643	0.3629669	0.6345452	0.3697372	0.3733379	0.1656479	0.4641009	0.1852780	0.0008516	0.0227845	0.0205142	0.7683409	0.4830861	0.2719667	0.1159643	0.0275138	0.7237021	0.5430329	0.6841134	0.7184761	0.6448745	0.3831357	0.3167795	0.7269228	0.5235149	0.3601836	0.0741697	0.4848274	0.1780463	0.5995387	0.5918397	0.5804413	0.0031168	0.5392103	0.7973978	0.2546075	0.3986399	0.0042047	0.2408405	0.6044354	0.5622564	0.0931580	0.6256962	0.3647537	0.1657528	0.6010911	0.8012134	0.5063780	0.0012049	0.3837149	0.0128524	0.3846848	0.2594589	0.0333580	0.0708157	0.3490906	0.0037057	0.4446423	0.3970719	0.5503820	0.3692572	0.5625197	0.1454887	0.4083818	0.4228125	0.6397958	0.2783970	0.7238290	0.3107285	0.2393203	0.6380492	0.4481773	0.6286622	0.2980204	0.0337727	0.0723518	0.6023548
300	0.3146753	0.6424938	0.8515208	0.3262867	0.6674097	0.1676732	0.6203856	0.2192382	0.3045348	0.1919292	0.2733947	0.0941015	0.1140770	0.0823677	0.0023339	0.1614855	0.6913616	0.4387957	0.3102813	0.4582421	0.5699818	0.2427652	0.4316157	0.2836472	0.4634373	0.6547127	0.3492388	0.3747496	0.2188247	0.6118871	0.1990181	0.0072884	0.0292254	0.0228637	0.7386070	0.3679949	0.3335993	0.1362115	0.0254856	0.6920951	0.5512011	0.7677582	0.6769359	0.5486432	0.3423920	0.4832109	0.6609693	0.6051157	0.4899366	0.0717031	0.5378497	0.2192602	0.6473652	0.5958405	0.6539978	0.0013111	0.5241794	0.5992546	0.1499699	0.4465827	0.0021740	0.1699884	0.5445569	0.3982651	0.0938517	0.7120499	0.3216647	0.1121808	0.5253346	0.5999797	0.4386790	0.0050499	0.3406343	0.0010777	0.4338562	0.1943289	0.0478323	0.0818887	0.2764750	0.0226374	0.4437206	0.4344216	0.4828647	0.4036166	0.4709659	0.1162593	0.2982352	0.4289845	0.5610563	0.3449419	0.6967246	0.3923047	0.3174451	0.6212773	0.5327864	0.7563748	0.2795222	0.0439381	0.1219541	0.5337999
350	0.3508418	0.7615028	0.7226776	0.2765046	0.7025440	0.2220919	0.6858524	0.2258132	0.3217857	0.2316649	0.2038024	0.1016550	0.1123922	0.1311516	0.0031646	0.1437795	0.7247690	0.4613256	0.3041400	0.4010633	0.5424010	0.2940481	0.5617765	0.3425599	0.3995226	0.6056770	0.3090553	0.3508969	0.1846891	0.5473752	0.1751691	0.0019536	0.0186010	0.0215877	0.7307381	0.4606497	0.2616581	0.0957390	0.0450053	0.7679340	0.6874481	0.7548700	0.7121010	0.6140633	0.3313764	0.3769800	0.6389491	0.5516376	0.4356483	0.0685954	0.5981980	0.2942255	0.6641797	0.6092749	0.7052763	0.0073998	0.4475548	0.6337395	0.2119001	0.4648221	0.0000587	0.3044416	0.5282241	0.3973158	0.0657520	0.6068501	0.3157383	0.1180752	0.5738985	0.6664243	0.2841409	0.0006175	0.2349255	0.0006187	0.4706413	0.1645230	0.0237890	0.0769033	0.1984166	0.0054364	0.4323850	0.3890877	0.4608610	0.4146630	0.5542853	0.2103581	0.4440928	0.4305198	0.5147517	0.3792116	0.6800656	0.3523932	0.2394450	0.5108433	0.6006778	0.7392572	0.2705928	0.0368450	0.0727136	0.6472823
400	0.5314005	0.7536524	0.7722224	0.3500052	0.6971300	0.2216607	0.6276461	0.2442334	0.3211532	0.1672513	0.2157884	0.1211176	0.0569669	0.0882313	0.0005957	0.3434889	0.6838885	0.4218864	0.3841295	0.4394882	0.6042302	0.1843420	0.5303039	0.4047309	0.4130764	0.8196433	0.3466242	0.3209520	0.2137208	0.4723456	0.1859546	0.0003478	0.0472167	0.0557185	0.5570560	0.3364682	0.2948003	0.1231713	0.0282787	0.7618585	0.6314635	0.7630412	0.6749681	0.6677717	0.3446008	0.3975846	0.5405669	0.6985371	0.5236811	0.0918928	0.5837971	0.2533204	0.6202558	0.6418571	0.7058999	0.0038122	0.5245315	0.7807978	0.2744860	0.4150832	0.0022555	0.2375229	0.6075342	0.3834069	0.0584273	0.6545042	0.2947963	0.1656738	0.5594434	0.7123972	0.4354640	0.0009608	0.3927467	0.0011677	0.4180642	0.2309695	0.0342068	0.0665783	0.1536690	0.0043782	0.3783561	0.2946091	0.6147344	0.3011061	0.5258452	0.1537357	0.4860975	0.4934518	0.5794328	0.3171234	0.6493993	0.3986356	0.3060061	0.6077538	0.6376000	0.8485724	0.2645029	0.0407304	0.0888904	0.6393520
450	0.4373938	0.7929287	0.7952461	0.3246965	0.7482831	0.3169463	0.4420200	0.2713901	0.4428402	0.2591064	0.2337898	0.1082584	0.0616265	0.0806728	0.0063362	0.2854341	0.7257614	0.4153434	0.3654005	0.4784471	0.5469234	0.2316869	0.5091745	0.1889934	0.4060622	0.5615815	0.3196293	0.3796310	0.3165950	0.4756799	0.2135986	0.0000000	0.0143079	0.0305855	0.6681030	0.3666235	0.2890565	0.0837974	0.0376578	0.6987577	0.5522510	0.7296964	0.6384612	0.7108548	0.4700993	0.2788893	0.6530120	0.6590021	0.3845687	0.0947623	0.6193020	0.2203668	0.6657837	0.6185515	0.7938842	0.0002922	0.5061871	0.5977232	0.3396805	0.4533149	0.0049714	0.1758854	0.5498007	0.3901997	0.0765457	0.6791779	0.3113259	0.2028621	0.6836148	0.6457595	0.4681861	0.0022823	0.5202580	0.0000000	0.4813561	0.2593037	0.0318451	0.1081691	0.2275944	0.0039571	0.4817420	0.2804119	0.5357100	0.3101691	0.5192914	0.1018793	0.3351815	0.4746599	0.7123736	0.3093858	0.8033089	0.3746854	0.2787742	0.6373635	0.5105360	0.7079244	0.2458512	0.0703546	0.1309768	0.6801206
500	0.5292027	0.5730021	0.7223401	0.2568908	0.7221149	0.3015188	0.6525797	0.2887654	0.4637907	0.2378434	0.2501312	0.1359436	0.0921078	0.0580194	0.0009614	0.2256312	0.6517828	0.4032718	0.3983385	0.4616460	0.5218269	0.2001861	0.5680406	0.2816957	0.4817743	0.7011922	0.3433188	0.3306681	0.2049470	0.4555564	0.2396507	0.0000000	0.0184184	0.0354867	0.6930317	0.3744421	0.2923705	0.1137779	0.0215160	0.7652386	0.6244829	0.6613830	0.7306382	0.5997742	0.3153302	0.2965527	0.6742825	0.7416895	0.3828803	0.0855894	0.7189427	0.1341723	0.5442431	0.6097864	0.6887838	0.0002767	0.4698362	0.7696118	0.2732731	0.4931513	0.0076721	0.2125909	0.6108753	0.4130737	0.1065349	0.7121199	0.3355332	0.1616446	0.4298495	0.6894825	0.4132525	0.0009364	0.5122776	0.0001790	0.5403863	0.2072665	0.0334051	0.0719529	0.2440859	0.0045256	0.4599197	0.3504671	0.5139426	0.3499419	0.4663123	0.0991153	0.3150747	0.5145090	0.6466326	0.3392231	0.6930902	0.4382187	0.3420987	0.5723352	0.5099041	0.5856680	0.1809816	0.0576672	0.0661376	0.5786619
550	0.5529678	0.6920814	0.4339170	0.2970158	0.6037744	0.1780727	0.6393454	0.2693378	0.4435747	0.2760495	0.4235690	0.1909632	0.1074914	0.0989586	0.0151177	0.2917350	0.6566816	0.4195047	0.4016655	0.5108783	0.6695242	0.2038874	0.5948274	0.2929850	0.5966184	0.6703933	0.4328078	0.2770893	0.1945232	0.5278163	0.3284196	0.0221574	0.0222042	0.0284769	0.6346091	0.6454323	0.3194928	0.1502782	0.0778479	0.6122244	0.7076737	0.6811470	0.6073139	0.3325815	0.4873678	0.6238357	0.3424929	0.6109235	0.4045856	0.2022075	0.4404072	0.1932424	0.5357994	0.4865011	0.7688491	0.3423076	0.4316790	0.6335889	0.2951961	0.4157115	0.0804246	0.4725333	0.5662322	0.4429184	0.0956484	0.8159149	0.2734384	0.1238656	0.5381557	0.7078451	0.4344634	0.0270728	0.4351376	0.0130472	0.5458103	0.7037324	0.0492412	0.2818696	0.3730610	0.1210198	0.3135189	0.3500615	0.5847718	0.3437511	0.4234253	0.1558887	0.3858754	0.5432113	0.6657809	0.5909900	0.6434627	0.2787504	0.5451360	0.5973813	0.4768797	0.6886692	0.2671631	0.3384749	0.0898317	0.7932652
600	0.4524651	0.8531907	0.3366190	0.3029778	0.5918950	0.3054976	0.6652380	0.2280710	0.3102126	0.1860877	0.4747650	0.1268640	0.1145058	0.1233740	0.0268067	0.4811733	0.5990114	0.5417273	0.3581886	0.5541141	0.5357195	0.2478070	0.5918428	0.2727611	0.5550661	0.6859532	0.3279309	0.3217940	0.2453823	0.5483108	0.2234234	0.0090534	0.0148478	0.0293741	0.8534022	0.6546780	0.2843501	0.1093842	0.0547041	0.6765904	0.6134929	0.8292544	0.6856340	0.4274530	0.4302398	0.5956783	0.3594272	0.3337786	0.4479799	0.1694254	0.4398736	0.3118093	0.6281089	0.6620222	0.5992711	0.5161535	0.3804280	0.5217558	0.2702696	0.5148331	0.1549760	0.7068804	0.4107825	0.4394564	0.0715249	0.6057619	0.3299393	0.1636793	0.4744077	0.6570448	0.4301675	0.0020101	0.4604460	0.0487122	0.6052118	0.7110833	0.0300914	0.2093988	0.3008460	0.0594029	0.4142676	0.4349011	0.6567128	0.4196797	0.4202068	0.1332087	0.3745821	0.4988074	0.6444537	0.6715694	0.7173327	0.3090818	0.5816413	0.5109142	0.3865144	0.7089031	0.3374656	0.5098412	0.2711527	0.6371003
650	0.4595035	0.7180818	0.2932967	0.3198404	0.6641596	0.1975643	0.6424443	0.3063624	0.2941167	0.1489547	0.5867336	0.0806677	0.0831391	0.1018063	0.0258834	0.4836599	0.6280266	0.6111251	0.4007223	0.4738454	0.5286151	0.2734825	0.5868111	0.2489920	0.5853133	0.7577788	0.4027110	0.2920457	0.2371298	0.6280816	0.2690187	0.0167716	0.0176873	0.0152833	0.6534555	0.7240437	0.2919023	0.1491296	0.0443751	0.6015320	0.5925985	0.7372403	0.5546615	0.5018239	0.3817638	0.6757474	0.3807572	0.4157155	0.5874360	0.1186513	0.4533899	0.3531178	0.4849278	0.5685555	0.5588867	0.4404007	0.4027500	0.5199317	0.2922908	0.3855426	0.1121927	0.6725014	0.5223391	0.4122621	0.0629288	0.6684327	0.3228997	0.1631693	0.6493982	0.5485880	0.4996957	0.0067605	0.5834474	0.0352643	0.4368219	0.8136260	0.0388825	0.3502327	0.3837213	0.0425255	0.3613646	0.3548238	0.6187237	0.3398650	0.4916033	0.1348191	0.4328457	0.4096949	0.6402439	0.6505818	0.6283597	0.4793407	0.6169087	0.6669678	0.4138606	0.6563683	0.4136442	0.7650453	0.4362084	0.6888236
700	0.5099589	0.5985191	0.3908250	0.2725708	0.5779387	0.2093778	0.6613625	0.2834202	0.2511192	0.1332669	0.4384928	0.0767880	0.0833554	0.1823168	0.0489606	0.4496915	0.7678430	0.5457359	0.3679857	0.5567421	0.4907524	0.2514083	0.4370895	0.3309911	0.5147237	0.8120806	0.3950920	0.2856214	0.2568190	0.6012912	0.2583113	0.0187384	0.0103986	0.0287132	0.6475140	0.6786697	0.2904548	0.1073840	0.1182551	0.5378895	0.6034673	0.7302702	0.6808400	0.3904768	0.5750762	0.7524502	0.3664339	0.4262430	0.4954512	0.0563476	0.4588529	0.3511644	0.5802015	0.7047923	0.7711623	0.6070194	0.3596085	0.6489243	0.2943972	0.4650182	0.1496419	0.6561502	0.4253716	0.4285231	0.0659275	0.6985410	0.3164483	0.1301990	0.5891453	0.6250872	0.3816138	0.0095043	0.4635954	0.0477210	0.5254335	0.7584287	0.0371888	0.3643223	0.4144922	0.0954343	0.4020439	0.3398611	0.7777526	0.3726014	0.5691809	0.1489480	0.3833053	0.4004945	0.5571377	0.7872004	0.6434226	0.3340453	0.6468751	0.5307535	0.3920061	0.6228456	0.3101970	0.6735952	0.5838013	0.6659015
750	0.4211467	0.7249748	0.2382955	0.3070132	0.6560115	0.2267832	0.6341127	0.2523823	0.1975443	0.1632231	0.4507112	0.1283114	0.1363321	0.1645727	0.0275875	0.4890508	0.6377844	0.7519149	0.5107286	0.6005757	0.5232442	0.2424465	0.5902725	0.2707696	0.5131787	0.6956259	0.4287329	0.2317069	0.2222644	0.4904864	0.2323529	0.0238394	0.0134319	0.0250098	0.8240643	0.6875167	0.3409497	0.1552705	0.0868590	0.6873139	0.5159113	0.5859117	0.7602728	0.5098102	0.4066267	0.6800430	0.3622638	0.4582045	0.5513116	0.1232587	0.4672051	0.4278363	0.5914678	0.6336200	0.6077045	0.5198610	0.3204235	0.6590984	0.2557506	0.3816610	0.1558993	0.7365467	0.4589284	0.4358557	0.0892287	0.6622763	0.2357049	0.1627502	0.6533689	0.4970053	0.4199483	0.0031012	0.4175301	0.0229253	0.4925582	0.7221948	0.0188945	0.4565161	0.3682328	0.1183899	0.3636257	0.3504544	0.7280901	0.3485518	0.5586332	0.1826974	0.4185792	0.6139037	0.6624513	0.6081570	0.6184980	0.3021018	0.7397982	0.5746299	0.4605656	0.6569960	0.2700882	0.6333044	0.5875954	0.6357051
800	0.3827342	0.7258301	0.2712269	0.3080262	0.7995499	0.2151252	0.7725673	0.2876746	0.1929724	0.1187565	0.5676828	0.1207396	0.1004247	0.1267611	0.0551946	0.5328518	0.7027751	0.5710308	0.3852276	0.4882084	0.5317270	0.3038737	0.5161675	0.3223504	0.4522093	0.6728634	0.4190565	0.2967749	0.2375820	0.4609896	0.3178870	0.0258145	0.0110699	0.0157905	0.6991029	0.6619288	0.3809051	0.1519221	0.0833055	0.6438684	0.5288802	0.8435361	0.7752758	0.4273776	0.4736804	0.6256669	0.4018934	0.5427801	0.6154404	0.0562772	0.4709817	0.3501484	0.6028751	0.7011934	0.8741874	0.4620399	0.3629264	0.5517975	0.2582004	0.4123060	0.1488894	0.5504405	0.4955845	0.3987277	0.0895413	0.6448768	0.3471315	0.1196002	0.5997741	0.4419728	0.3485778	0.0084413	0.4329326	0.0409646	0.5067356	0.7943492	0.0449278	0.2784442	0.3794422	0.0785720	0.3004002	0.3493592	0.6856349	0.5223769	0.5522356	0.1191595	0.4045658	0.5431960	0.7024444	0.7286390	0.7374854	0.2978134	0.6456263	0.5664277	0.4419760	0.6589482	0.3464891	0.6930168	0.6170043	0.6546168
850	0.3911558	0.6411333	0.3205434	0.2838923	0.6285687	0.3469370	0.6804062	0.1788541	0.2240917	0.1741626	0.4403810	0.0817107	0.1293936	0.1579691	0.0668607	0.4562205	0.6276088	0.6251584	0.3886571	0.5845336	0.5930063	0.2694923	0.4992716	0.2957507	0.4262652	0.7425205	0.4594576	0.3119004	0.1603316	0.4446077	0.2047567	0.0126470	0.0341430	0.0190702	0.8231511	0.6202441	0.2920683	0.0845474	0.0464876	0.7495423	0.5283960	0.7812454	0.6808733	0.4469996	0.4455443	0.7575918	0.3431768	0.4947822	0.6685462	0.0381040	0.4838879	0.4698246	0.5271640	0.6101739	0.7692255	0.4995354	0.3039981	0.5889758	0.2385373	0.4596214	0.1323577	0.6495631	0.3704520	0.2241109	0.0925505	0.6350430	0.3311920	0.1510339	0.5469218	0.3655220	0.4735907	0.0080221	0.4196317	0.0275365	0.4396367	0.7388784	0.0312095	0.4297487	0.4162764	0.0818569	0.3197120	0.3806975	0.6303984	0.3812526	0.5287754	0.1463534	0.5433016	0.4743731	0.7621062	0.7075197	0.7126193	0.4152375	0.7096632	0.5652039	0.5728250	0.5844681	0.3729562	0.5757587	0.4942354	0.7505149
900	0.4094446	0.6670029	0.2204534	0.3359073	0.5895582	0.2218250	0.6530663	0.1769036	0.2124340	0.1908446	0.5724496	0.1054843	0.0923343	0.0720021	0.0618982	0.5177393	0.7315257	0.6277886	0.4127570	0.5861860	0.4845854	0.2724544	0.5475473	0.3220853	0.4158516	0.5467593	0.3835605	0.4282959	0.2009276	0.3852011	0.1442641	0.0125994	0.0344592	0.1190937	0.6309333	0.6303608	0.2759832	0.0832338	0.0625247	0.7505246	0.6537319	0.5733886	0.6997326	0.4248904	0.4425377	0.7109832	0.4590337	0.4285263	0.6242046	0.0863340	0.4272840	0.4436391	0.5480921	0.5888949	0.7553138	0.6258835	0.3504230	0.5168388	0.3467575	0.4939069	0.2278468	0.6451022	0.3217236	0.3382473	0.1082406	0.6584505	0.3706150	0.1533660	0.5895607	0.4852563	0.3983304	0.0136676	0.3247813	0.0473711	0.4823729	0.6720560	0.0258430	0.4562840	0.4594318	0.1057147	0.3641181	0.3943164	0.6700775	0.4050581	0.5030071	0.1081382	0.3296064	0.4976334	0.6507211	0.6743325	0.6723171	0.3764014	0.6442341	0.5360369	0.3981287	0.6336788	0.3862888	0.6290196	0.6131749	0.7092292
950	0.4713324	0.7070938	0.2300273	0.2614687	0.6708235	0.2978005	0.7003733	0.2903255	0.2310635	0.1281238	0.4541719	0.0978841	0.0468167	0.1320719	0.0495795	0.5113225	0.6252721	0.5767557	0.4884436	0.5935638	0.5073927	0.2498351	0.6358514	0.2962222	0.5478119	0.6355058	0.4519586	0.3637710	0.2485013	0.5523987	0.1441503	0.0265139	0.0100019	0.0140340	0.6551188	0.6285782	0.3475996	0.1372866	0.0799601	0.6583448	0.4827856	0.6634164	0.6509746	0.3059935	0.5259942	0.7262731	0.4316782	0.4141003	0.7669412	0.1138928	0.5227058	0.4225106	0.6423148	0.5112388	0.6899347	0.5134532	0.3216965	0.5751039	0.3737156	0.4749016	0.2036605	0.6562276	0.3494914	0.3322943	0.0948993	0.7468851	0.3351503	0.1814672	0.5178967	0.4787551	0.3994392	0.0141469	0.4468911	0.0153692	0.3730422	0.7864053	0.0229561	0.5539702	0.5121180	0.1337734	0.4128812	0.3309191	0.6720758	0.4272675	0.4471805	0.1490590	0.3765171	0.4105187	0.8099787	0.6318760	0.7614927	0.4801736	0.7037664	0.5770508	0.4925481	0.7557597	0.4145145	0.7343666	0.5340966	0.6895721
1000	0.3744215	0.5741108	0.2625560	0.3550290	0.6461428	0.2473089	0.7557289	0.2881301	0.2031127	0.1329997	0.4033944	0.1295235	0.0919598	0.1069671	0.0280984	0.5398826	0.6936040	0.5100892	0.4990644	0.6056431	0.4807956	0.2427583	0.5742103	0.2979236	0.4980611	0.6711746	0.4253557	0.4290219	0.2282130	0.4130705	0.1997310	0.0310681	0.0170982	0.0640191	0.7352842	0.7229273	0.2630559	0.0900407	0.0733515	0.7617821	0.4596416	0.6623908	0.6986840	0.3526943	0.4065791	0.6760971	0.4113633	0.4833907	0.7025136	0.0516115	0.4799194	0.5199625	0.5941240	0.6311606	0.6228526	0.5327939	0.3152614	0.4868836	0.2954516	0.5253170	0.2445762	0.6144476	0.2202991	0.3023847	0.1148832	0.6325094	0.2754774	0.1539222	0.5528980	0.4814445	0.5097066	0.0170243	0.4021121	0.0823603	0.4080669	0.6513024	0.0172162	0.5280381	0.4727225	0.1082762	0.4180105	0.3582679	0.6946246	0.3610941	0.5195581	0.1630403	0.3676071	0.4308336	0.8304915	0.6806188	0.6117767	0.3617530	0.6792561	0.6295298	0.4548039	0.6295312	0.2617639	0.7328632	0.5581051	0.7494898

0	0.4403058	0.6905982	0.2906476	0.2933320	0.6823522	0.2786887	0.5869938	0.3236294	0.2045969	0.1510879	0.4778092	0.1297128	0.0756629	0.1001627	0.0332455	0.5257123	0.6909729	0.5612552	0.4339552	0.5970776	0.5092207	0.3626872	0.5769837	0.3215821	0.4099208	0.7524447	0.3672243	0.3346091	0.2459165	0.4662217	0.1599156	0.0375617	0.0174180	0.0345813	0.6607923	0.5806165	0.3077520	0.1348343	0.0651323	0.8684887	0.3793492	0.7331681	0.6750957	0.2000794	0.4162983	0.7994404	0.4294242	0.5632253	0.4900412	0.0903466	0.5119723	0.4205416	0.6168952	0.6829902	0.6520211	0.4616600	0.2895486	0.5001646	0.4208464	0.4661770	0.3571542	0.6447528	0.2187153	0.2520813	0.1047126	0.7069429	0.2828630	0.1501610	0.7157927	0.4564806	0.4239459	0.0087103	0.5397987	0.0401887	0.3451835	0.6574331	0.0858719	0.6811734	0.6425185	0.1325504	0.3276400	0.2712162	0.8853131	0.4228917	0.6869639	0.1556790	0.4101949	0.4689739	0.7063235	0.7073309	0.7713511	0.4906542	0.6224181	0.5026608	0.5388538	0.7513947	0.2850149	0.6535155	0.5785695	0.6591532
50	0.4888406	0.6430551	0.4799989	0.2461711	0.6987353	0.3534468	0.6539520	0.1945305	0.0411791	0.1994694	0.4693981	0.0858706	0.0638952	0.1588230	0.0986476	0.3387573	0.5088715	0.6183696	0.4266722	0.8324439	0.7321181	0.2688779	0.4760984	0.2681059	0.4519614	0.6206926	0.4032726	0.3093144	0.1618415	0.5222587	0.1483386	0.0054380	0.0069098	0.0078397	0.7065074	0.6272049	0.4046070	0.0451559	0.0207025	0.7048664	0.3563917	0.6932952	0.3593470	0.3971685	0.4281147	0.7038980	0.5687484	0.5726246	0.6338024	0.0243972	0.5738957	0.5642891	0.6451728	0.7009654	0.6975804	0.4480114	0.0894029	0.1757247	0.4008426	0.5518854	0.4158171	0.6256924	0.3090679	0.3826535	0.0456829	0.7546928	0.3493901	0.1274935	0.4539613	0.5414610	0.5136181	0.0105374	0.1525220	0.0427097	0.2713566	0.7869156	0.0209173	0.6572037	0.3770879	0.0336189	0.2984507	0.3020452	0.3268254	0.3704403	0.6278741	0.1269555	0.4748983	0.3941645	0.6911103	0.6083649	0.1415304	0.2304681	0.8205084	0.5692274	0.5064155	0.3488405	0.3580831	0.7366776	0.5122075	0.4713445
100	0.4828471	0.6903665	0.5378943	0.2525990	0.5346653	0.3168191	0.6201191	0.2288178	0.0271018	0.2348252	0.4752610	0.1122608	0.0576443	0.1086634	0.0544936	0.4815239	0.4849600	0.4667293	0.4297198	0.6408799	0.7006878	0.2822143	0.5175196	0.2718446	0.3796873	0.6837780	0.3166960	0.3315479	0.2529002	0.6299317	0.1881398	0.0019787	0.0056768	0.0276329	0.5634737	0.7324412	0.6122992	0.0075608	0.0042491	0.7125388	0.3630453	0.6033163	0.1614866	0.5197041	0.2694475	0.8784463	0.6909881	0.6286821	0.6335337	0.0210728	0.4879934	0.4327971	0.6789540	0.8553644	0.8005060	0.3382120	0.0243791	0.1204343	0.2745207	0.5388409	0.3716216	0.7270904	0.3113828	0.4743692	0.0354960	0.6669869	0.3716193	0.1618294	0.5541072	0.4192237	0.3447257	0.0073494	0.0837597	0.0165939	0.2632370	0.7930477	0.0316244	0.6098299	0.3076930	0.0060831	0.4208502	0.1843072	0.2481357	0.3813370	0.7172727	0.0963889	0.4018369	0.3914560	0.5859217	0.5726817	0.0553324	0.0786855	0.7614036	0.5911118	0.4408046	0.1530408	0.4279537	0.7119247	0.5778474	0.2923210
150	0.3456231	0.6934200	0.6146681	0.2690753	0.5964842	0.2781214	0.6756035	0.1580742	0.0214872	0.2858494	0.5473095	0.1049487	0.0756356	0.1329913	0.0669184	0.4810413	0.5028419	0.6745417	0.4496113	0.6302273	0.5415917	0.2108442	0.5380043	0.4180591	0.4174567	0.6161080	0.3789020	0.2280126	0.2414595	0.5852846	0.1394368	0.0014946	0.0007161	0.0186535	0.6505499	0.6769521	0.5374881	0.0035331	0.0016763	0.8075774	0.3675074	0.7199540	0.1204856	0.5506893	0.1534836	0.6182298	0.6737231	0.6604736	0.5949853	0.0521404	0.5166393	0.4496273	0.6810478	0.6112140	0.6762702	0.5101164	0.0252225	0.0796650	0.2496314	0.4276842	0.3997647	0.5874394	0.4092280	0.5465176	0.0135386	0.7235545	0.3553859	0.1485932	0.4864640	0.4415658	0.2685157	0.0017450	0.0345377	0.0443451	0.3884456	0.7293027	0.0472805	0.4919890	0.2829826	0.0113672	0.5173809	0.1739266	0.2421747	0.3798783	0.4515487	0.1631148	0.5629630	0.2535998	0.3730906	0.7670128	0.0268994	0.0450687	0.6895062	0.5540253	0.5132513	0.1474851	0.5818784	0.5923675	0.5091240	0.3400402
